ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EOG,2007-02-20,2007-03-17,66.31,65.0,-0.0198,2007-02-20,1.15,1.2,1.167,2007-03-17,0.0,0.05,0.034,1.133,0.018,0.2929,67596.89,10.0,65000.0,1133.0,68729.89
NFLX,2007-02-20,2007-03-17,23.27,22.5,-0.0331,2007-02-20,0.5,0.55,0.517,2007-03-17,1.45,1.55,1.517,-0.9999999999999999,0.023,0.3874,67596.89,30.0,67500.0,-3000.0,64596.89
RES,2007-02-20,2007-03-17,15.46,15.0,-0.0298,2007-02-20,0.25,0.35,0.283,2007-03-17,0.0,0.15,0.101,0.18199999999999997,0.0189,0.3095,67596.89,45.0,67500.0,819.0,68415.89
HRS,2007-02-20,2007-03-17,50.74,50.0,-0.0146,2007-02-20,0.85,1.0,0.899,2007-03-17,2.4,2.5,2.467,-1.568,0.018,0.2929,67596.89,14.0,70000.0,-2195.2,65401.69
OII,2007-02-20,2007-03-17,41.45,40.0,-0.035,2007-02-20,0.75,0.85,0.783,2007-03-17,1.25,1.35,1.317,-0.5339999999999999,0.0196,0.3225,67596.89,17.0,68000.0,-907.8,66689.09
FDO,2007-02-20,2007-03-17,31.18,30.0,-0.0378,2007-02-20,0.6,0.65,0.617,2007-03-17,1.0,1.1,1.067,-0.44999999999999996,0.0206,0.3413,67596.89,23.0,69000.0,-1035.0,66561.89
UPL,2007-02-20,2007-03-17,51.51,50.0,-0.0293,2007-02-20,1.15,1.35,1.216,2007-03-17,1.8,1.85,1.834,-0.6180000000000001,0.0243,0.413,67596.89,14.0,70000.0,-865.2,66731.69
GDI,2007-02-20,2007-03-17,35.58,35.0,-0.0163,2007-02-20,0.75,1.05,0.849,2007-03-17,2.45,2.8,2.684,-1.8350000000000002,0.0243,0.413,67596.89,19.0,66500.0,-3486.5,64110.39
NFX,2007-02-20,2007-03-17,40.98,40.0,-0.0239,2007-02-20,0.7,0.8,0.733,2007-03-17,0.05,0.2,0.151,0.582,0.0183,0.2984,67596.89,17.0,68000.0,989.4,68586.29
ANF,2007-02-20,2007-03-17,82.33,80.0,-0.0283,2007-02-20,2.05,2.15,2.083,2007-03-17,6.3,6.5,6.434,-4.351,0.026,0.4472,67596.89,8.0,64000.0,-3480.8,64116.09
NVDA,2007-02-20,2007-03-17,32.86,32.5,-0.011,2007-02-20,0.95,1.0,0.966,2007-03-17,4.1,4.2,4.167,-3.2009999999999996,0.0297,0.5242,67596.89,21.0,68250.0,-6722.1,60874.79
MDC,2007-02-20,2007-03-17,56.04,55.0,-0.0186,2007-02-20,1.15,1.25,1.183,2007-03-17,5.5,5.6,5.567,-4.384,0.0215,0.3584,67596.89,12.0,66000.0,-5260.8,62336.09
TEX,2007-02-20,2007-03-17,67.71,65.0,-0.04,2007-02-20,1.15,1.25,1.183,2007-03-17,0.0,0.05,0.034,1.149,0.0182,0.2966,67596.89,10.0,65000.0,1149.0,68745.89
YRCW,2007-02-20,2007-03-17,45.99,45.0,-0.0215,2007-02-20,0.85,0.95,0.883,2007-03-17,4.5,4.7,4.634,-3.7510000000000003,0.0196,0.3225,67596.89,15.0,67500.0,-5626.5,61970.39
BPT,2007-02-20,2007-03-17,58.36,55.0,-0.0576,2007-02-20,1.1,1.4,1.199,2007-03-17,0.0,0.05,0.034,1.165,0.0218,0.3642,67596.89,12.0,66000.0,1398.0,68994.89
TOL,2007-02-20,2007-03-17,33.13,32.5,-0.019,2007-02-20,0.85,0.95,0.883,2007-03-17,4.1,4.2,4.167,-3.284,0.0272,0.4717,67596.89,21.0,68250.0,-6896.4,60700.49
RRC,2007-02-20,2007-03-17,30.6,30.0,-0.0196,2007-02-20,0.65,0.7,0.667,2007-03-17,0.0,0.05,0.034,0.633,0.0222,0.3719,67596.89,23.0,69000.0,1455.9,69052.79
DHI,2007-02-27,2007-04-21,25.85,25.0,-0.0329,2007-02-27,0.9,1.1,0.966,2007-04-21,1.55,1.65,1.617,-0.651,0.0386,0.2934,67596.89,27.0,67500.0,-1757.7,65839.19
BEAS,2007-02-20,2007-03-17,13.07,12.5,-0.0436,2007-02-20,0.3,0.35,0.317,2007-03-17,1.45,1.55,1.517,-1.2,0.0254,0.435,67596.89,54.0,67500.0,-6480.0,61116.89
MNST,2007-02-27,2007-04-21,51.01,50.0,-0.0198,2007-02-27,2.15,2.4,2.232,2007-04-21,5.5,5.7,5.634,-3.402,0.0446,0.345,67596.89,14.0,70000.0,-4762.8,62834.09
