ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2011-07-29,2011-09-17,34.89,34.0,-0.0255,2011-07-29,1.77,1.82,1.787,2011-09-17,3.9,4.05,4.001,-2.2140000000000004,0.0526,0.4464,84445.25,25.0,85000.0,-5535.0,78910.25
PAY,2011-07-22,2011-08-20,41.7,41.0,-0.0168,2011-07-22,1.35,1.45,1.383,2011-08-20,7.4,9.6,8.874,-7.4910000000000005,0.0337,0.509,84445.25,21.0,86100.0,-15731.1,68714.15
UAL,2011-07-26,2011-09-17,18.89,18.0,-0.0471,2011-07-26,0.89,0.92,0.9,2011-09-17,0.0,0.02,0.013,0.887,0.05,0.3929,84445.25,47.0,84600.0,4168.9,88614.15
ADTN,2011-08-01,2011-09-17,32.92,32.0,-0.0279,2011-08-01,1.5,1.6,1.533,2011-09-17,0.25,0.5,0.418,1.115,0.0479,0.431,84445.25,26.0,83200.0,2899.0,87344.25
GPS,2011-07-27,2011-09-17,19.26,19.0,-0.0135,2011-07-27,0.89,0.92,0.9,2011-09-17,1.64,1.87,1.794,-0.894,0.0474,0.378,84445.25,44.0,83600.0,-3933.6,80511.65
LXK,2011-07-29,2011-09-17,33.83,33.0,-0.0245,2011-07-29,1.4,1.5,1.433,2011-09-17,1.05,1.8,1.553,-0.11999999999999988,0.0434,0.3578,84445.25,26.0,85800.0,-312.0,84133.25
WBMD,2011-07-22,2011-08-20,36.1,35.0,-0.0305,2011-07-22,1.65,1.9,1.732,2011-08-20,2.15,2.65,2.485,-0.7529999999999999,0.0495,0.8217,84445.25,24.0,84000.0,-1807.2,82638.05
AEO,2011-07-28,2011-09-17,13.18,13.0,-0.0137,2011-07-28,0.75,0.85,0.783,2011-09-17,1.35,1.7,1.585,-0.8019999999999999,0.0602,0.5108,84445.25,65.0,84500.0,-5213.0,79232.25
AAWW,2011-07-27,2011-09-17,55.33,52.5,-0.0511,2011-07-27,2.35,3.0,2.565,2011-09-17,5.2,6.2,5.87,-3.305,0.0489,0.3917,84445.25,16.0,84000.0,-5288.0,79157.25
ADSK,2011-07-26,2011-09-17,36.5,36.0,-0.0137,2011-07-26,1.66,1.69,1.67,2011-09-17,6.35,7.0,6.786,-5.116,0.0464,0.3608,84445.25,23.0,82800.0,-11766.8,72678.45
PH,2011-07-26,2011-09-17,86.15,85.0,-0.0133,2011-07-26,4.2,4.4,4.266,2011-09-17,12.8,16.8,15.48,-11.214,0.0502,0.3947,84445.25,10.0,85000.0,-11214.0,73231.25
FFIV,2011-07-26,2011-09-17,99.18,95.0,-0.0421,2011-07-26,4.95,5.05,4.983,2011-09-17,11.25,11.35,11.317,-6.3340000000000005,0.0525,0.4156,84445.25,9.0,85500.0,-5700.6,78744.65
FTI,2011-07-22,2011-08-20,45.66,45.0,-0.0145,2011-07-22,1.55,1.7,1.6,2011-08-20,6.1,7.0,6.703,-5.103,0.0356,0.5438,84445.25,19.0,85500.0,-9695.7,74749.55
CAM,2011-07-27,2011-09-17,50.96,50.0,-0.0188,2011-07-27,2.5,2.8,2.599,2011-09-17,0.0,0.05,0.034,2.5650000000000004,0.052,0.4204,84445.25,17.0,85000.0,4360.5,88805.75
FLR,2011-07-28,2011-09-17,64.27,62.5,-0.0275,2011-07-28,2.85,2.95,2.883,2011-09-17,1.85,2.05,1.984,0.899,0.0461,0.3746,84445.25,14.0,87500.0,1258.6,85703.85
BBY,2011-07-28,2011-09-17,28.47,28.0,-0.0165,2011-07-28,1.52,1.55,1.53,2011-09-17,2.54,2.7,2.647,-1.1169999999999998,0.0546,0.4554,84445.25,30.0,84000.0,-3351.0,81094.25
NTAP,2011-07-25,2011-09-17,50.4,49.0,-0.0278,2011-07-25,2.37,2.41,2.383,2011-09-17,11.2,11.8,11.602,-9.219000000000001,0.0486,0.3721,84445.25,17.0,83300.0,-15672.3,68772.95
PCAR,2011-08-01,2011-09-17,42.73,42.0,-0.0171,2011-08-01,1.9,2.0,1.933,2011-09-17,3.4,4.5,4.137,-2.2039999999999997,0.046,0.4113,84445.25,20.0,84000.0,-4408.0,80037.25
GES,2011-07-27,2011-09-17,39.19,38.0,-0.0304,2011-07-27,2.55,2.65,2.583,2011-09-17,4.4,5.0,4.802,-2.2189999999999994,0.068,0.5769,84445.25,22.0,83600.0,-4881.8,79563.45
AGCO,2011-07-28,2011-09-17,48.35,45.0,-0.0693,2011-07-28,2.0,2.15,2.05,2011-09-17,1.2,1.45,1.368,0.6819999999999997,0.0456,0.3699,84445.25,19.0,85500.0,1295.8,85741.05
