ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
RYL,2007-08-20,2007-09-22,31.99,30.0,-0.0622,2007-08-20,1.8,1.85,1.817,2007-09-22,5.9,6.1,6.034,-4.217,0.0606,0.9,57461.63,19.0,57000.0,-8012.3,49449.329999999994
UTIW,2007-08-20,2007-09-22,22.8,22.5,-0.0132,2007-08-20,1.0,1.25,1.083,2007-09-22,0.0,0.1,0.067,1.016,0.0481,0.6695,57461.63,26.0,58500.0,2641.6,60103.229999999996
AEOSD,2007-08-20,2007-09-22,22.91,22.5,-0.0179,2007-08-20,1.05,1.2,1.1,2007-09-22,0.0,0.05,0.034,1.066,0.0489,0.6834,57461.63,26.0,58500.0,2771.6,60233.229999999996
TOL,2007-08-21,2007-09-22,21.06,20.0,-0.0503,2007-08-21,1.2,1.25,1.217,2007-09-22,0.0,0.05,0.034,1.183,0.0609,0.9446,57461.63,29.0,58000.0,3430.7,60892.329999999994
PALMD,2007-08-20,2007-09-22,15.55,15.0,-0.0354,2007-08-20,0.7,0.8,0.733,2007-09-22,0.0,0.05,0.034,0.699,0.0489,0.6834,57461.63,38.0,57000.0,2656.2,60117.829999999994
IDCC,2007-08-20,2007-09-22,25.37,25.0,-0.0146,2007-08-20,1.45,1.6,1.5,2007-09-22,3.7,3.9,3.834,-2.334,0.06,0.8883,57461.63,23.0,57500.0,-5368.2,52093.43
AEO,2007-08-20,2007-09-22,22.91,22.5,-0.0179,2007-08-20,1.05,1.2,1.1,2007-09-22,0.0,0.05,0.034,1.066,0.0489,0.6834,57461.63,26.0,58500.0,2771.6,60233.229999999996
GES,2007-08-20,2007-09-22,48.25,47.5,-0.0155,2007-08-20,2.9,3.2,2.999,2007-09-22,0.0,0.1,0.067,2.932,0.0631,0.9494,57461.63,12.0,57000.0,3518.4,60980.03
TTEC,2007-08-20,2007-09-22,30.73,30.0,-0.0238,2007-08-20,1.3,1.4,1.333,2007-09-22,5.6,6.0,5.868,-4.535,0.0444,0.6063,57461.63,19.0,57000.0,-8616.5,48845.13
CMI,2007-08-23,2007-09-22,114.49,110.0,-0.0392,2007-08-23,4.2,4.5,4.299,2007-09-22,0.0,0.05,0.034,4.265000000000001,0.0391,0.5845,57461.63,5.0,55000.0,2132.5,59594.13
GCCO,2007-08-28,2007-10-20,51.63,50.0,-0.0316,2007-08-28,3.1,3.6,3.265,2007-10-20,0.0,0.15,0.101,3.164,0.0653,0.5367,57461.63,11.0,55000.0,3480.4,60942.03
HRB,2007-08-20,2007-09-22,19.17,17.5,-0.0871,2007-08-20,0.8,0.85,0.817,2007-09-22,0.0,0.05,0.034,0.7829999999999999,0.0467,0.6453,57461.63,33.0,57750.0,2583.9,60045.53
AEOS,2007-08-20,2007-09-22,22.91,22.5,-0.0179,2007-08-20,1.05,1.2,1.1,2007-09-22,0.0,0.05,0.034,1.066,0.0489,0.6834,57461.63,26.0,58500.0,2771.6,60233.229999999996
IDCCD,2007-08-20,2007-09-22,25.37,25.0,-0.0146,2007-08-20,1.45,1.6,1.5,2007-09-22,3.7,3.9,3.834,-2.334,0.06,0.8883,57461.63,23.0,57500.0,-5368.2,52093.43
GVA,2007-08-28,2007-10-20,51.63,50.0,-0.0316,2007-08-28,3.1,3.6,3.265,2007-10-20,0.0,0.15,0.101,3.164,0.0653,0.5367,57461.63,11.0,55000.0,3480.4,60942.03
PALM,2007-08-20,2007-09-22,15.55,15.0,-0.0354,2007-08-20,0.7,0.8,0.733,2007-09-22,0.0,0.05,0.034,0.699,0.0489,0.6834,57461.63,38.0,57000.0,2656.2,60117.829999999994
GRA,2007-08-20,2007-09-22,21.07,20.0,-0.0508,2007-08-20,0.9,1.0,0.933,2007-09-22,0.0,0.05,0.034,0.899,0.0467,0.6453,57461.63,29.0,58000.0,2607.1,60068.729999999996
CUM,2007-08-23,2007-09-22,114.49,110.0,-0.0392,2007-08-23,4.2,4.5,4.299,2007-09-22,0.0,0.05,0.034,4.265000000000001,0.0391,0.5845,57461.63,5.0,55000.0,2132.5,59594.13
FRX,2007-08-20,2007-09-22,37.73,35.0,-0.0724,2007-08-20,1.45,1.65,1.516,2007-09-22,0.0,0.05,0.034,1.482,0.0433,0.5879,57461.63,16.0,56000.0,2371.2,59832.829999999994
PLMO,2007-08-20,2007-09-22,15.55,15.0,-0.0354,2007-08-20,0.7,0.8,0.733,2007-09-22,0.0,0.05,0.034,0.699,0.0489,0.6834,57461.63,38.0,57000.0,2656.2,60117.829999999994
