ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DO,2010-08-23,2010-09-18,59.47,52.88,-0.11,2010-08-23,0.46,0.49,0.47,2010-09-18,0.0,0.05,0.034,0.43599999999999994,0.0089,0.1305,34215.5,6.0,31728.0,261.6,34477.1
WDC,2010-08-23,2010-09-18,24.54,22.5,-0.08,2010-08-23,0.38,0.4,0.387,2010-09-18,0.0,0.03,0.02,0.367,0.0172,0.2663,34215.5,15.0,33750.0,550.5,34766.0
AET,2010-08-23,2010-09-18,27.31,25.0,-0.08,2010-08-23,0.27,0.29,0.277,2010-09-18,0.0,0.04,0.027,0.25,0.0111,0.1651,34215.5,14.0,35000.0,350.0,34565.5
DECK,2010-08-26,2010-10-16,46.8,40.0,-0.15,2010-08-26,1.1,1.25,1.15,2010-10-16,0.0,0.05,0.034,1.1159999999999999,0.0287,0.2211,34215.5,9.0,36000.0,1004.4,35219.9
FLS,2010-08-23,2010-09-18,94.83,85.0,-0.1,2010-08-23,0.85,1.0,0.899,2010-09-18,0.0,0.05,0.034,0.865,0.0106,0.1572,34215.5,4.0,34000.0,346.0,34561.5
FLR,2010-08-24,2010-10-16,45.14,41.0,-0.09,2010-08-24,1.0,1.1,1.033,2010-10-16,0.0,0.05,0.034,0.9989999999999999,0.0252,0.1842,34215.5,8.0,32800.0,799.2,35014.7
AMED,2010-08-23,2010-09-18,23.79,21.0,-0.12,2010-08-23,0.66,0.74,0.686,2010-09-18,0.0,0.07,0.047,0.639,0.0327,0.5613,34215.5,16.0,33600.0,1022.4,35237.9
ATW,2010-08-31,2010-10-16,25.17,22.5,-0.11,2010-08-31,0.35,0.6,0.432,2010-10-16,0.0,0.15,0.101,0.33099999999999996,0.0192,0.1605,34215.5,15.0,33750.0,496.5,34712.0
BGC,2010-08-26,2010-10-16,22.34,20.0,-0.1,2010-08-26,0.65,0.75,0.683,2010-10-16,0.0,0.15,0.101,0.5820000000000001,0.0341,0.2671,34215.5,17.0,34000.0,989.4,35204.9
RDC,2010-08-23,2010-09-18,25.39,23.0,-0.09,2010-08-23,0.2,0.3,0.233,2010-09-18,0.0,0.1,0.067,0.166,0.0101,0.1493,34215.5,15.0,34500.0,249.0,34464.5
EGN,2010-08-23,2010-09-18,43.2,40.0,-0.07,2010-08-23,0.2,0.5,0.299,2010-09-18,0.0,0.1,0.067,0.23199999999999998,0.0075,0.109,34215.5,9.0,36000.0,208.8,34424.3
JCP,2010-08-23,2010-09-18,21.16,19.0,-0.1,2010-08-23,0.31,0.34,0.32,2010-09-18,0.0,0.02,0.013,0.307,0.0168,0.2595,34215.5,18.0,34200.0,552.6,34768.1
AEO,2010-08-30,2010-10-16,13.22,12.0,-0.09,2010-08-30,0.4,0.5,0.433,2010-10-16,0.0,0.05,0.034,0.399,0.0361,0.3121,34215.5,29.0,34800.0,1157.1,35372.6
