ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WLL,2014-09-19,2014-10-18,80.98,80.0,-0.0121,2014-09-19,2.45,2.6,2.5,2014-10-18,20.5,21.4,21.103,-18.603,0.0313,0.4661,106429.41,13.0,104000.0,-24183.9,82245.51000000001
SNX,2014-09-18,2014-10-18,62.58,60.0,-0.0412,2014-09-18,1.85,2.05,1.916,2014-10-18,0.0,0.05,0.034,1.882,0.0319,0.4576,106429.41,18.0,108000.0,3387.6,109817.01000000001
APOL,2014-09-18,2014-10-31,26.63,26.0,-0.0237,2014-09-18,1.09,1.33,1.169,2014-10-31,0.0,0.02,0.013,1.1560000000000001,0.045,0.4456,106429.41,41.0,106600.0,4739.6,111169.01000000001
DECK,2014-09-18,2014-10-31,97.56,96.0,-0.016,2014-09-18,4.1,4.5,4.232,2014-10-31,8.1,9.5,9.038,-4.806,0.0441,0.4352,106429.41,11.0,105600.0,-5286.6,101142.81
RAX,2014-09-18,2014-10-31,32.41,32.0,-0.0127,2014-09-18,1.3,1.9,1.498,2014-10-31,0.0,0.05,0.034,1.464,0.0468,0.4666,106429.41,33.0,105600.0,4831.2,111260.61
RHT,2014-09-18,2014-10-18,60.92,60.0,-0.0151,2014-09-18,2.2,2.3,2.233,2014-10-18,3.7,4.5,4.236,-2.0029999999999997,0.0372,0.5501,106429.41,18.0,108000.0,-3605.4,102824.01000000001
NPSP,2014-09-19,2014-10-18,26.7,26.0,-0.0262,2014-09-19,1.2,1.55,1.316,2014-10-18,0.0,0.25,0.168,1.1480000000000001,0.0506,0.8455,106429.41,41.0,106600.0,4706.8,111136.21
NUS,2014-09-18,2014-10-31,44.2,43.5,-0.0158,2014-09-18,2.35,3.5,2.73,2014-10-31,0.0,0.25,0.168,2.562,0.0628,0.6652,106429.41,24.0,104400.0,6148.8,112578.21
EXPE,2014-09-18,2014-10-31,85.65,84.0,-0.0193,2014-09-18,3.5,3.9,3.632,2014-10-31,0.0,0.2,0.134,3.498,0.0432,0.4249,106429.41,13.0,109200.0,4547.4,110976.81
CLR,2014-09-19,2014-10-18,69.81,67.5,-0.0331,2014-09-19,1.8,2.0,1.866,2014-10-18,11.1,12.7,12.172,-10.306000000000001,0.0276,0.4021,106429.41,16.0,108000.0,-16489.6,89939.81
AAL,2014-09-19,2014-10-31,37.44,36.5,-0.0251,2014-09-19,1.52,1.88,1.639,2014-10-31,0.0,0.08,0.054,1.585,0.0449,0.4571,106429.41,29.0,105850.0,4596.5,111025.91
MYGN,2014-09-18,2014-10-31,37.7,37.0,-0.0186,2014-09-18,1.3,2.05,1.548,2014-10-31,0.0,0.15,0.101,1.447,0.0418,0.4089,106429.41,29.0,107300.0,4196.3,110625.71
NFLX,2014-09-18,2014-10-31,457.34,450.0,-0.016,2014-09-18,19.3,20.95,19.845,2014-10-31,56.2,57.75,57.239,-37.394,0.0441,0.4352,106429.41,2.0,90000.0,-7478.8,98950.61
SYNA,2014-09-18,2014-10-18,81.85,80.0,-0.0226,2014-09-18,2.65,2.9,2.732,2014-10-18,8.5,9.9,9.438,-6.706,0.0341,0.4954,106429.41,13.0,104000.0,-8717.8,97711.61
WNR,2014-09-18,2014-10-18,43.52,43.0,-0.0119,2014-09-18,1.2,1.35,1.25,2014-10-18,1.55,3.3,2.723,-1.4729999999999999,0.0291,0.4109,106429.41,25.0,107500.0,-3682.5,102746.91
DDD,2014-09-18,2014-10-31,50.63,49.5,-0.0223,2014-09-18,2.66,3.15,2.822,2014-10-31,11.45,12.5,12.153,-9.331,0.057,0.5906,106429.41,22.0,108900.0,-20528.2,85901.21
HEI,2014-09-18,2014-10-18,51.22,50.0,-0.0238,2014-09-18,0.45,5.0,1.952,2014-10-18,0.1,5.0,3.383,-1.431,0.039,0.5827,106429.41,21.0,105000.0,-3005.1,103424.31
UTHR,2014-09-19,2014-10-18,130.1,125.0,-0.0392,2014-09-19,2.9,4.8,3.527,2014-10-18,0.2,2.45,1.708,1.8190000000000002,0.0282,0.4123,106429.41,9.0,112500.0,1637.1,108066.51000000001
GILD,2014-09-18,2014-10-31,105.3,103.0,-0.0218,2014-09-18,3.7,5.05,4.146,2014-10-31,0.0,0.01,0.007,4.139,0.0403,0.392,106429.41,10.0,103000.0,4139.0,110568.41
SGY,2014-09-18,2014-10-18,31.66,31.0,-0.0208,2014-09-18,1.05,1.3,1.133,2014-10-18,4.6,6.1,5.605,-4.472,0.0365,0.5376,106429.41,34.0,105400.0,-15204.8,91224.61
