ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
COP,2007-04-23,2007-05-19,71.03,70.0,-0.0145,2007-04-23,1.5,1.6,1.533,2007-05-19,0.0,0.05,0.034,1.4989999999999999,0.0219,0.3498,35682.9,5.0,35000.0,749.5,36432.4
RYL,2007-04-23,2007-05-19,46.06,45.0,-0.023,2007-04-23,1.25,1.35,1.283,2007-05-19,0.4,0.5,0.467,0.8159999999999998,0.0285,0.4756,35682.9,8.0,36000.0,652.8,36335.700000000004
WDC,2007-04-24,2007-06-16,17.79,17.5,-0.0163,2007-04-24,0.7,0.8,0.733,2007-06-16,0.0,0.05,0.034,0.699,0.0419,0.3215,35682.9,20.0,35000.0,1398.0,37080.9
CMI,2007-04-25,2007-06-16,85.21,82.5,-0.0318,2007-04-25,3.3,3.7,3.432,2007-06-16,0.0,0.05,0.034,3.398,0.0416,0.326,35682.9,4.0,33000.0,1359.2,37042.1
MUR,2007-04-23,2007-05-19,56.92,55.0,-0.0337,2007-04-23,0.8,0.9,0.833,2007-05-19,0.0,0.05,0.034,0.7989999999999999,0.0151,0.2306,35682.9,6.0,33000.0,479.4,36162.3
SUN,2007-04-23,2007-05-19,73.19,70.0,-0.0436,2007-04-23,1.2,1.3,1.233,2007-05-19,0.0,0.05,0.034,1.199,0.0176,0.2732,35682.9,5.0,35000.0,599.5,36282.4
HNT,2007-04-23,2007-05-19,57.19,55.0,-0.0383,2007-04-23,0.75,0.9,0.8,2007-05-19,0.0,0.05,0.034,0.766,0.0145,0.2206,35682.9,6.0,33000.0,459.6,36142.5
TOL,2007-04-25,2007-06-16,29.45,27.5,-0.0662,2007-04-25,0.6,0.65,0.617,2007-06-16,0.25,0.35,0.317,0.3,0.0224,0.1658,35682.9,13.0,35750.0,390.0,36072.9
FDX,2007-04-23,2007-05-19,108.75,105.0,-0.0345,2007-04-23,1.0,1.05,1.017,2007-05-19,0.0,0.05,0.034,0.9829999999999999,0.0097,0.143,35682.9,3.0,31500.0,294.9,35977.8
SII,2007-04-23,2007-05-19,50.59,50.0,-0.0117,2007-04-23,1.25,1.35,1.283,2007-05-19,0.0,0.05,0.034,1.2489999999999999,0.0257,0.421,35682.9,7.0,35000.0,874.3,36557.200000000004
RES,2007-04-23,2007-05-19,17.84,17.5,-0.0191,2007-04-23,0.55,0.6,0.567,2007-05-19,0.1,0.25,0.201,0.36599999999999994,0.0324,0.555,35682.9,20.0,35000.0,732.0,36414.9
AEO,2007-04-23,2007-05-19,30.66,30.0,-0.0215,2007-04-23,0.7,0.8,0.733,2007-05-19,0.95,1.05,1.017,-0.2839999999999999,0.0244,0.3963,35682.9,12.0,36000.0,-340.8,35342.1
HSC,2007-04-23,2007-05-19,51.42,50.0,-0.0276,2007-04-23,0.4,0.8,0.532,2007-05-19,0.0,0.25,0.168,0.364,0.0106,0.1572,35682.9,7.0,35000.0,254.8,35937.700000000004
CVX,2007-04-23,2007-05-19,78.14,75.0,-0.0402,2007-04-23,0.65,0.7,0.667,2007-05-19,0.0,0.05,0.034,0.633,0.0089,0.1305,35682.9,5.0,37500.0,316.5,35999.4
