ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WLL,2013-11-18,2013-12-21,63.19,62.5,-0.0109,2013-11-18,3.1,3.3,3.166,2013-12-21,0.85,1.1,1.018,2.1479999999999997,0.0507,0.7152,97221.4,16.0,100000.0,3436.8,100658.2
APOL,2013-11-18,2013-12-21,25.77,25.0,-0.0299,2013-11-18,0.93,0.96,0.94,2013-12-21,0.0,0.02,0.013,0.9269999999999999,0.0376,0.4958,97221.4,39.0,97500.0,3615.3,100836.7
IGT,2013-11-18,2013-12-21,17.28,17.0,-0.0162,2013-11-18,0.75,0.85,0.783,2013-12-21,0.0,0.05,0.034,0.749,0.0461,0.635,97221.4,57.0,96900.0,4269.3,101490.7
DECK,2013-11-19,2013-12-21,76.73,75.0,-0.0225,2013-11-19,2.9,2.95,2.917,2013-12-21,0.0,0.05,0.034,2.883,0.0389,0.5362,97221.4,13.0,97500.0,3747.9,100969.29999999999
INCY,2013-11-18,2013-12-21,47.53,45.0,-0.0532,2013-11-18,1.8,2.05,1.883,2013-12-21,0.0,0.15,0.101,1.782,0.0418,0.5632,97221.4,22.0,99000.0,3920.4,101141.79999999999
URBN,2013-11-18,2013-12-21,39.91,39.0,-0.0228,2013-11-18,1.45,1.5,1.466,2013-12-21,2.45,2.65,2.584,-1.118,0.0376,0.4958,97221.4,25.0,97500.0,-2795.0,94426.4
CBST,2013-11-18,2013-12-21,64.17,60.0,-0.065,2013-11-18,2.9,3.1,2.966,2013-12-21,0.0,0.05,0.034,2.9320000000000004,0.0494,0.6922,97221.4,16.0,96000.0,4691.2,101912.59999999999
ADSK,2013-11-19,2013-12-21,42.75,42.0,-0.0175,2013-11-19,1.85,1.88,1.86,2013-12-21,0.0,0.02,0.013,1.8470000000000002,0.0443,0.6285,97221.4,23.0,96600.0,4248.1,101469.5
BIIB,2013-11-20,2013-12-21,246.48,240.0,-0.0263,2013-11-20,9.0,9.5,9.165,2013-12-21,0.0,0.05,0.034,9.130999999999998,0.0382,0.5455,97221.4,4.0,96000.0,3652.4,100873.79999999999
NFLX,2013-11-18,2013-12-21,345.0,340.0,-0.0145,2013-11-18,14.1,14.45,14.216,2013-12-21,0.0,0.01,0.007,14.209,0.0418,0.5632,97221.4,3.0,102000.0,4262.7,101484.09999999999
GES,2013-11-19,2013-12-21,34.55,34.0,-0.0159,2013-11-19,1.45,1.5,1.466,2013-12-21,2.75,3.0,2.918,-1.4520000000000002,0.0431,0.6076,97221.4,29.0,98600.0,-4210.8,93010.59999999999
WNR,2013-11-18,2013-12-21,38.59,38.0,-0.0153,2013-11-18,1.45,1.5,1.466,2013-12-21,0.0,0.05,0.034,1.432,0.0386,0.5116,97221.4,26.0,98800.0,3723.2,100944.59999999999
QCOR,2013-11-19,2013-12-21,60.53,57.5,-0.0501,2013-11-19,2.65,3.0,2.766,2013-12-21,3.8,4.6,4.336,-1.5700000000000003,0.0481,0.6964,97221.4,17.0,97750.0,-2669.0,94552.4
DDD,2013-11-18,2013-12-21,81.55,80.0,-0.019,2013-11-18,5.5,5.7,5.566,2013-12-21,0.0,0.05,0.034,5.532,0.0696,1.0834,97221.4,12.0,96000.0,6638.4,103859.79999999999
ULTA,2013-11-18,2013-12-21,131.15,125.0,-0.0469,2013-11-18,4.6,4.8,4.666,2013-12-21,29.7,30.5,30.236,-25.57,0.0373,0.4911,97221.4,8.0,100000.0,-20456.0,76765.4
IEP,2013-11-18,2013-12-21,118.43,115.0,-0.029,2013-11-18,5.1,6.1,5.43,2013-12-21,0.0,0.15,0.101,5.329,0.0472,0.6539,97221.4,8.0,92000.0,4263.2,101484.59999999999
OAS,2013-11-27,2014-01-18,46.57,45.0,-0.0337,2013-11-27,2.65,2.8,2.7,2014-01-18,0.6,0.7,0.667,2.0330000000000004,0.06,0.4969,97221.4,22.0,99000.0,4472.6,101694.0
MDSO,2013-11-18,2013-12-21,111.53,110.0,-0.0137,2013-11-18,6.1,7.1,6.43,2013-12-21,0.7,1.25,1.069,5.361,0.0585,0.8593,97221.4,9.0,99000.0,4824.9,102046.29999999999
SCI,2013-11-18,2013-12-21,17.94,17.5,-0.0245,2013-11-18,0.05,1.9,0.66,2013-12-21,0.0,0.3,0.201,0.459,0.0377,0.4974,97221.4,56.0,98000.0,2570.4,99791.79999999999
GMCR,2013-11-18,2013-12-21,64.02,62.5,-0.0237,2013-11-18,4.55,4.7,4.6,2013-12-21,0.0,0.01,0.007,4.593,0.0736,1.17,97221.4,16.0,100000.0,7348.8,104570.2
