ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
NFLX,2012-03-21,2012-04-21,118.25,115.0,-0.0275,2012-03-21,4.75,4.8,4.767,2012-04-21,8.8,8.95,8.901,-4.1339999999999995,0.0415,0.6035,86007.74,7.0,80500.0,-2893.8,83113.94
JOY,2012-03-19,2012-04-21,80.0,77.5,-0.0313,2012-03-19,2.37,2.42,2.386,2012-04-21,3.3,3.45,3.401,-1.0149999999999997,0.0308,0.3923,86007.74,11.0,85250.0,-1116.5,84891.24
UAL,2012-03-19,2012-04-21,19.99,19.0,-0.0495,2012-03-19,0.52,0.54,0.527,2012-04-21,0.0,0.01,0.007,0.52,0.0277,0.3473,86007.74,45.0,85500.0,2340.0,88347.74
ADTN,2012-03-19,2012-04-21,30.88,30.0,-0.0285,2012-03-19,0.9,1.0,0.933,2012-04-21,0.2,0.3,0.267,0.666,0.0311,0.3967,86007.74,29.0,87000.0,1931.4,87939.14
CRR,2012-03-19,2012-04-21,107.85,105.0,-0.0264,2012-03-19,5.0,5.5,5.165,2012-04-21,18.3,18.8,18.635,-13.470000000000002,0.0492,0.6887,86007.74,8.0,84000.0,-10776.0,75231.74
WBMD,2012-03-19,2012-04-21,25.59,25.0,-0.0231,2012-03-19,0.85,1.0,0.899,2012-04-21,2.35,2.45,2.417,-1.5179999999999998,0.036,0.4708,86007.74,34.0,85000.0,-5161.2,80846.54000000001
IDCC,2012-03-19,2012-04-21,36.16,35.0,-0.0321,2012-03-19,1.3,1.35,1.317,2012-04-21,3.4,3.6,3.534,-2.2169999999999996,0.0376,0.4958,86007.74,25.0,87500.0,-5542.5,80465.24
GES,2012-03-19,2012-04-21,32.61,32.0,-0.0187,2012-03-19,1.0,1.05,1.017,2012-04-21,2.15,2.25,2.217,-1.2000000000000002,0.0318,0.4071,86007.74,27.0,86400.0,-3240.0,82767.74
APOL,2012-03-19,2012-04-21,42.67,42.0,-0.0157,2012-03-19,1.52,1.57,1.536,2012-04-21,7.1,7.25,7.2,-5.664,0.0366,0.4801,86007.74,20.0,84000.0,-11328.0,74679.74
FSLR,2012-03-19,2012-04-21,28.99,28.0,-0.0341,2012-03-19,1.87,1.9,1.88,2012-04-21,7.2,7.35,7.301,-5.421,0.0671,1.0309,86007.74,31.0,86800.0,-16805.1,69202.64000000001
WWW,2012-03-19,2012-04-21,37.11,35.0,-0.0569,2012-03-19,0.05,4.7,1.585,2012-04-21,0.0,4.7,3.149,-1.564,0.0453,0.6214,86007.74,25.0,87500.0,-3910.0,82097.74
GMCR,2012-03-19,2012-04-21,51.7,50.0,-0.0329,2012-03-19,2.01,2.05,2.023,2012-04-21,5.7,5.8,5.767,-3.744,0.0405,0.542,86007.74,17.0,85000.0,-6364.8,79642.94
NIHD,2012-03-19,2012-04-21,17.33,17.0,-0.019,2012-03-19,0.75,0.85,0.783,2012-04-21,0.0,0.05,0.034,0.749,0.0461,0.635,86007.74,51.0,86700.0,3819.9,89827.64
MDR,2012-03-19,2012-04-21,13.65,13.0,-0.0476,2012-03-19,0.35,0.45,0.383,2012-04-21,1.55,1.65,1.617,-1.234,0.0295,0.3732,86007.74,66.0,85800.0,-8144.4,77863.34000000001
BBY,2012-03-19,2012-04-21,25.81,25.0,-0.0314,2012-03-19,0.78,0.8,0.787,2012-04-21,3.5,3.55,3.534,-2.747,0.0315,0.4026,86007.74,34.0,85000.0,-9339.8,76667.94
GNTX,2012-03-19,2012-04-21,25.38,25.0,-0.015,2012-03-19,0.75,0.85,0.783,2012-04-21,3.7,3.9,3.834,-3.051,0.0313,0.3996,86007.74,34.0,85000.0,-10373.4,75634.34000000001
DECK,2012-03-19,2012-04-21,67.9,65.0,-0.0427,2012-03-19,2.05,2.2,2.099,2012-04-21,0.0,0.05,0.034,2.0650000000000004,0.0323,0.4145,86007.74,13.0,84500.0,2684.5,88692.24
RDC,2012-03-22,2012-04-21,33.56,33.0,-0.0167,2012-03-22,0.85,0.95,0.883,2012-04-21,0.0,0.05,0.034,0.849,0.0268,0.3735,86007.74,26.0,85800.0,2207.4,88215.14
ORCL,2012-03-19,2012-04-21,29.66,29.0,-0.0223,2012-03-19,0.8,0.81,0.803,2012-04-21,0.07,0.09,0.083,0.7200000000000001,0.0277,0.3473,86007.74,30.0,87000.0,2160.0,88167.74
TFX,2012-03-19,2012-04-21,58.61,55.0,-0.0616,2012-03-19,0.05,5.0,1.684,2012-04-21,0.0,0.85,0.57,1.1139999999999999,0.0306,0.3893,86007.74,16.0,88000.0,1782.4,87790.14
