ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DRQ,2011-05-23,2011-06-18,67.64,65.0,-0.039,2011-05-23,1.5,1.8,1.599,2011-06-18,2.15,3.7,3.189,-1.59,0.0246,0.4,85062.18,13.0,84500.0,-2067.0,82995.18
CCL,2011-05-24,2011-07-16,38.41,38.0,-0.0107,2011-05-24,1.75,1.85,1.783,2011-07-16,2.75,3.1,2.985,-1.202,0.0469,0.3652,85062.18,22.0,83600.0,-2644.4,82417.78
CHMT,2011-05-23,2011-06-18,17.92,17.5,-0.0234,2011-05-23,0.4,0.5,0.433,2011-06-18,0.4,0.65,0.568,-0.13499999999999995,0.0247,0.4019,85062.18,49.0,85750.0,-661.5,84400.68
THO,2011-05-23,2011-06-18,30.77,30.0,-0.025,2011-05-23,0.8,1.0,0.866,2011-06-18,1.75,2.85,2.487,-1.621,0.0289,0.4836,85062.18,28.0,84000.0,-4538.8,80523.37999999999
GPS,2011-05-23,2011-06-18,19.36,19.0,-0.0186,2011-05-23,0.47,0.5,0.48,2011-06-18,1.13,1.18,1.163,-0.683,0.0253,0.4133,85062.18,45.0,85500.0,-3073.5,81988.68
FSLR,2011-05-23,2011-06-18,124.53,120.0,-0.0364,2011-05-23,3.85,3.95,3.883,2011-06-18,0.01,0.1,0.07,3.813,0.0324,0.555,85062.18,7.0,84000.0,2669.1,87731.28
SWKS,2011-05-24,2011-07-16,26.68,26.0,-0.0255,2011-05-24,1.35,1.4,1.367,2011-07-16,3.3,3.4,3.367,-2.0,0.0526,0.4165,85062.18,33.0,85800.0,-6600.0,78462.18
APOL,2011-05-23,2011-06-18,40.36,39.0,-0.0337,2011-05-23,1.14,1.18,1.153,2011-06-18,0.0,0.15,0.101,1.052,0.0296,0.4977,85062.18,22.0,85800.0,2314.4,87376.57999999999
FFIV,2011-05-23,2011-06-18,105.32,100.0,-0.0505,2011-05-23,2.4,2.6,2.466,2011-06-18,2.7,2.9,2.834,-0.3679999999999999,0.0247,0.4019,85062.18,9.0,90000.0,-331.2,84730.98
WHR,2011-05-23,2011-06-18,80.91,80.0,-0.0112,2011-05-23,1.83,1.91,1.856,2011-06-18,3.9,4.05,4.001,-2.1450000000000005,0.0232,0.3738,85062.18,11.0,88000.0,-2359.5,82702.68
CUB,2011-05-23,2011-06-18,47.31,45.0,-0.0488,2011-05-23,0.05,4.7,1.585,2011-06-18,0.0,3.6,2.412,-0.827,0.0352,0.6145,85062.18,19.0,85500.0,-1571.3,83490.87999999999
BBY,2011-05-23,2011-06-18,31.36,31.0,-0.0115,2011-05-23,0.92,0.94,0.927,2011-06-18,0.03,0.05,0.043,0.884,0.0299,0.5037,85062.18,27.0,83700.0,2386.8,87448.98
LTM,2011-05-23,2011-06-18,36.2,35.0,-0.0331,2011-05-23,0.8,1.6,1.064,2011-06-18,0.0,0.1,0.067,0.9970000000000001,0.0304,0.5138,85062.18,24.0,84000.0,2392.8,87454.98
NTAP,2011-05-23,2011-06-18,51.08,50.0,-0.0211,2011-05-23,1.11,1.14,1.12,2011-06-18,0.61,0.66,0.644,0.4760000000000001,0.0224,0.359,85062.18,17.0,85000.0,809.2,85871.37999999999
CAM,2011-05-23,2011-06-18,47.44,46.0,-0.0304,2011-05-23,1.25,1.35,1.283,2011-06-18,0.0,0.1,0.067,1.216,0.0279,0.4638,85062.18,18.0,82800.0,2188.8,87250.98
URBN,2011-05-23,2011-06-18,31.42,31.0,-0.0134,2011-05-23,0.85,0.9,0.867,2011-06-18,1.45,2.55,2.187,-1.3199999999999998,0.028,0.4657,85062.18,27.0,83700.0,-3564.0,81498.18
BIG,2011-05-23,2011-06-18,33.57,32.5,-0.0319,2011-05-23,0.8,0.9,0.833,2011-06-18,0.1,0.15,0.134,0.699,0.0256,0.4191,85062.18,26.0,84500.0,1817.4,86879.57999999999
GES,2011-05-23,2011-06-18,40.61,40.0,-0.015,2011-05-23,2.15,2.25,2.183,2011-06-18,0.0,0.05,0.034,2.149,0.0546,1.0877,85062.18,21.0,84000.0,4512.9,89575.07999999999
STRA,2011-05-23,2011-06-18,114.91,110.0,-0.0427,2011-05-23,2.5,3.5,2.83,2011-06-18,0.0,0.05,0.034,2.7960000000000003,0.0257,0.421,85062.18,8.0,88000.0,2236.8,87298.98
CECO,2011-05-23,2011-06-18,20.61,20.0,-0.0296,2011-05-23,0.55,0.65,0.583,2011-06-18,0.0,0.05,0.034,0.5489999999999999,0.0291,0.4876,85062.18,43.0,86000.0,2360.7,87422.87999999999
