ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
UNT,2006-12-07,2007-01-20,51.59,50.0,-0.0308,2006-12-07,1.35,1.45,1.383,2007-01-20,2.05,2.2,2.151,-0.7679999999999998,0.0277,0.2505,25017.36,5.0,25000.0,-384.0,24633.36
OXY,2006-11-28,2007-01-20,48.43,47.5,-0.0192,2006-11-28,1.6,1.75,1.65,2007-01-20,0.65,0.75,0.717,0.9329999999999999,0.0347,0.2607,25017.36,5.0,23750.0,466.5,25483.86
CVH,2006-11-28,2007-01-20,47.03,45.0,-0.0432,2006-11-28,0.85,1.0,0.899,2007-01-20,0.0,0.1,0.067,0.8320000000000001,0.02,0.144,25017.36,6.0,27000.0,499.2,25516.56
LPX,2006-11-28,2007-01-20,20.67,20.0,-0.0324,2006-11-28,0.6,0.75,0.649,2007-01-20,0.05,0.15,0.117,0.532,0.0324,0.2418,25017.36,13.0,26000.0,691.6,25708.96
FRK,2006-12-05,2007-01-20,42.77,40.0,-0.0648,2006-12-05,0.8,0.9,0.833,2007-01-20,0.2,0.3,0.267,0.566,0.0208,0.1748,25017.36,6.0,24000.0,339.6,25356.96
ADTN,2006-11-28,2007-01-20,21.66,20.0,-0.0766,2006-11-28,0.45,0.55,0.483,2007-01-20,0.05,0.15,0.117,0.366,0.0241,0.1756,25017.36,13.0,26000.0,475.8,25493.16
INTU,2006-11-29,2007-01-20,31.64,30.0,-0.0518,2006-11-29,0.45,0.55,0.483,2007-01-20,0.4,0.5,0.467,0.01599999999999996,0.0161,0.1169,25017.36,8.0,24000.0,12.8,25030.16
MRO,2006-11-28,2007-01-20,92.45,90.0,-0.0265,2006-11-28,2.95,3.0,2.966,2007-01-20,1.2,1.3,1.267,1.6990000000000003,0.033,0.2467,25017.36,3.0,27000.0,509.7,25527.06
XTO,2006-11-28,2007-01-20,47.67,45.0,-0.056,2006-11-28,0.9,1.0,0.933,2007-01-20,0.2,0.4,0.334,0.599,0.0207,0.1493,25017.36,6.0,27000.0,359.4,25376.760000000002
XOM,2006-11-28,2007-01-20,73.45,72.5,-0.0129,2006-11-28,1.15,1.25,1.183,2007-01-20,0.15,0.25,0.217,0.9660000000000001,0.0163,0.1161,25017.36,3.0,21750.0,289.8,25307.16
FTO,2006-11-28,2007-01-20,30.42,30.0,-0.0138,2006-11-28,1.45,1.55,1.483,2007-01-20,1.6,1.75,1.701,-0.21799999999999997,0.0494,0.3875,25017.36,8.0,24000.0,-174.4,24842.96
HRB,2006-11-28,2007-01-20,23.57,22.5,-0.0454,2006-11-28,0.5,0.55,0.517,2007-01-20,0.25,0.3,0.284,0.23300000000000004,0.023,0.167,25017.36,11.0,24750.0,256.3,25273.66
THO,2006-11-28,2007-01-20,43.52,40.0,-0.0809,2006-11-28,0.95,1.1,1.0,2007-01-20,0.1,0.2,0.167,0.833,0.025,0.1826,25017.36,6.0,24000.0,499.8,25517.16
ANF,2006-11-28,2007-01-20,68.66,65.0,-0.0533,2006-11-28,2.0,2.1,2.033,2007-01-20,0.35,0.45,0.417,1.6159999999999999,0.0313,0.2329,25017.36,4.0,26000.0,646.4,25663.760000000002
PHM,2006-11-28,2007-01-20,31.13,30.0,-0.0363,2006-11-28,1.25,1.35,1.283,2007-01-20,0.1,0.15,0.134,1.149,0.0428,0.3293,25017.36,8.0,24000.0,919.2,25936.56
XEC,2006-11-28,2007-01-20,36.32,35.0,-0.0363,2006-11-28,0.65,0.75,0.683,2007-01-20,0.15,0.2,0.183,0.5,0.0195,0.1402,25017.36,7.0,24500.0,350.0,25367.36
HLX,2006-11-30,2007-01-20,36.4,35.0,-0.0385,2006-11-30,1.15,1.25,1.183,2007-01-20,3.6,3.8,3.734,-2.551,0.0338,0.2645,25017.36,7.0,24500.0,-1785.7,23231.66
KMT,2006-11-28,2007-01-20,60.67,60.0,-0.011,2006-11-28,0.05,4.9,1.651,2007-01-20,1.2,1.85,1.635,0.016000000000000014,0.0275,0.2023,25017.36,4.0,24000.0,6.4,25023.760000000002
TBL,2006-11-28,2007-01-20,31.0,30.0,-0.0323,2006-11-28,0.85,1.1,0.933,2007-01-20,0.2,0.35,0.3,0.633,0.0311,0.2312,25017.36,8.0,24000.0,506.4,25523.760000000002
APA,2006-11-28,2007-01-20,66.07,65.0,-0.0162,2006-11-28,2.0,2.1,2.033,2007-01-20,0.9,1.0,0.967,1.0659999999999998,0.0313,0.2329,25017.36,4.0,26000.0,426.4,25443.760000000002
CECO,2006-11-28,2007-01-20,25.32,25.0,-0.0126,2006-11-28,1.5,1.6,1.533,2007-01-20,0.85,0.95,0.917,0.6159999999999999,0.0613,0.498,25017.36,10.0,25000.0,616.0,25633.36
