ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
SHLD,2008-04-24,2008-05-17,96.35,95.0,-0.014,2008-04-24,3.5,3.7,3.566,2008-05-17,0.25,0.35,0.317,3.2489999999999997,0.0375,0.7793,70989.55,7.0,66500.0,2274.3,73263.85
TXI,2008-04-24,2008-05-17,60.79,60.0,-0.013,2008-04-24,1.8,2.0,1.866,2008-05-17,0.0,0.05,0.034,1.832,0.0311,0.6151,70989.55,12.0,72000.0,2198.4,73187.95
HAR,2008-04-25,2008-06-21,40.69,40.0,-0.017,2008-04-25,2.95,3.3,3.066,2008-06-21,0.0,0.1,0.067,2.9989999999999997,0.0766,0.5939,70989.55,18.0,72000.0,5398.2,76387.75
LXK,2008-04-24,2008-05-17,30.88,30.0,-0.0285,2008-04-24,0.9,1.0,0.933,2008-05-17,0.0,0.05,0.034,0.899,0.0311,0.6151,70989.55,24.0,72000.0,2157.6,73147.15000000001
EME,2008-04-24,2008-05-17,26.15,25.0,-0.044,2008-04-24,0.75,1.0,0.833,2008-05-17,0.0,0.05,0.034,0.7989999999999999,0.0333,0.6698,70989.55,28.0,70000.0,2237.2,73226.75
CMI,2008-04-24,2008-05-17,54.15,52.5,-0.0305,2008-04-24,2.25,2.35,2.283,2008-05-17,0.0,0.05,0.034,2.249,0.0435,0.9474,70989.55,14.0,73500.0,3148.6,74138.15000000001
PCP,2008-04-24,2008-05-17,113.16,110.0,-0.0279,2008-04-24,3.0,3.2,3.066,2008-05-17,0.0,0.05,0.034,3.032,0.0279,0.5384,70989.55,6.0,66000.0,1819.2,72808.75
KMX,2008-04-24,2008-05-17,20.7,20.0,-0.0338,2008-04-24,0.7,0.9,0.766,2008-05-17,0.0,0.05,0.034,0.732,0.0383,0.8009,70989.55,35.0,70000.0,2562.0,73551.55
FFIV,2008-04-28,2008-06-21,23.47,22.5,-0.0413,2008-04-28,1.4,1.5,1.433,2008-06-21,0.0,0.05,0.034,1.399,0.0637,0.5094,70989.55,32.0,72000.0,4476.8,75466.35
NOV,2008-04-24,2008-05-17,71.8,70.0,-0.0251,2008-04-24,2.25,2.4,2.3,2008-05-17,0.0,0.05,0.034,2.266,0.0329,0.6597,70989.55,10.0,70000.0,2266.0,73255.55
HNT,2008-04-24,2008-05-17,28.45,27.5,-0.0334,2008-04-24,1.2,1.35,1.25,2008-05-17,0.2,0.35,0.3,0.95,0.0455,1.0066,70989.55,26.0,71500.0,2470.0,73459.55
DLTR,2008-04-24,2008-05-17,30.77,30.0,-0.025,2008-04-24,0.9,1.05,0.95,2008-05-17,0.0,0.05,0.034,0.9159999999999999,0.0317,0.6298,70989.55,24.0,72000.0,2198.4,73187.95
DECK,2008-04-24,2008-05-17,117.13,115.0,-0.0182,2008-04-24,7.2,7.7,7.365,2008-05-17,0.0,0.1,0.067,7.298,0.064,1.6406,70989.55,6.0,69000.0,4378.8,75368.35
PVH,2008-04-24,2008-05-17,35.66,35.0,-0.0185,2008-04-24,1.0,1.15,1.05,2008-05-17,0.0,0.05,0.034,1.016,0.03,0.5883,70989.55,20.0,70000.0,2032.0,73021.55
ASH,2008-04-24,2008-05-17,50.53,50.0,-0.0105,2008-04-24,1.3,1.45,1.35,2008-05-17,0.0,0.05,0.034,1.316,0.027,0.5174,70989.55,14.0,70000.0,1842.4,72831.95
GES,2008-04-24,2008-05-17,37.78,35.0,-0.0736,2008-04-24,0.9,1.0,0.933,2008-05-17,0.0,0.05,0.034,0.899,0.0267,0.5105,70989.55,20.0,70000.0,1798.0,72787.55
BID,2008-04-24,2008-05-17,25.79,25.0,-0.0306,2008-04-24,1.15,1.4,1.232,2008-05-17,0.0,0.05,0.034,1.198,0.0493,1.1239,70989.55,28.0,70000.0,3354.4,74343.95
BEAV,2008-04-28,2008-06-21,40.76,40.0,-0.0186,2008-04-28,2.65,2.8,2.7,2008-06-21,9.6,10.1,9.935,-7.235,0.0675,0.5457,70989.55,18.0,72000.0,-13023.0,57966.55
WCG,2008-04-24,2008-05-17,41.01,40.0,-0.0246,2008-04-24,2.35,2.45,2.383,2008-05-17,0.0,0.1,0.067,2.316,0.0596,1.4747,70989.55,18.0,72000.0,4168.8,75158.35
MTD,2008-04-24,2008-05-17,101.35,100.0,-0.0133,2008-04-24,2.15,4.1,2.793,2008-05-17,0.0,1.0,0.67,2.123,0.0279,0.5384,70989.55,7.0,70000.0,1486.1,72475.65000000001
