ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EME,2011-02-23,2011-04-16,30.31,27.5,-0.09,2011-02-23,0.5,0.85,0.616,2011-04-16,0.0,0.1,0.067,0.5489999999999999,0.0224,0.1658,33781.86,12.0,33000.0,658.8,34440.66
DO,2011-02-23,2011-04-16,75.88,70.0,-0.08,2011-02-23,1.64,1.71,1.663,2011-04-16,0.0,0.03,0.02,1.643,0.0238,0.1768,33781.86,5.0,35000.0,821.5,34603.36
UHS,2011-02-28,2011-04-16,45.98,40.0,-0.13,2011-02-28,0.5,0.65,0.55,2011-04-16,0.0,0.1,0.067,0.48300000000000004,0.0138,0.1107,33781.86,8.0,32000.0,386.4,34168.26
AET,2011-02-28,2011-04-16,37.53,34.0,-0.09,2011-02-28,0.48,0.51,0.49,2011-04-16,0.0,0.07,0.047,0.443,0.0144,0.1157,33781.86,10.0,34000.0,443.0,34224.86
CSCO,2011-02-24,2011-04-16,18.37,17.0,-0.07,2011-02-24,0.25,0.27,0.257,2011-04-16,0.01,0.02,0.017,0.24,0.0151,0.1116,33781.86,20.0,34000.0,480.0,34261.86
CKH,2011-02-23,2011-04-16,93.88,85.0,-0.09,2011-02-23,1.1,2.8,1.661,2011-04-16,0.0,0.25,0.168,1.493,0.0195,0.1431,33781.86,4.0,34000.0,597.2,34379.06
ATW,2011-02-23,2011-04-16,44.58,40.0,-0.1,2011-02-23,0.6,0.9,0.699,2011-04-16,0.0,0.05,0.034,0.6649999999999999,0.0175,0.1276,33781.86,8.0,32000.0,532.0,34313.86
NIHD,2011-02-23,2011-04-16,39.28,36.0,-0.08,2011-02-23,1.2,1.35,1.25,2011-04-16,0.0,0.15,0.101,1.149,0.0347,0.2664,33781.86,9.0,32400.0,1034.1,34815.96
CRI,2011-02-23,2011-04-16,28.44,25.0,-0.12,2011-02-23,0.5,0.85,0.616,2011-04-16,0.0,0.1,0.067,0.5489999999999999,0.0246,0.1832,33781.86,14.0,35000.0,768.6,34550.46
IDCC,2011-02-23,2011-04-16,54.74,50.0,-0.09,2011-02-23,2.85,3.3,2.998,2011-04-16,3.6,4.1,3.935,-0.9369999999999998,0.06,0.4969,33781.86,7.0,35000.0,-655.9,33125.96
HUM,2011-02-23,2011-04-16,63.78,57.5,-0.1,2011-02-23,0.75,1.15,0.882,2011-04-16,0.0,0.05,0.034,0.848,0.0153,0.1108,33781.86,6.0,34500.0,508.8,34290.66
APOL,2011-02-23,2011-04-16,45.21,41.0,-0.09,2011-02-23,1.49,1.54,1.506,2011-04-16,0.83,0.9,0.877,0.629,0.0367,0.2834,33781.86,8.0,32800.0,503.2,34285.06
NUS,2011-02-23,2011-04-16,32.03,30.0,-0.06,2011-02-23,0.4,0.65,0.483,2011-04-16,0.0,0.3,0.201,0.282,0.0161,0.1169,33781.86,11.0,33000.0,310.2,34092.06
AEO,2011-02-23,2011-04-16,15.11,14.0,-0.07,2011-02-23,0.5,0.65,0.55,2011-04-16,0.0,0.05,0.034,0.516,0.0393,0.3059,33781.86,24.0,33600.0,1238.4,35020.26
UAL,2011-02-23,2011-04-16,22.9,21.0,-0.08,2011-02-23,1.05,1.07,1.057,2011-04-16,0.01,0.09,0.064,0.9929999999999999,0.0503,0.4046,33781.86,16.0,33600.0,1588.8,35370.66
WHR,2011-02-23,2011-04-16,80.74,75.0,-0.07,2011-02-23,1.55,1.65,1.583,2011-04-16,0.0,0.06,0.04,1.543,0.0211,0.1555,33781.86,5.0,37500.0,771.5,34553.36
KBR,2011-02-23,2011-04-16,32.38,29.0,-0.1,2011-02-23,0.4,1.05,0.615,2011-04-16,0.0,0.15,0.101,0.514,0.0212,0.1563,33781.86,12.0,34800.0,616.8,34398.66
MYGN,2011-02-23,2011-04-16,18.22,16.0,-0.12,2011-02-23,0.15,0.4,0.233,2011-04-16,0.0,0.2,0.134,0.099,0.0146,0.1056,33781.86,21.0,33600.0,207.9,33989.76
LRCX,2011-02-23,2011-04-16,52.97,48.0,-0.09,2011-02-23,1.25,1.35,1.283,2011-04-16,0.0,0.05,0.034,1.2489999999999999,0.0267,0.2001,33781.86,7.0,33600.0,874.3,34656.16
FCN,2011-02-24,2011-04-16,34.38,32.0,-0.07,2011-02-24,0.75,0.85,0.783,2011-04-16,0.0,0.1,0.067,0.716,0.0245,0.1863,33781.86,11.0,35200.0,787.6,34569.46
NSM,2011-02-23,2011-04-16,15.05,14.0,-0.07,2011-02-23,0.3,0.4,0.333,2011-04-16,0.0,0.05,0.034,0.29900000000000004,0.0238,0.1768,33781.86,24.0,33600.0,717.6,34499.46
BBBY,2011-02-23,2011-04-16,48.0,45.0,-0.06,2011-02-23,1.02,1.05,1.03,2011-04-16,0.0,0.04,0.027,1.0030000000000001,0.0229,0.1697,33781.86,8.0,36000.0,802.4,34584.26
UGI,2011-02-23,2011-04-16,31.96,30.0,-0.06,2011-02-23,0.4,0.55,0.45,2011-04-16,0.0,0.05,0.034,0.41600000000000004,0.015,0.1086,33781.86,11.0,33000.0,457.6,34239.46
AMGN,2011-02-23,2011-04-16,51.63,47.5,-0.08,2011-02-23,0.66,0.7,0.673,2011-04-16,0.0,0.04,0.027,0.646,0.0142,0.1025,33781.86,7.0,33250.0,452.2,34234.06
THO,2011-02-23,2011-04-16,31.88,30.0,-0.06,2011-02-23,0.95,1.9,1.264,2011-04-16,0.0,0.6,0.402,0.862,0.0421,0.3304,33781.86,11.0,33000.0,948.2,34730.06
BBY,2011-02-23,2011-04-16,32.91,30.0,-0.09,2011-02-23,0.65,0.68,0.66,2011-04-16,1.12,1.17,1.154,-0.4939999999999999,0.022,0.1626,33781.86,11.0,33000.0,-543.4,33238.46
UNH,2011-02-23,2011-04-16,43.13,39.0,-0.1,2011-02-23,0.6,0.63,0.61,2011-04-16,0.0,0.03,0.02,0.59,0.0156,0.1131,33781.86,9.0,35100.0,531.0,34312.86
GPS,2011-02-23,2011-04-16,22.38,20.0,-0.11,2011-02-23,0.32,0.38,0.34,2011-04-16,0.0,0.02,0.013,0.327,0.017,0.1238,33781.86,17.0,34000.0,555.9,34337.76
LEA,2011-02-23,2011-04-16,106.92,95.0,-0.11,2011-02-23,2.0,2.25,2.083,2011-04-16,3.8,4.4,4.202,-2.1189999999999998,0.0219,0.1618,33781.86,4.0,38000.0,-847.6,32934.26
LCC,2011-02-28,2011-04-16,8.59,8.0,-0.07,2011-02-28,0.44,0.46,0.447,2011-04-16,0.0,0.02,0.013,0.434,0.0559,0.5168,33781.86,42.0,33600.0,1822.8,35604.66
BIG,2011-02-23,2011-04-16,40.3,37.5,-0.07,2011-02-23,1.35,1.6,1.433,2011-04-16,0.0,0.05,0.034,1.399,0.0382,0.2963,33781.86,9.0,33750.0,1259.1,35040.96
ROST,2011-02-23,2011-04-16,69.88,65.0,-0.07,2011-02-23,1.0,1.35,1.116,2011-04-16,0.0,0.1,0.067,1.0490000000000002,0.0172,0.1253,33781.86,5.0,32500.0,524.5,34306.36
