ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EME,2010-10-01,2010-11-20,24.59,22.5,-0.08,2010-10-01,0.45,0.65,0.516,2010-11-20,0.0,0.1,0.067,0.449,0.0229,0.1771,34406.12,15.0,33750.0,673.5,35079.62
TSN,2010-10-01,2010-11-20,16.13,15.0,-0.07,2010-10-01,0.3,0.4,0.333,2010-11-20,0.0,0.05,0.034,0.29900000000000004,0.0222,0.1713,34406.12,23.0,34500.0,687.7,35093.82
WDC,2010-10-01,2010-11-20,28.27,25.0,-0.12,2010-10-01,0.71,0.73,0.717,2010-11-20,0.0,0.06,0.04,0.6769999999999999,0.0287,0.226,34406.12,14.0,35000.0,947.8,35353.920000000006
AET,2010-10-07,2010-11-20,30.63,28.0,-0.09,2010-10-07,0.47,0.49,0.477,2010-11-20,0.0,0.04,0.027,0.44999999999999996,0.017,0.1479,34406.12,12.0,33600.0,540.0,34946.12
CBST,2010-10-11,2010-11-20,24.27,22.5,-0.07,2010-10-11,0.4,0.55,0.45,2010-11-20,0.0,0.1,0.067,0.383,0.02,0.1951,34406.12,15.0,33750.0,574.5,34980.62
DECK,2010-10-04,2010-11-20,49.83,45.0,-0.1,2010-10-04,1.55,1.7,1.6,2010-11-20,0.0,0.05,0.034,1.566,0.0356,0.3073,34406.12,8.0,36000.0,1252.8,35658.920000000006
HS,2010-10-01,2010-11-20,25.88,22.5,-0.13,2010-10-01,0.5,0.65,0.55,2010-11-20,0.0,0.1,0.067,0.48300000000000004,0.0244,0.1895,34406.12,15.0,33750.0,724.5,35130.62
HNT,2010-10-01,2010-11-20,26.96,25.0,-0.07,2010-10-01,0.65,0.75,0.683,2010-11-20,0.0,0.15,0.101,0.5820000000000001,0.0273,0.214,34406.12,14.0,35000.0,814.8,35220.920000000006
CVH,2010-10-01,2010-11-20,21.44,19.0,-0.11,2010-10-01,0.4,0.5,0.433,2010-11-20,0.0,0.15,0.101,0.33199999999999996,0.0228,0.1762,34406.12,18.0,34200.0,597.6,35003.72
NEU,2010-10-01,2010-11-20,115.31,105.0,-0.09,2010-10-01,2.75,3.1,2.865,2010-11-20,0.0,0.1,0.067,2.798,0.0273,0.214,34406.12,3.0,31500.0,839.4,35245.520000000004
AGP,2010-10-01,2010-11-20,42.09,38.0,-0.1,2010-10-01,1.0,1.25,1.083,2010-11-20,0.0,0.25,0.168,0.9149999999999999,0.0285,0.2243,34406.12,9.0,34200.0,823.5,35229.62
ALK,2010-10-01,2010-11-20,50.66,45.0,-0.11,2010-10-01,1.0,1.4,1.132,2010-11-20,0.0,0.1,0.067,1.065,0.0252,0.1962,34406.12,8.0,36000.0,852.0,35258.12
FCX,2010-10-01,2010-11-20,87.83,80.0,-0.09,2010-10-01,2.09,2.13,2.103,2010-11-20,0.0,0.02,0.013,2.0900000000000003,0.0263,0.2055,34406.12,4.0,32000.0,836.0,35242.12
HUM,2010-10-01,2010-11-20,50.27,45.0,-0.1,2010-10-01,0.7,0.8,0.733,2010-11-20,0.0,0.1,0.067,0.6659999999999999,0.0163,0.1235,34406.12,8.0,36000.0,532.8,34938.920000000006
APOL,2010-10-01,2010-11-20,52.39,47.0,-0.1,2010-10-01,1.74,1.8,1.76,2010-11-20,11.5,12.0,11.835,-10.075000000000001,0.0374,0.3026,34406.12,7.0,32900.0,-7052.5,27353.620000000003
AOL,2010-10-04,2010-11-20,24.44,22.0,-0.1,2010-10-04,0.55,0.7,0.6,2010-11-20,0.0,0.1,0.067,0.5329999999999999,0.0273,0.2291,34406.12,16.0,35200.0,852.8,35258.920000000006
OSK,2010-10-01,2010-11-20,28.01,25.0,-0.11,2010-10-01,0.65,0.8,0.7,2010-11-20,0.0,0.05,0.034,0.6659999999999999,0.028,0.22,34406.12,14.0,35000.0,932.4,35338.520000000004
HRB,2010-10-01,2010-11-20,12.71,11.0,-0.13,2010-10-01,0.15,0.25,0.183,2010-11-20,0.0,0.05,0.034,0.149,0.0166,0.1259,34406.12,31.0,34100.0,461.9,34868.020000000004
CI,2010-10-01,2010-11-20,35.77,32.0,-0.11,2010-10-01,0.46,0.48,0.467,2010-11-20,0.0,0.05,0.034,0.43300000000000005,0.0146,0.11,34406.12,11.0,35200.0,476.3,34882.420000000006
TRW,2010-10-01,2010-11-20,41.24,35.0,-0.15,2010-10-01,0.8,1.05,0.883,2010-11-20,0.0,0.1,0.067,0.8160000000000001,0.0252,0.1962,34406.12,10.0,35000.0,816.0,35222.12
GPS,2010-10-01,2010-11-20,18.6,17.0,-0.09,2010-10-01,0.34,0.36,0.347,2010-11-20,0.0,0.03,0.02,0.32699999999999996,0.0204,0.1565,34406.12,20.0,34000.0,654.0,35060.12
TSCO,2010-10-01,2010-11-20,39.38,35.0,-0.11,2010-10-01,0.5,0.6,0.533,2010-11-20,0.0,0.1,0.067,0.466,0.0152,0.1147,34406.12,10.0,35000.0,466.0,34872.12
LMT,2010-10-01,2010-11-20,70.28,65.0,-0.08,2010-10-01,0.85,0.95,0.883,2010-11-20,0.0,0.05,0.034,0.849,0.0136,0.1021,34406.12,5.0,32500.0,424.5,34830.62
MU,2010-10-01,2010-11-20,7.27,6.0,-0.17,2010-10-01,0.13,0.14,0.133,2010-11-20,0.0,0.02,0.013,0.12000000000000001,0.0222,0.1713,34406.12,57.0,34200.0,684.0,35090.12
