ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DO,2015-02-25,2015-04-17,30.62,30.0,-0.0202,2015-02-25,2.35,2.58,2.426,2015-04-17,0.0,0.01,0.007,2.419,0.0809,0.7318,85685.34,29.0,87000.0,7015.1,92700.44
DECK,2015-02-25,2015-04-02,74.57,73.0,-0.0211,2015-02-25,1.85,2.15,1.949,2015-04-02,0.0,0.05,0.034,1.915,0.0267,0.3015,85685.34,12.0,87600.0,2298.0,87983.34
RES,2015-02-25,2015-04-17,13.14,12.5,-0.0487,2015-02-25,0.4,0.75,0.516,2015-04-17,0.0,0.2,0.134,0.382,0.0413,0.3307,85685.34,69.0,86250.0,2635.8,88321.14
HP,2015-02-26,2015-04-17,66.81,65.0,-0.0271,2015-02-26,2.65,3.2,2.832,2015-04-17,0.0,0.05,0.034,2.798,0.0436,0.3597,85685.34,13.0,84500.0,3637.4,89322.73999999999
WLL,2015-02-25,2015-04-02,36.64,36.0,-0.0175,2015-02-25,2.85,3.2,2.966,2015-04-02,2.35,3.4,3.054,-0.08799999999999963,0.0824,1.2074,85685.34,24.0,86400.0,-211.2,85474.14
HFC,2015-02-25,2015-04-02,41.32,40.5,-0.0198,2015-02-25,1.0,1.95,1.313,2015-04-02,1.6,2.85,2.438,-1.1250000000000002,0.0324,0.3756,85685.34,21.0,85050.0,-2362.5,83322.84
PPC,2015-02-25,2015-04-17,27.3,27.0,-0.011,2015-02-25,1.45,1.7,1.533,2015-04-17,2.15,2.7,2.519,-0.9860000000000002,0.0568,0.4769,85685.34,32.0,86400.0,-3155.2,82530.14
MPC,2015-02-25,2015-04-02,105.21,103.0,-0.021,2015-02-25,2.6,3.6,2.93,2015-04-02,3.8,6.4,5.542,-2.6119999999999997,0.0284,0.3232,85685.34,8.0,82400.0,-2089.6,83595.73999999999
APOL,2015-02-25,2015-04-17,28.29,28.0,-0.0103,2015-02-25,1.08,1.99,1.38,2015-04-17,10.15,10.4,10.318,-8.937999999999999,0.0493,0.4045,85685.34,31.0,86800.0,-27707.8,57977.53999999999
SNDK,2015-02-25,2015-04-02,79.42,78.0,-0.0179,2015-02-25,2.19,2.41,2.263,2015-04-02,13.2,13.5,13.401,-11.138,0.029,0.3309,85685.34,11.0,85800.0,-12251.8,73433.54
NUS,2015-02-25,2015-04-02,55.73,54.5,-0.0221,2015-02-25,2.2,2.65,2.349,2015-04-02,0.0,0.1,0.067,2.282,0.0431,0.525,85685.34,16.0,87200.0,3651.2,89336.54
BBBY,2015-02-26,2015-04-10,73.92,72.5,-0.0192,2015-02-26,2.28,2.54,2.366,2015-04-10,0.0,0.02,0.013,2.353,0.0326,0.3081,85685.34,12.0,87000.0,2823.6,88508.94
CVRR,2015-02-25,2015-04-17,18.25,17.5,-0.0411,2015-02-25,0.7,0.95,0.782,2015-04-17,0.0,0.1,0.067,0.7150000000000001,0.0447,0.3616,85685.34,49.0,85750.0,3503.5,89188.84
MYGN,2015-02-25,2015-04-02,35.18,34.5,-0.0193,2015-02-25,0.95,1.95,1.28,2015-04-02,0.0,0.5,0.335,0.9450000000000001,0.0371,0.4395,85685.34,25.0,86250.0,2362.5,88047.84
HAL,2015-02-25,2015-04-02,43.25,42.5,-0.0173,2015-02-25,1.1,1.2,1.133,2015-04-02,0.0,0.01,0.007,1.1260000000000001,0.0267,0.3015,85685.34,20.0,85000.0,2252.0,87937.34
TRN,2015-02-25,2015-04-02,33.75,33.0,-0.0222,2015-02-25,1.05,1.3,1.133,2015-04-02,0.0,0.1,0.067,1.066,0.0343,0.4011,85685.34,26.0,85800.0,2771.6,88456.94
VLO,2015-02-25,2015-04-02,61.24,60.0,-0.0202,2015-02-25,1.46,1.87,1.595,2015-04-02,0.13,0.29,0.237,1.358,0.0266,0.3002,85685.34,14.0,84000.0,1901.2,87586.54
AAL,2015-02-25,2015-04-02,50.48,49.5,-0.0194,2015-02-25,2.49,2.66,2.546,2015-04-02,0.22,0.32,0.287,2.259,0.0514,0.6507,85685.34,17.0,84150.0,3840.3,89525.64
WLK,2015-02-25,2015-04-17,70.93,70.0,-0.0131,2015-02-25,3.3,3.6,3.399,2015-04-17,0.0,0.1,0.067,3.332,0.0486,0.3979,85685.34,12.0,84000.0,3998.4,89683.73999999999
JOY,2015-02-25,2015-04-02,44.95,44.0,-0.0211,2015-02-25,1.32,1.78,1.472,2015-04-02,4.25,5.5,5.088,-3.616,0.0335,0.3903,85685.34,19.0,83600.0,-6870.4,78814.94
