ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WLK,2015-09-10,2015-10-16,52.16,50.0,-0.0414,2015-09-10,2.05,2.25,2.116,2015-10-16,0.0,0.5,0.335,1.7810000000000001,0.0423,0.5133,85511.07,17.0,85000.0,3027.7,88538.77
OSK,2015-09-08,2015-10-16,40.57,40.0,-0.014,2015-09-08,1.95,2.2,2.033,2015-10-16,0.9,1.2,1.101,0.9319999999999999,0.0508,0.5991,85511.07,21.0,84000.0,1957.2,87468.27
FTI,2015-09-08,2015-10-16,33.58,32.5,-0.0322,2015-09-08,1.35,1.6,1.433,2015-10-16,0.0,0.5,0.335,1.098,0.0441,0.5051,85511.07,26.0,84500.0,2854.8,88365.87000000001
RES,2015-09-08,2015-10-16,10.68,10.0,-0.0637,2015-09-08,0.35,0.65,0.449,2015-10-16,0.0,0.15,0.101,0.348,0.0449,0.516,85511.07,86.0,86000.0,2992.8,88503.87000000001
HAR,2015-09-09,2015-10-16,100.14,95.0,-0.0513,2015-09-09,3.9,4.3,4.032,2015-10-16,0.0,0.3,0.201,3.831,0.0424,0.4979,85511.07,9.0,85500.0,3447.9,88958.97
JOY,2015-09-08,2015-10-16,18.86,18.0,-0.0456,2015-09-08,0.92,1.07,0.97,2015-10-16,1.59,1.96,1.838,-0.8680000000000001,0.0539,0.6444,85511.07,48.0,86400.0,-4166.4,81344.67000000001
RHT,2015-09-16,2015-10-16,71.27,70.0,-0.0178,2015-09-16,3.0,3.3,3.099,2015-10-16,0.0,0.15,0.101,2.998,0.0443,0.6823,85511.07,12.0,84000.0,3597.6,89108.67000000001
DO,2015-09-16,2015-10-16,23.02,22.5,-0.0226,2015-09-16,1.25,1.46,1.319,2015-10-16,2.48,2.94,2.788,-1.4689999999999999,0.0586,0.9805,85511.07,38.0,85500.0,-5582.2,79928.87000000001
NFLX,2015-09-08,2015-10-16,98.03,95.0,-0.0309,2015-09-08,9.6,9.7,9.633,2015-10-16,0.0,0.02,0.013,9.62,0.1014,1.4967,85511.07,9.0,85500.0,8658.0,94169.07
HAL,2015-09-08,2015-10-16,37.47,37.0,-0.0125,2015-09-08,1.82,1.85,1.83,2015-10-16,0.0,0.01,0.007,1.8230000000000002,0.0495,0.5805,85511.07,23.0,85100.0,4192.9,89703.97
SWKS,2015-09-08,2015-10-16,86.39,85.0,-0.0161,2015-09-08,4.1,4.6,4.265,2015-10-16,5.3,5.6,5.501,-1.2360000000000007,0.0502,0.5905,85511.07,10.0,85000.0,-1236.0,84275.07
OLED,2015-09-09,2015-10-16,38.61,38.0,-0.0158,2015-09-09,1.8,2.0,1.866,2015-10-16,2.05,3.7,3.155,-1.2889999999999997,0.0491,0.5942,85511.07,23.0,87400.0,-2964.7,82546.37000000001
ASNA,2015-09-08,2015-10-16,12.18,12.0,-0.0148,2015-09-08,0.7,0.8,0.733,2015-10-16,0.0,0.05,0.034,0.699,0.0611,0.7539,85511.07,71.0,85200.0,4962.9,90473.97
PPC,2015-09-08,2015-10-16,20.59,20.0,-0.0287,2015-09-08,0.85,1.0,0.899,2015-10-16,0.95,2.1,1.721,-0.8220000000000001,0.045,0.5174,85511.07,43.0,86000.0,-3534.6,81976.47
LVS,2015-09-08,2015-10-16,48.23,47.5,-0.0151,2015-09-08,2.2,2.24,2.213,2015-10-16,0.0,0.02,0.013,2.2,0.0466,0.5396,85511.07,18.0,85500.0,3960.0,89471.07
SWFT,2015-09-08,2015-10-16,19.4,19.0,-0.0206,2015-09-08,0.85,1.0,0.899,2015-10-16,3.3,4.0,3.769,-2.87,0.0473,0.5493,85511.07,45.0,85500.0,-12915.0,72596.07
DRQ,2015-09-17,2015-10-16,66.22,65.0,-0.0184,2015-09-17,1.9,3.3,2.362,2015-10-16,0.0,1.95,1.306,1.056,0.0363,0.5568,85511.07,13.0,84500.0,1372.8,86883.87000000001
HP,2015-09-08,2015-10-16,52.42,50.0,-0.0462,2015-09-08,2.4,2.65,2.482,2015-10-16,0.0,0.05,0.034,2.4480000000000004,0.0496,0.5819,85511.07,17.0,85000.0,4161.6,89672.67000000001
TRN,2015-09-08,2015-10-16,26.66,26.0,-0.0248,2015-09-08,1.25,1.4,1.3,2015-10-16,0.0,0.15,0.101,1.199,0.05,0.5876,85511.07,33.0,85800.0,3956.7,89467.77
LLTC,2015-09-09,2015-10-16,41.01,40.0,-0.0246,2015-09-09,1.95,2.1,2.0,2015-10-16,0.0,0.05,0.034,1.966,0.05,0.6076,85511.07,21.0,84000.0,4128.6,89639.67000000001
