ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
FMC,2005-11-29,2006-01-21,52.98,50.0,-0.0562,2005-11-29,0.85,1.1,0.933,2006-01-21,0.1,0.4,0.301,0.6320000000000001,0.0187,0.1341,23768.32,5.0,25000.0,316.0,24084.32
FTO,2005-11-29,2006-01-21,36.41,35.0,-0.0387,2005-11-29,2.05,2.2,2.099,2006-01-21,0.4,0.45,0.434,1.6650000000000003,0.06,0.4856,23768.32,7.0,24500.0,1165.5,24933.82
NFX,2005-11-30,2006-01-21,45.95,45.0,-0.0207,2005-11-30,1.8,1.95,1.85,2006-01-21,0.1,0.2,0.167,1.683,0.0411,0.3216,23768.32,5.0,22500.0,841.5,24609.82
LEA,2005-11-30,2006-01-21,28.09,25.0,-0.11,2005-11-30,0.9,1.0,0.933,2006-01-21,0.25,0.35,0.317,0.6160000000000001,0.0373,0.2886,23768.32,10.0,25000.0,616.0,24384.32
PFE,2005-11-29,2006-01-21,21.62,20.0,-0.0749,2005-11-29,0.35,0.4,0.366,2006-01-21,0.0,0.05,0.034,0.33199999999999996,0.0183,0.1311,23768.32,12.0,24000.0,398.4,24166.72
PETC,2005-11-29,2006-01-21,21.06,20.0,-0.0503,2005-11-29,0.5,0.6,0.533,2006-01-21,0.05,0.2,0.151,0.382,0.0267,0.196,23768.32,12.0,24000.0,458.4,24226.72
PHM,2005-11-29,2006-01-21,42.36,40.0,-0.0557,2005-11-29,1.45,1.55,1.483,2006-01-21,1.45,1.55,1.517,-0.03399999999999981,0.0371,0.2807,23768.32,6.0,24000.0,-20.4,23747.92
LAF,2005-11-29,2006-01-21,55.58,55.0,-0.0104,2005-11-29,2.05,2.35,2.149,2006-01-21,0.95,1.35,1.218,0.931,0.0391,0.2976,23768.32,4.0,22000.0,372.4,24140.72
OMM,2005-11-29,2006-01-21,18.98,17.5,-0.078,2005-11-29,0.25,0.4,0.299,2006-01-21,0.15,0.25,0.217,0.08199999999999999,0.0171,0.1221,23768.32,14.0,24500.0,114.8,23883.12
APA,2005-11-29,2006-01-21,66.2,65.0,-0.0181,2005-11-29,2.55,2.7,2.599,2006-01-21,0.55,0.65,0.617,1.9820000000000002,0.04,0.3053,23768.32,4.0,26000.0,792.8,24561.12
LXK,2005-11-29,2006-01-21,46.7,45.0,-0.0364,2005-11-29,1.65,1.75,1.683,2006-01-21,1.4,1.5,1.467,0.21599999999999997,0.0374,0.2833,23768.32,5.0,22500.0,108.0,23876.32
DLTR,2005-11-29,2006-01-21,23.34,22.5,-0.036,2005-11-29,0.6,0.75,0.649,2006-01-21,0.0,0.25,0.168,0.481,0.0288,0.2127,23768.32,11.0,24750.0,529.1,24297.42
CMI,2005-11-29,2006-01-21,88.55,85.0,-0.0401,2005-11-29,1.9,2.1,1.966,2006-01-21,0.45,0.55,0.517,1.4489999999999998,0.0231,0.1678,23768.32,3.0,25500.0,434.7,24203.02
