ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
JCP,2008-10-29,2008-12-20,21.05,17.5,-0.17,2008-10-29,1.5,1.65,1.55,2008-12-20,0.0,0.05,0.034,1.516,0.0886,0.7999,11900.01,7.0,12250.0,1061.2,12961.210000000001
SII,2008-10-23,2008-11-22,29.16,25.0,-0.14,2008-10-23,1.4,1.55,1.45,2008-11-22,1.2,1.7,1.535,-0.08499999999999996,0.058,0.9671,11900.01,5.0,12500.0,-42.5,11857.51
AEO,2008-10-31,2008-12-20,11.09,10.0,-0.1,2008-10-31,0.9,1.0,0.933,2008-12-20,0.1,0.25,0.201,0.732,0.0933,0.9007,11900.01,12.0,12000.0,878.4,12778.41
AGP,2008-10-27,2008-11-22,20.25,17.5,-0.14,2008-10-27,0.5,0.65,0.55,2008-11-22,0.0,0.1,0.067,0.48300000000000004,0.0314,0.5343,11900.01,7.0,12250.0,338.1,12238.11
KLAC,2008-10-23,2008-11-22,18.98,17.5,-0.08,2008-10-23,0.95,1.1,1.0,2008-11-22,0.85,1.1,1.018,-0.018000000000000016,0.0571,0.9471,11900.01,7.0,12250.0,-12.6,11887.41
ROK,2008-10-27,2008-11-22,22.95,20.0,-0.13,2008-10-27,1.1,1.35,1.183,2008-11-22,0.0,0.15,0.101,1.082,0.0592,1.2174,11900.01,6.0,12000.0,649.2,12549.210000000001
VLO,2008-10-23,2008-11-22,17.05,15.0,-0.12,2008-10-23,1.29,1.33,1.303,2008-11-22,0.0,0.01,0.007,1.296,0.0869,1.7182,11900.01,8.0,12000.0,1036.8,12936.81
VSEA,2008-10-23,2008-11-22,18.8,17.5,-0.07,2008-10-23,1.15,1.3,1.2,2008-11-22,1.25,1.55,1.451,-0.2510000000000001,0.0686,1.2171,11900.01,7.0,12250.0,-175.7,11724.31
FCX,2008-10-23,2008-11-22,26.27,22.5,-0.14,2008-10-23,1.98,2.04,2.0,2008-11-22,3.0,3.15,3.101,-1.101,0.0889,1.7788,11900.01,5.0,11250.0,-550.5,11349.51
HUM,2008-10-23,2008-11-22,35.12,30.0,-0.15,2008-10-23,1.0,1.3,1.099,2008-11-22,5.3,5.7,5.568,-4.468999999999999,0.0366,0.5393,11900.01,4.0,12000.0,-1787.6,10112.41
BID,2008-10-23,2008-11-22,8.61,7.5,-0.13,2008-10-23,0.6,0.9,0.699,2008-11-22,0.0,0.1,0.067,0.6319999999999999,0.0932,1.9134,11900.01,16.0,12000.0,1011.2,12911.210000000001
TEX,2008-10-23,2008-11-22,14.61,12.5,-0.14,2008-10-23,1.0,1.15,1.05,2008-11-22,2.3,2.6,2.501,-1.4509999999999998,0.084,1.6324,11900.01,10.0,12500.0,-1451.0,10449.01
SPN,2008-10-29,2008-12-20,17.79,15.0,-0.16,2008-10-29,1.3,1.55,1.383,2008-12-20,0.0,0.05,0.034,1.349,0.0922,0.8415,11900.01,8.0,12000.0,1079.2,12979.210000000001
NBL,2008-10-23,2008-11-22,41.94,35.0,-0.17,2008-10-23,1.85,2.15,1.949,2008-11-22,0.0,0.1,0.067,1.8820000000000001,0.0557,0.9164,11900.01,3.0,10500.0,564.6,12464.61
SCHN,2008-10-23,2008-11-22,24.27,22.5,-0.07,2008-10-23,2.35,2.7,2.466,2008-11-22,3.8,4.4,4.202,-1.7359999999999998,0.1096,2.4834,11900.01,5.0,11250.0,-868.0,11032.01
PVH,2008-10-27,2008-12-20,22.36,20.0,-0.11,2008-10-27,1.95,2.2,2.033,2008-12-20,0.0,0.2,0.134,1.899,0.1016,0.9062,11900.01,6.0,12000.0,1139.4,13039.41
ASH,2008-10-23,2008-11-22,23.19,20.0,-0.14,2008-10-23,0.9,1.1,0.966,2008-11-22,0.3,3.2,2.243,-1.277,0.0483,0.7613,11900.01,6.0,12000.0,-766.2,11133.81
CLF,2008-10-23,2008-11-22,28.43,25.0,-0.12,2008-10-23,3.3,3.7,3.432,2008-11-22,6.8,7.3,7.135,-3.703,0.1373,3.6827,11900.01,5.0,12500.0,-1851.5,10048.51
HOG,2008-10-23,2008-11-22,21.73,20.0,-0.08,2008-10-23,1.65,1.75,1.683,2008-11-22,7.9,8.2,8.101,-6.418000000000001,0.0842,1.6382,11900.01,6.0,12000.0,-3850.8,8049.21
UNT,2008-10-23,2008-11-22,31.73,30.0,-0.05,2008-10-23,2.3,2.7,2.432,2008-11-22,5.0,5.7,5.469,-3.0370000000000004,0.0811,1.5491,11900.01,4.0,12000.0,-1214.8,10685.210000000001
OXY,2008-10-23,2008-11-22,46.61,40.0,-0.14,2008-10-23,2.0,2.2,2.066,2008-11-22,0.0,0.05,0.034,2.032,0.0516,0.829,11900.01,3.0,12000.0,609.6,12509.61
HES,2008-10-23,2008-11-22,51.67,45.0,-0.13,2008-10-23,3.1,3.4,3.199,2008-11-22,0.05,0.35,0.251,2.948,0.0711,1.2801,11900.01,3.0,13500.0,884.4,12784.41
TRA,2008-10-23,2008-11-22,18.0,15.0,-0.17,2008-10-23,1.15,1.3,1.2,2008-11-22,1.7,1.95,1.868,-0.6680000000000001,0.08,1.5182,11900.01,8.0,12000.0,-534.4,11365.61
CMC,2008-10-23,2008-11-22,9.69,7.5,-0.23,2008-10-23,0.5,0.6,0.533,2008-11-22,0.0,0.05,0.034,0.499,0.0711,1.2801,11900.01,16.0,12000.0,798.4,12698.41
BEAV,2008-10-27,2008-11-22,10.68,10.0,-0.06,2008-10-27,1.35,1.7,1.466,2008-11-22,3.6,4.0,3.868,-2.402,0.1466,5.647,11900.01,12.0,12000.0,-2882.4,9017.61
EGN,2008-10-23,2008-11-22,29.62,25.0,-0.16,2008-10-23,0.95,1.45,1.115,2008-11-22,0.0,0.15,0.101,1.014,0.0446,0.6881,11900.01,5.0,12500.0,507.0,12407.01
CF,2008-10-24,2008-11-22,41.8,35.0,-0.16,2008-10-24,2.15,2.45,2.249,2008-11-22,0.0,0.1,0.067,2.182,0.0643,1.1675,11900.01,3.0,10500.0,654.6,12554.61
MDR,2008-10-23,2008-11-22,14.7,12.5,-0.15,2008-10-23,1.15,1.3,1.2,2008-11-22,5.0,5.3,5.201,-4.0009999999999994,0.096,2.0042,11900.01,10.0,12500.0,-4001.0,7899.01
WCC,2008-10-23,2008-11-22,17.9,15.0,-0.16,2008-10-23,1.05,1.25,1.116,2008-11-22,3.0,3.3,3.201,-2.085,0.0744,1.3659,11900.01,8.0,12000.0,-1668.0,10232.01
NIHD,2008-10-23,2008-11-22,17.68,15.0,-0.15,2008-10-23,2.2,2.3,2.233,2008-11-22,0.85,1.35,1.185,1.048,0.1489,4.2892,11900.01,8.0,12000.0,838.4,12738.41
HAL,2008-10-24,2008-11-22,17.8,15.0,-0.16,2008-10-24,0.8,0.85,0.817,2008-11-22,0.01,0.02,0.017,0.7999999999999999,0.0545,0.9324,11900.01,8.0,12000.0,640.0,12540.01
RDC,2008-10-23,2008-11-22,15.98,15.0,-0.06,2008-10-23,1.5,1.7,1.566,2008-11-22,1.3,1.6,1.501,0.06500000000000017,0.1044,2.2924,11900.01,8.0,12000.0,52.0,11952.01
TNB,2008-10-23,2008-11-22,22.53,20.0,-0.11,2008-10-23,1.2,1.5,1.299,2008-11-22,2.5,3.0,2.835,-1.536,0.0649,1.1267,11900.01,6.0,12000.0,-921.6,10978.41
UNH,2008-10-29,2008-12-20,21.84,20.0,-0.08,2008-10-29,1.95,2.15,2.016,2008-12-20,0.0,0.05,0.034,1.982,0.1008,0.9442,11900.01,6.0,12000.0,1189.2,13089.210000000001
CR,2008-10-24,2008-11-22,16.76,15.0,-0.11,2008-10-24,0.3,1.15,0.581,2008-11-22,2.9,3.6,3.369,-2.7880000000000003,0.0387,0.6022,11900.01,8.0,12000.0,-2230.4,9669.61
FRX,2008-10-23,2008-11-22,22.92,20.0,-0.13,2008-10-23,0.45,0.6,0.5,2008-11-22,0.0,0.05,0.034,0.46599999999999997,0.025,0.3449,11900.01,6.0,12000.0,279.6,12179.61
FTO,2008-10-23,2008-11-22,10.63,10.0,-0.06,2008-10-23,1.05,1.15,1.083,2008-11-22,0.35,0.6,0.518,0.565,0.1083,2.4347,11900.01,12.0,12000.0,678.0,12578.01
GPS,2008-10-24,2008-11-22,11.38,10.0,-0.12,2008-10-24,0.65,0.8,0.7,2008-11-22,0.0,0.05,0.034,0.6659999999999999,0.07,1.3161,11900.01,12.0,12000.0,799.2,12699.210000000001
BHI,2008-10-23,2008-11-22,30.25,25.0,-0.17,2008-10-23,0.95,1.1,1.0,2008-11-22,0.0,0.05,0.034,0.966,0.04,0.601,11900.01,5.0,12500.0,483.0,12383.01
STLD,2008-10-23,2008-11-22,9.34,7.5,-0.2,2008-10-23,0.35,0.5,0.399,2008-11-22,1.3,1.5,1.434,-1.035,0.0532,0.8626,11900.01,16.0,12000.0,-1656.0,10244.01
ANF,2008-10-23,2008-11-22,26.51,25.0,-0.06,2008-10-23,2.2,2.4,2.266,2008-11-22,10.2,10.6,10.468,-8.202,0.0906,1.8313,11900.01,5.0,12500.0,-4101.0,7799.01
NUE,2008-10-23,2008-11-22,33.77,30.0,-0.11,2008-10-23,2.0,2.15,2.05,2008-11-22,1.4,1.7,1.601,0.44899999999999984,0.0683,1.2096,11900.01,4.0,12000.0,179.6,12079.61
XEC,2008-10-24,2008-11-22,32.92,30.0,-0.09,2008-10-24,2.1,2.45,2.216,2008-11-22,4.5,5.1,4.902,-2.686,0.0739,1.4231,11900.01,4.0,12000.0,-1074.4,10825.61
AVT,2008-10-23,2008-11-22,16.34,15.0,-0.08,2008-10-23,0.85,1.05,0.916,2008-11-22,2.05,2.4,2.284,-1.3679999999999999,0.0611,1.0374,11900.01,8.0,12000.0,-1094.4,10805.61
OIS,2008-10-23,2008-11-22,18.66,17.5,-0.06,2008-10-23,1.55,2.2,1.765,2008-11-22,0.0,0.45,0.302,1.4629999999999999,0.1009,2.1694,11900.01,7.0,12250.0,1024.1,12924.11
ANN,2008-10-24,2008-11-22,12.63,10.0,-0.21,2008-10-24,0.4,0.5,0.433,2008-11-22,5.0,5.3,5.201,-4.768,0.0433,0.6925,11900.01,12.0,12000.0,-5721.6,6178.41
ARW,2008-10-24,2008-11-22,15.94,15.0,-0.06,2008-10-24,0.7,0.95,0.782,2008-11-22,2.2,2.7,2.535,-1.7530000000000001,0.0521,0.8785,11900.01,8.0,12000.0,-1402.4,10497.61
MOS,2008-10-24,2008-11-22,26.82,25.0,-0.07,2008-10-24,2.6,2.7,2.633,2008-11-22,0.1,0.3,0.234,2.399,0.1053,2.4654,11900.01,5.0,12500.0,1199.5,13099.51
BJS,2008-10-27,2008-12-20,12.02,10.0,-0.17,2008-10-27,1.0,1.15,1.05,2008-12-20,0.0,0.05,0.034,1.016,0.105,0.9457,11900.01,12.0,12000.0,1219.2,13119.210000000001
GDI,2008-10-23,2008-11-22,21.75,20.0,-0.08,2008-10-23,1.7,2.0,1.799,2008-11-22,0.3,0.75,0.602,1.197,0.09,1.8127,11900.01,6.0,12000.0,718.2,12618.210000000001
NOV,2008-10-23,2008-11-22,25.48,22.5,-0.12,2008-10-23,2.0,2.1,2.033,2008-11-22,1.0,1.2,1.134,0.899,0.0904,1.8251,11900.01,5.0,11250.0,449.5,12349.51
MAN,2008-10-23,2008-11-22,26.76,25.0,-0.07,2008-10-23,1.15,1.7,1.332,2008-11-22,0.0,0.5,0.335,0.9970000000000001,0.0533,0.8648,11900.01,5.0,12500.0,498.5,12398.51
LXK,2008-10-29,2008-12-20,26.59,25.0,-0.06,2008-10-29,1.6,1.9,1.699,2008-12-20,0.0,0.05,0.034,1.665,0.068,0.5769,11900.01,5.0,12500.0,832.5,12732.51
HNT,2008-10-23,2008-11-22,16.61,15.0,-0.1,2008-10-23,0.9,1.15,0.983,2008-11-22,7.0,7.4,7.268,-6.285,0.0655,1.1411,11900.01,8.0,12000.0,-5028.0,6872.01
