ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
NFLX,2012-09-24,2012-10-20,57.06,55.0,-0.0361,2012-09-24,2.35,2.37,2.357,2012-10-20,0.0,0.01,0.007,2.35,0.0429,0.7889,76399.13,14.0,77000.0,3290.0,79689.13
UAL,2012-09-24,2012-10-20,20.22,20.0,-0.0109,2012-09-24,0.8,0.82,0.807,2012-10-20,0.0,0.03,0.02,0.787,0.0404,0.7304,76399.13,38.0,76000.0,2990.6,79389.73000000001
ADTN,2012-09-24,2012-10-20,19.89,19.0,-0.0447,2012-09-24,0.6,0.7,0.633,2012-10-20,3.0,3.3,3.201,-2.568,0.0333,0.5739,76399.13,40.0,76000.0,-10272.0,66127.13
TPX,2012-09-24,2012-10-20,28.88,28.0,-0.0305,2012-09-24,1.6,1.7,1.633,2012-10-20,0.0,0.05,0.034,1.599,0.0583,1.1915,76399.13,27.0,75600.0,4317.3,80716.43000000001
LECO,2012-09-24,2012-10-20,40.56,40.0,-0.0138,2012-09-24,0.85,1.8,1.163,2012-10-20,0.0,0.55,0.369,0.794,0.0291,0.4876,76399.13,19.0,76000.0,1508.6,77907.73000000001
BRKR,2012-09-24,2012-10-20,12.95,12.5,-0.0347,2012-09-24,0.35,0.45,0.383,2012-10-20,0.55,0.9,0.785,-0.402,0.0306,0.5179,76399.13,61.0,76250.0,-2452.2,73946.93000000001
CMG,2012-09-24,2012-10-20,335.19,330.0,-0.0155,2012-09-24,12.0,12.3,12.099,2012-10-20,86.1,87.6,87.105,-75.006,0.0367,0.6472,76399.13,2.0,66000.0,-15001.2,61397.93000000001
SWKS,2012-09-24,2012-10-20,24.25,24.0,-0.0103,2012-09-24,1.35,1.45,1.383,2012-10-20,1.8,1.95,1.901,-0.518,0.0576,1.1715,76399.13,32.0,76800.0,-1657.6,74741.53
IDCC,2012-09-24,2012-10-20,33.25,32.5,-0.0226,2012-09-24,1.1,1.25,1.15,2012-10-20,0.0,0.05,0.034,1.1159999999999999,0.0354,0.6188,76399.13,24.0,78000.0,2678.4,79077.53
FSLR,2012-09-24,2012-10-20,20.73,20.0,-0.0352,2012-09-24,1.27,1.3,1.28,2012-10-20,0.0,0.01,0.007,1.2730000000000001,0.064,1.3607,76399.13,38.0,76000.0,4837.4,81236.53
QCOR,2012-09-24,2012-10-20,20.78,20.0,-0.0375,2012-09-24,3.4,3.7,3.499,2012-10-20,0.0,0.05,0.034,3.4650000000000003,0.1749,8.3163,76399.13,38.0,76000.0,13167.0,89566.13
FFIV,2012-09-24,2012-10-20,107.2,105.0,-0.0205,2012-09-24,3.0,3.1,3.033,2012-10-20,9.05,9.25,9.184,-6.151,0.0289,0.4836,76399.13,7.0,73500.0,-4305.7,72093.43000000001
GMCR,2012-09-26,2012-11-17,23.87,23.0,-0.0364,2012-09-26,2.96,3.05,2.99,2012-11-17,0.0,0.01,0.007,2.983,0.13,1.3306,76399.13,33.0,75900.0,9843.9,86243.03
FOSL,2012-09-24,2012-10-20,88.13,85.0,-0.0355,2012-09-24,3.0,3.2,3.066,2012-10-20,0.0,0.05,0.034,3.032,0.0361,0.634,76399.13,9.0,76500.0,2728.8,79127.93000000001
NIHD,2012-09-24,2012-11-17,8.1,8.0,-0.0123,2012-09-24,0.95,1.1,1.0,2012-11-17,2.75,2.85,2.817,-1.8170000000000002,0.125,1.1929,76399.13,95.0,76000.0,-17261.5,59137.630000000005
BBY,2012-09-24,2012-10-20,17.69,17.0,-0.039,2012-09-24,0.7,0.73,0.71,2012-10-20,0.02,0.03,0.027,0.6829999999999999,0.0418,0.763,76399.13,45.0,76500.0,3073.5,79472.63
INFA,2012-09-24,2012-10-20,35.69,35.0,-0.0193,2012-09-24,1.55,1.75,1.616,2012-10-20,5.7,6.0,5.901,-4.285,0.0462,0.8689,76399.13,22.0,77000.0,-9427.0,66972.13
APKT,2012-09-24,2012-10-20,17.65,17.0,-0.0368,2012-09-24,0.7,0.8,0.733,2012-10-20,0.75,0.8,0.784,-0.051000000000000045,0.0431,0.7937,76399.13,45.0,76500.0,-229.5,76169.63
VECO,2012-09-24,2012-10-20,30.61,30.0,-0.0199,2012-09-24,0.9,0.95,0.917,2012-10-20,0.45,0.6,0.55,0.367,0.0306,0.5179,76399.13,25.0,75000.0,917.5,77316.63
APOL,2012-09-24,2012-10-20,29.49,29.0,-0.0166,2012-09-24,1.52,1.55,1.53,2012-10-20,8.6,8.7,8.667,-7.137,0.0528,1.0389,76399.13,26.0,75400.0,-18556.2,57842.93000000001
