ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2010-09-27,2010-11-20,27.83,27.0,-0.0298,2010-09-27,1.66,1.69,1.67,2010-11-20,0.0,0.06,0.04,1.63,0.0619,0.4924,75807.67,28.0,75600.0,4564.0,80371.67
BGC,2010-09-21,2010-10-16,26.3,26.0,-0.0114,2010-09-21,0.8,0.9,0.833,2010-10-16,0.0,0.15,0.101,0.732,0.032,0.5739,75807.67,29.0,75400.0,2122.8,77930.47
JWN,2010-09-27,2010-11-20,36.81,36.0,-0.022,2010-09-27,1.91,1.96,1.927,2010-11-20,0.0,0.02,0.013,1.9140000000000001,0.0535,0.4155,75807.67,21.0,75600.0,4019.4,79827.06999999999
CHSI,2010-09-20,2010-10-16,36.15,35.0,-0.0318,2010-09-20,0.7,1.3,0.898,2010-10-16,0.0,0.1,0.067,0.831,0.0257,0.421,75807.67,22.0,77000.0,1828.2,77635.87
AEO,2010-09-22,2010-10-16,14.48,14.0,-0.0331,2010-09-22,0.4,0.5,0.433,2010-10-16,0.0,0.05,0.034,0.399,0.0309,0.5785,75807.67,54.0,75600.0,2154.6,77962.27
TPX,2010-09-23,2010-10-16,28.86,28.0,-0.0298,2010-09-23,0.95,1.05,0.983,2010-10-16,0.0,0.05,0.034,0.949,0.0351,0.716,75807.67,27.0,75600.0,2562.3,78369.97
APOL,2010-09-27,2010-11-20,49.48,48.0,-0.0299,2010-09-27,3.15,3.3,3.2,2010-11-20,12.4,13.0,12.802,-9.602,0.0667,0.538,75807.67,16.0,76800.0,-15363.2,60444.47
ODFL,2010-09-20,2010-10-16,25.91,25.0,-0.0351,2010-09-20,0.6,0.75,0.649,2010-10-16,0.0,0.1,0.067,0.5820000000000001,0.026,0.4268,75807.67,30.0,75000.0,1746.0,77553.67
ANF,2010-09-20,2010-10-16,37.56,37.0,-0.0149,2010-09-20,1.21,1.24,1.22,2010-10-16,0.0,0.02,0.013,1.207,0.033,0.5676,75807.67,20.0,74000.0,2414.0,78221.67
GMCR,2010-09-20,2010-10-16,35.91,35.0,-0.0253,2010-09-20,1.07,1.11,1.083,2010-10-16,4.9,5.0,4.967,-3.8839999999999995,0.0309,0.524,75807.67,22.0,77000.0,-8544.8,67262.87
HTLD,2010-09-20,2010-10-16,15.51,15.0,-0.0329,2010-09-20,0.25,5.0,1.818,2010-10-16,0.0,0.8,0.536,1.282,0.1212,3.8744,75807.67,51.0,76500.0,6538.2,82345.87
BKE,2010-09-20,2010-10-16,28.86,27.5,-0.0471,2010-09-20,0.65,0.8,0.7,2010-10-16,0.0,0.1,0.067,0.633,0.0255,0.4172,75807.67,28.0,77000.0,1772.4,77580.06999999999
STRA,2010-09-20,2010-10-16,161.48,155.0,-0.0401,2010-09-20,6.1,7.2,6.463,2010-10-16,22.3,24.5,23.774,-17.311,0.0417,0.7606,75807.67,5.0,77500.0,-8655.5,67152.17
JEC,2010-09-23,2010-10-16,36.74,36.0,-0.0201,2010-09-23,0.75,0.85,0.783,2010-10-16,0.0,0.1,0.067,0.716,0.0218,0.4015,75807.67,21.0,75600.0,1503.6,77311.27
PDE,2010-09-20,2010-10-16,27.97,27.5,-0.0168,2010-09-20,0.75,0.9,0.8,2010-10-16,0.0,0.05,0.034,0.766,0.0291,0.4876,75807.67,28.0,77000.0,2144.8,77952.47
VMI,2010-09-20,2010-10-16,71.53,70.0,-0.0214,2010-09-20,1.8,2.05,1.883,2010-10-16,0.0,0.1,0.067,1.816,0.0269,0.4442,75807.67,11.0,77000.0,1997.6,77805.27
AMED,2010-09-22,2010-10-16,29.41,29.0,-0.0139,2010-09-22,1.62,1.8,1.679,2010-10-16,2.83,3.25,3.111,-1.4320000000000002,0.0579,1.3263,75807.67,26.0,75400.0,-3723.2,72084.47
CVH,2010-09-29,2010-11-20,21.36,21.0,-0.0169,2010-09-29,1.2,1.3,1.233,2010-11-20,0.0,0.1,0.067,1.1660000000000001,0.0587,0.4842,75807.67,36.0,75600.0,4197.6,80005.27
MON,2010-09-23,2010-10-16,53.72,52.5,-0.0227,2010-09-23,1.44,1.47,1.45,2010-10-16,0.0,0.01,0.007,1.443,0.0276,0.5313,75807.67,14.0,73500.0,2020.2,77827.87
JCP,2010-09-20,2010-10-16,24.6,24.0,-0.0244,2010-09-20,0.76,0.78,0.767,2010-10-16,0.0,0.01,0.007,0.76,0.032,0.5467,75807.67,32.0,76800.0,2432.0,78239.67
