ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HRS,2012-11-19,2012-12-22,46.66,45.0,-0.0356,2012-11-19,0.7,0.85,0.75,2012-12-22,0.0,0.15,0.101,0.649,0.0167,0.198,29082.51,6.0,27000.0,389.4,29471.91
JEC,2012-11-19,2012-12-22,39.41,39.0,-0.0104,2012-11-19,0.7,0.8,0.733,2012-12-22,0.0,0.05,0.034,0.699,0.0188,0.2253,29082.51,7.0,27300.0,489.3,29571.809999999998
MRO,2012-11-19,2012-12-22,31.32,31.0,-0.0102,2012-11-19,0.78,0.81,0.79,2012-12-22,0.0,0.03,0.02,0.77,0.0255,0.3161,29082.51,9.0,27900.0,693.0,29775.51
CR,2012-11-19,2012-12-22,41.2,40.0,-0.0291,2012-11-19,0.5,0.75,0.583,2012-12-22,0.0,0.05,0.034,0.5489999999999999,0.0146,0.1713,29082.51,7.0,28000.0,384.3,29466.809999999998
FRX,2012-11-19,2012-12-22,32.47,32.0,-0.0145,2012-11-19,0.55,0.65,0.583,2012-12-22,0.0,0.05,0.034,0.5489999999999999,0.0182,0.2175,29082.51,9.0,28800.0,494.1,29576.609999999997
TRW,2012-11-19,2012-12-22,47.8,45.0,-0.0586,2012-11-19,0.65,0.85,0.716,2012-12-22,0.0,0.05,0.034,0.6819999999999999,0.0159,0.1878,29082.51,6.0,27000.0,409.2,29491.71
HRB,2012-11-19,2012-12-22,18.02,17.0,-0.0566,2012-11-19,0.25,0.3,0.267,2012-12-22,0.0,0.05,0.034,0.233,0.0157,0.1852,29082.51,17.0,28900.0,396.1,29478.609999999997
LEA,2012-11-19,2012-12-22,41.89,40.0,-0.0451,2012-11-19,0.5,0.7,0.566,2012-12-22,0.0,0.15,0.101,0.46499999999999997,0.0141,0.165,29082.51,7.0,28000.0,325.5,29408.01
APA,2012-11-19,2012-12-22,76.49,75.0,-0.0195,2012-11-19,1.22,1.25,1.23,2012-12-22,0.0,0.02,0.013,1.217,0.0164,0.1942,29082.51,4.0,30000.0,486.8,29569.309999999998
UHAL,2012-11-19,2012-12-22,113.69,110.0,-0.0325,2012-11-19,1.0,2.8,1.594,2012-12-22,0.0,1.75,1.173,0.42100000000000004,0.0145,0.17,29082.51,3.0,33000.0,126.3,29208.809999999998
ALK,2012-11-19,2012-12-22,41.22,40.0,-0.0296,2012-11-19,0.55,0.65,0.583,2012-12-22,0.0,0.1,0.067,0.516,0.0146,0.1713,29082.51,7.0,28000.0,361.2,29443.71
MOS,2012-11-19,2012-12-22,50.67,50.0,-0.0132,2012-11-19,0.97,0.99,0.977,2012-12-22,0.0,0.02,0.013,0.964,0.0195,0.2345,29082.51,6.0,30000.0,578.4,29660.91
ARLP,2012-11-21,2012-12-22,57.22,55.0,-0.0388,2012-11-21,0.75,0.85,0.783,2012-12-22,0.0,0.2,0.134,0.649,0.0142,0.1779,29082.51,5.0,27500.0,324.5,29407.01
CSCO,2012-11-19,2012-12-22,18.22,18.0,-0.0121,2012-11-19,0.35,0.36,0.353,2012-12-22,0.0,0.01,0.007,0.346,0.0196,0.2358,29082.51,16.0,28800.0,553.6,29636.109999999997
GD,2012-11-19,2012-12-22,63.27,62.5,-0.0122,2012-11-19,0.95,1.1,1.0,2012-12-22,0.0,0.05,0.034,0.966,0.016,0.1891,29082.51,5.0,31250.0,483.0,29565.51
CBT,2012-11-19,2012-12-22,35.77,35.0,-0.0215,2012-11-19,0.7,0.95,0.782,2012-12-22,0.0,5.0,3.35,-2.568,0.0223,0.272,29082.51,8.0,28000.0,-2054.4,27028.109999999997
JOY,2012-11-19,2012-12-22,56.58,55.0,-0.0279,2012-11-19,2.22,2.28,2.24,2012-12-22,0.0,0.01,0.007,2.233,0.0407,0.5453,29082.51,5.0,27500.0,1116.5,30199.01
TPX,2012-11-19,2012-12-22,25.41,25.0,-0.0161,2012-11-19,1.3,1.4,1.333,2012-12-22,0.0,0.05,0.034,1.299,0.0533,0.7621,29082.51,12.0,30000.0,1558.8,30641.309999999998
UFS,2012-11-19,2012-12-22,76.25,75.0,-0.0164,2012-11-19,0.95,2.1,1.329,2012-12-22,0.0,0.3,0.201,1.128,0.0177,0.2109,29082.51,4.0,30000.0,451.2,29533.71
OIS,2012-11-19,2012-12-22,66.36,65.0,-0.0205,2012-11-19,1.45,1.9,1.599,2012-12-22,0.0,0.2,0.134,1.4649999999999999,0.0246,0.3036,29082.51,4.0,26000.0,586.0,29668.51
ASNA,2012-11-19,2012-12-22,19.85,19.0,-0.0428,2012-11-19,0.4,0.5,0.433,2012-12-22,0.1,0.15,0.134,0.299,0.0228,0.2788,29082.51,15.0,28500.0,448.5,29531.01
