ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
AOL,2015-02-23,2015-04-02,40.39,39.5,-0.022,2015-02-23,1.0,1.5,1.165,2015-04-02,0.25,1.2,0.887,0.278,0.0295,0.3171,92661.46,23.0,90850.0,639.4,93300.86
HAL,2015-02-23,2015-04-02,43.11,42.0,-0.0257,2015-02-23,1.2,1.35,1.25,2015-04-02,0.0,0.03,0.02,1.23,0.0298,0.3207,92661.46,22.0,92400.0,2706.0,95367.46
HP,2015-02-23,2015-04-17,68.0,65.0,-0.0441,2015-02-23,2.3,3.1,2.564,2015-04-17,0.0,0.05,0.034,2.5300000000000002,0.0394,0.3002,92661.46,14.0,91000.0,3542.0,96203.46
LVS,2015-02-23,2015-04-02,58.89,57.5,-0.0236,2015-02-23,1.84,2.11,1.929,2015-04-02,1.05,1.55,1.385,0.544,0.0335,0.3664,92661.46,16.0,92000.0,870.4,93531.86
SSTK,2015-02-26,2015-04-17,57.76,55.0,-0.0478,2015-02-26,2.5,3.0,2.665,2015-04-17,0.0,0.5,0.335,2.33,0.0485,0.4063,92661.46,17.0,93500.0,3961.0,96622.46
APOL,2015-02-23,2015-04-17,26.76,26.0,-0.0284,2015-02-23,1.02,1.28,1.106,2015-04-17,8.15,8.4,8.318,-7.212,0.0425,0.3267,92661.46,36.0,93600.0,-25963.2,66698.26000000001
TRN,2015-02-23,2015-04-02,33.0,32.5,-0.0152,2015-02-23,1.0,1.65,1.215,2015-04-02,0.0,0.1,0.067,1.1480000000000001,0.0374,0.416,92661.46,29.0,94250.0,3329.2,95990.66
FTI,2015-02-23,2015-04-17,40.78,40.0,-0.0191,2015-02-23,1.45,1.85,1.582,2015-04-17,0.4,0.95,0.768,0.8140000000000001,0.0396,0.3019,92661.46,23.0,92000.0,1872.2,94533.66
FIVE,2015-02-23,2015-04-17,32.12,30.0,-0.066,2015-02-23,1.25,1.45,1.316,2015-04-17,0.0,0.05,0.034,1.282,0.0439,0.3389,92661.46,31.0,93000.0,3974.2,96635.66
RES,2015-02-23,2015-04-17,13.29,12.5,-0.0594,2015-02-23,0.55,0.75,0.616,2015-04-17,0.0,0.2,0.134,0.482,0.0493,0.3866,92661.46,74.0,92500.0,3566.8,96228.26000000001
GPS,2015-02-23,2015-04-02,40.74,40.0,-0.0182,2015-02-23,1.13,1.31,1.189,2015-04-02,0.0,0.06,0.04,1.149,0.0297,0.3195,92661.46,23.0,92000.0,2642.7,95304.16
SNDK,2015-02-23,2015-04-02,81.93,80.5,-0.0175,2015-02-23,2.49,2.59,2.523,2015-04-02,15.6,16.45,16.169,-13.646,0.0313,0.3391,92661.46,12.0,96600.0,-16375.2,76286.26000000001
NUS,2015-02-23,2015-04-02,53.16,52.0,-0.0218,2015-02-23,2.05,2.45,2.182,2015-04-02,0.0,0.15,0.101,2.081,0.042,0.4766,92661.46,18.0,93600.0,3745.8,96407.26000000001
CLH,2015-02-23,2015-04-17,52.44,50.0,-0.0465,2015-02-23,1.8,2.25,1.949,2015-04-17,0.0,0.2,0.134,1.815,0.039,0.2968,92661.46,19.0,95000.0,3448.5,96109.96
DO,2015-02-23,2015-04-17,33.76,32.5,-0.0373,2015-02-23,1.89,2.63,2.134,2015-04-17,2.0,2.22,2.147,-0.0129999999999999,0.0657,0.5407,92661.46,29.0,94250.0,-37.7,92623.76000000001
DECK,2015-02-23,2015-04-02,75.03,73.5,-0.0204,2015-02-23,1.95,2.3,2.066,2015-04-02,0.0,0.05,0.034,2.032,0.0281,0.3002,92661.46,13.0,95550.0,2641.6,95303.06000000001
PPC,2015-02-23,2015-04-17,27.72,27.0,-0.026,2015-02-23,1.15,1.4,1.232,2015-04-17,2.15,2.7,2.519,-1.2870000000000001,0.0456,0.3538,92661.46,34.0,91800.0,-4375.8,88285.66
GMCR,2015-02-23,2015-04-02,123.66,121.0,-0.0215,2015-02-23,3.55,3.7,3.599,2015-04-02,6.65,6.95,6.851,-3.252,0.0297,0.3195,92661.46,8.0,96800.0,-2601.6,90059.86
EXP,2015-02-27,2015-04-17,78.72,77.5,-0.0155,2015-02-27,2.95,3.2,3.033,2015-04-17,0.0,0.05,0.034,2.999,0.0391,0.3255,92661.46,12.0,93000.0,3598.8,96260.26000000001
PSMT,2015-02-23,2015-04-17,81.77,80.0,-0.0216,2015-02-23,3.2,3.5,3.299,2015-04-17,0.35,1.3,0.987,2.312,0.0412,0.3155,92661.46,12.0,96000.0,2774.4,95435.86
