ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
PAY,2011-08-22,2011-09-17,31.37,31.0,-0.0118,2011-08-22,2.75,2.9,2.8,2011-09-17,0.0,0.05,0.034,2.766,0.0903,2.3103,85493.43,28.0,86800.0,7744.8,93238.23
NFLX,2011-08-22,2011-09-17,207.86,205.0,-0.0138,2011-08-22,13.6,13.75,13.649,2011-09-17,49.75,49.95,49.884,-36.235,0.0666,1.4418,85493.43,4.0,82000.0,-14494.0,70999.43
UAL,2011-08-22,2011-09-17,17.48,17.0,-0.0275,2011-08-22,1.43,1.46,1.44,2011-09-17,0.0,0.02,0.013,1.427,0.0847,2.0825,85493.43,50.0,85000.0,7135.0,92628.43
HAL,2011-08-22,2011-09-17,38.45,38.0,-0.0117,2011-08-22,3.0,3.1,3.033,2011-09-17,0.0,0.01,0.007,3.026,0.0798,1.8952,85493.43,22.0,83600.0,6657.2,92150.62999999999
A,2011-08-22,2011-09-17,31.31,30.0,-0.0418,2011-08-22,1.86,1.9,1.873,2011-09-17,0.0,0.01,0.007,1.866,0.0624,1.312,85493.43,28.0,84000.0,5224.8,90718.23
CMI,2011-08-22,2011-09-17,82.04,80.0,-0.0249,2011-08-22,5.2,5.4,5.266,2011-09-17,0.0,0.05,0.034,5.232,0.0658,1.4166,85493.43,11.0,88000.0,5755.2,91248.62999999999
SWKS,2011-08-22,2011-09-17,19.37,19.0,-0.0191,2011-08-22,1.4,1.5,1.433,2011-09-17,0.0,0.05,0.034,1.399,0.0754,1.736,85493.43,45.0,85500.0,6295.5,91788.93
GES,2011-08-22,2011-09-17,31.6,31.0,-0.019,2011-08-22,2.25,2.4,2.3,2011-09-17,0.0,0.05,0.034,2.266,0.0742,1.6941,85493.43,28.0,86800.0,6344.8,91838.23
ENS,2011-08-22,2011-09-17,20.41,20.0,-0.0201,2011-08-22,1.15,1.45,1.249,2011-09-17,0.0,0.2,0.134,1.1150000000000002,0.0625,1.315,85493.43,43.0,86000.0,4794.5,90287.93
IPGP,2011-08-22,2011-09-17,51.02,50.0,-0.02,2011-08-22,3.7,4.1,3.832,2011-09-17,0.0,0.1,0.067,3.7649999999999997,0.0766,1.7786,85493.43,17.0,85000.0,6400.5,91893.93
NOV,2011-08-22,2011-09-17,61.55,60.0,-0.0252,2011-08-22,4.1,4.2,4.133,2011-09-17,0.0,0.04,0.027,4.106,0.0689,1.5157,85493.43,14.0,84000.0,5748.4,91241.82999999999
RES,2011-08-22,2011-09-17,21.48,20.0,-0.0689,2011-08-22,1.2,1.35,1.25,2011-09-17,0.0,0.05,0.034,1.216,0.0625,1.315,85493.43,43.0,86000.0,5228.8,90722.23
CAM,2011-08-22,2011-09-17,45.0,44.0,-0.0222,2011-08-22,2.9,3.1,2.966,2011-09-17,0.0,0.05,0.034,2.9320000000000004,0.0674,1.4673,85493.43,19.0,83600.0,5570.8,91064.23
CE,2011-08-22,2011-09-17,38.81,37.5,-0.0338,2011-08-22,2.35,2.55,2.416,2011-09-17,0.0,0.1,0.067,2.3489999999999998,0.0644,1.373,85493.43,23.0,86250.0,5402.7,90896.12999999999
CLR,2011-08-22,2011-09-17,52.44,50.0,-0.0465,2011-08-22,3.5,3.8,3.599,2011-09-17,0.0,0.1,0.067,3.532,0.072,1.6187,85493.43,17.0,85000.0,6004.4,91497.82999999999
DECK,2011-08-22,2011-09-17,75.59,72.5,-0.0409,2011-08-22,4.6,4.9,4.699,2011-09-17,0.0,0.1,0.067,4.632,0.0648,1.3854,85493.43,12.0,87000.0,5558.4,91051.82999999999
AGCO,2011-08-22,2011-09-17,35.82,35.0,-0.0229,2011-08-22,2.15,2.35,2.216,2011-09-17,0.0,0.05,0.034,2.1820000000000004,0.0633,1.3393,85493.43,24.0,84000.0,5236.8,90730.23
IDCC,2011-08-22,2011-09-17,64.02,62.5,-0.0237,2011-08-22,6.3,7.2,6.597,2011-09-17,0.4,0.7,0.601,5.996,0.1056,3.0148,85493.43,14.0,87500.0,8394.4,93887.82999999999
MTZ,2011-08-22,2011-09-17,17.83,17.5,-0.0185,2011-08-22,1.05,1.25,1.116,2011-09-17,0.0,0.15,0.101,1.0150000000000001,0.0638,1.3545,85493.43,49.0,85750.0,4973.5,90466.93
BHI,2011-08-22,2011-09-17,54.74,52.5,-0.0409,2011-08-22,3.2,3.35,3.25,2011-09-17,0.0,0.03,0.02,3.23,0.0619,1.297,85493.43,16.0,84000.0,5168.0,90661.43
