ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
JWN,2007-11-19,2007-12-22,31.32,30.0,-0.0421,2007-11-19,2.1,2.2,2.133,2007-12-22,0.0,0.05,0.034,2.099,0.0711,1.1155,62791.13,21.0,63000.0,4407.9,67199.03
THO,2007-11-26,2007-12-22,36.06,35.0,-0.0294,2007-11-26,1.7,1.9,1.766,2007-12-22,0.0,0.05,0.034,1.732,0.0505,0.9781,62791.13,18.0,63000.0,3117.6,65908.73
MAT,2007-11-23,2007-12-22,20.32,20.0,-0.0157,2007-11-23,0.9,1.0,0.933,2007-12-22,0.0,0.05,0.034,0.899,0.0467,0.7623,62791.13,31.0,62000.0,2786.9,65578.03
ANF,2007-11-19,2007-12-22,73.62,72.5,-0.0152,2007-11-19,3.9,4.2,3.999,2007-12-22,0.0,0.05,0.034,3.9650000000000003,0.0552,0.7971,62791.13,9.0,65250.0,3568.5,66359.63
MGI,2007-11-21,2007-12-22,14.07,12.5,-0.1116,2007-11-21,0.55,0.7,0.6,2007-12-22,0.0,0.15,0.101,0.499,0.048,0.7237,62791.13,50.0,62500.0,2495.0,65286.13
JLL,2007-11-21,2007-12-22,72.41,70.0,-0.0333,2007-11-21,3.1,4.1,3.43,2007-12-22,0.0,0.3,0.201,3.229,0.049,0.7429,62791.13,9.0,63000.0,2906.1,65697.23
CROX,2007-11-19,2007-12-22,40.75,40.0,-0.0184,2007-11-19,3.8,4.0,3.866,2007-12-22,0.0,0.05,0.034,3.8320000000000003,0.0966,1.7346,62791.13,16.0,64000.0,6131.2,68922.33
NIHD,2007-11-19,2007-12-22,51.86,50.0,-0.0359,2007-11-19,2.65,2.85,2.716,2007-12-22,1.7,1.9,1.834,0.8820000000000001,0.0543,0.7804,62791.13,13.0,65000.0,1146.6,63937.729999999996
CMI,2007-11-19,2007-12-22,108.34,105.0,-0.0308,2007-11-19,5.4,5.5,5.433,2007-12-22,0.0,0.05,0.034,5.399,0.0517,0.7331,62791.13,6.0,63000.0,3239.4,66030.53
TEX,2007-11-19,2007-12-22,57.78,55.0,-0.0481,2007-11-19,2.6,2.75,2.65,2007-12-22,0.0,0.05,0.034,2.616,0.0482,0.6712,62791.13,11.0,60500.0,2877.6,65668.73
NVDA,2007-11-19,2007-12-22,31.12,30.0,-0.036,2007-11-19,1.55,1.65,1.583,2007-12-22,0.0,0.05,0.034,1.549,0.0528,0.753,62791.13,21.0,63000.0,3252.9,66044.03
CNVR,2007-11-19,2007-12-22,2.83,2.5,-0.1166,2007-11-19,0.1,0.25,0.15,2007-12-22,0.0,0.05,0.034,0.11599999999999999,0.06,0.8883,62791.13,251.0,62750.0,2911.6,65702.73
GES,2007-11-19,2007-12-22,41.66,40.0,-0.0398,2007-11-19,2.75,3.0,2.833,2007-12-22,0.0,0.05,0.034,2.7990000000000004,0.0708,1.1091,62791.13,16.0,64000.0,4478.4,67269.53
VMC,2007-11-19,2007-12-22,81.42,80.0,-0.0174,2007-11-19,3.7,4.0,3.799,2007-12-22,0.0,0.05,0.034,3.765,0.0475,0.6591,62791.13,8.0,64000.0,3012.0,65803.13
TOL,2007-11-21,2007-12-22,18.81,17.5,-0.0696,2007-11-21,0.75,0.85,0.783,2007-12-22,0.0,0.05,0.034,0.749,0.0447,0.6617,62791.13,36.0,63000.0,2696.4,65487.53
PCAR,2007-11-19,2007-12-22,46.89,45.0,-0.0403,2007-11-19,2.05,2.2,2.099,2007-12-22,0.0,0.05,0.034,2.0650000000000004,0.0466,0.6436,62791.13,14.0,63000.0,2891.0,65682.13
TGT,2007-11-19,2007-12-22,53.55,52.5,-0.0196,2007-11-19,2.55,2.7,2.599,2007-12-22,1.75,1.8,1.784,0.8150000000000002,0.0495,0.6939,62791.13,12.0,63000.0,978.0,63769.13
MNST,2007-11-19,2007-12-22,35.42,35.0,-0.0119,2007-11-19,2.1,2.25,2.15,2007-12-22,1.0,1.2,1.134,1.016,0.0614,0.9157,62791.13,18.0,63000.0,1828.8,64619.93
JCP,2007-11-21,2007-12-22,40.54,40.0,-0.0133,2007-11-21,2.4,2.5,2.433,2007-12-22,0.0,0.05,0.034,2.399,0.0608,0.9846,62791.13,16.0,64000.0,3838.4,66629.53
MLM,2007-11-19,2007-12-22,117.59,115.0,-0.022,2007-11-19,5.3,5.5,5.366,2007-12-22,0.0,0.1,0.067,5.2989999999999995,0.0467,0.6453,62791.13,5.0,57500.0,2649.5,65440.63
