ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
OSK,2015-03-24,2015-05-15,47.78,45.0,-0.0582,2015-03-24,1.1,1.35,1.183,2015-05-15,0.0,0.5,0.335,0.8480000000000001,0.0263,0.1969,32217.72,7.0,31500.0,593.6,32811.32
TEN,2015-03-24,2015-05-15,56.59,55.0,-0.0281,2015-03-24,1.5,1.95,1.649,2015-05-15,0.0,0.4,0.268,1.381,0.03,0.2271,32217.72,6.0,33000.0,828.6,33046.32
BBBY,2015-03-24,2015-05-01,75.7,74.0,-0.0225,2015-03-24,1.99,2.4,2.125,2015-05-01,2.25,2.73,2.572,-0.44700000000000006,0.0287,0.3074,32217.72,4.0,29600.0,-178.8,32038.920000000002
RL,2015-03-24,2015-05-15,133.66,130.0,-0.0274,2015-03-24,3.3,3.5,3.366,2015-05-15,0.0,0.05,0.034,3.3320000000000003,0.0259,0.1937,32217.72,2.0,26000.0,666.4,32884.12
GT,2015-03-24,2015-05-01,26.14,25.5,-0.0245,2015-03-24,0.65,0.75,0.683,2015-05-01,0.0,0.05,0.034,0.649,0.0268,0.2847,32217.72,13.0,33150.0,843.7,33061.42
FLR,2015-03-24,2015-05-01,57.86,56.5,-0.0235,2015-03-24,1.05,1.55,1.215,2015-05-01,0.0,0.15,0.101,1.114,0.0215,0.2233,32217.72,6.0,33900.0,668.4,32886.12
OXY,2015-03-24,2015-05-01,72.82,71.5,-0.0181,2015-03-24,1.48,1.62,1.526,2015-05-01,0.0,0.19,0.127,1.399,0.0213,0.221,32217.72,5.0,35750.0,699.5,32917.22
INTC,2015-03-24,2015-05-01,31.03,30.5,-0.0171,2015-03-24,0.78,0.83,0.796,2015-05-01,0.0,0.02,0.013,0.783,0.0261,0.2765,32217.72,11.0,33550.0,861.3,33079.020000000004
TRN,2015-03-24,2015-05-01,35.24,34.5,-0.021,2015-03-24,1.35,1.6,1.433,2015-05-01,5.2,6.3,5.937,-4.5040000000000004,0.0415,0.4699,32217.72,9.0,31050.0,-4053.6,28164.120000000003
ANTM,2015-03-25,2015-05-01,156.96,155.0,-0.0125,2015-03-25,3.75,5.05,4.179,2015-05-01,1.57,2.59,2.253,1.9260000000000002,0.027,0.2959,32217.72,2.0,31000.0,385.2,32602.920000000002
ENS,2015-03-24,2015-05-15,66.34,65.0,-0.0202,2015-03-24,1.8,2.1,1.899,2015-05-15,0.0,0.45,0.302,1.597,0.0292,0.2205,32217.72,5.0,32500.0,798.5,33016.22
FTI,2015-03-31,2015-05-15,37.36,35.0,-0.0632,2015-03-31,0.85,1.0,0.899,2015-05-15,0.0,0.2,0.134,0.765,0.0257,0.2251,32217.72,9.0,31500.0,688.5,32906.22
HUM,2015-03-26,2015-05-08,176.18,172.5,-0.0209,2015-03-26,5.1,5.9,5.364,2015-05-08,4.2,5.4,5.004,0.3600000000000003,0.0311,0.2923,32217.72,2.0,34500.0,72.0,32289.72
GPS,2015-03-24,2015-05-01,43.44,42.5,-0.0216,2015-03-24,0.91,0.98,0.933,2015-05-01,2.19,2.44,2.357,-1.4240000000000002,0.022,0.229,32217.72,8.0,34000.0,-1139.2,31078.52
LEA,2015-03-24,2015-05-15,111.27,110.0,-0.0114,2015-03-24,3.2,3.7,3.365,2015-05-15,0.0,0.2,0.134,3.2310000000000003,0.0306,0.232,32217.72,3.0,33000.0,969.3,33187.020000000004
CVRR,2015-03-24,2015-05-15,20.35,20.0,-0.0172,2015-03-24,0.8,1.0,0.866,2015-05-15,0.0,0.15,0.101,0.765,0.0433,0.3411,32217.72,16.0,32000.0,1224.0,33441.72
VLO,2015-03-24,2015-05-01,62.3,61.0,-0.0209,2015-03-24,1.83,2.04,1.899,2015-05-01,1.91,2.14,2.064,-0.16500000000000004,0.0311,0.3366,32217.72,5.0,30500.0,-82.5,32135.22
AHGP,2015-03-24,2015-05-15,51.92,50.0,-0.037,2015-03-24,0.9,2.95,1.577,2015-05-15,0.0,0.65,0.436,1.141,0.0315,0.2395,32217.72,6.0,30000.0,684.6,32902.32
VMI,2015-03-24,2015-05-15,121.97,120.0,-0.0162,2015-03-24,3.3,4.1,3.564,2015-05-15,0.0,0.5,0.335,3.229,0.0297,0.2246,32217.72,3.0,36000.0,968.7,33186.42
AVT,2015-03-24,2015-05-15,46.8,46.0,-0.0171,2015-03-24,1.2,1.5,1.299,2015-05-15,0.15,0.75,0.552,0.7469999999999999,0.0282,0.2123,32217.72,7.0,32200.0,522.9,32740.620000000003
ALB,2015-03-24,2015-05-15,51.97,50.0,-0.0379,2015-03-24,1.25,1.4,1.3,2015-05-15,0.0,0.15,0.101,1.199,0.026,0.1945,32217.72,6.0,30000.0,719.4,32937.12
HRS,2015-03-25,2015-05-15,71.36,70.0,-0.0191,2015-03-25,1.7,2.1,1.832,2015-05-15,0.0,0.3,0.201,1.631,0.0262,0.2003,32217.72,5.0,35000.0,815.5,33033.22
WLK,2015-03-24,2015-05-15,66.91,65.0,-0.0285,2015-03-24,2.6,2.85,2.683,2015-05-15,0.0,0.1,0.067,2.6159999999999997,0.0413,0.3234,32217.72,5.0,32500.0,1308.0,33525.72
OII,2015-03-24,2015-05-15,52.49,50.0,-0.0474,2015-03-24,1.25,1.45,1.316,2015-05-15,0.0,0.15,0.101,1.215,0.0263,0.1969,32217.72,6.0,30000.0,729.0,32946.72
LXK,2015-03-24,2015-05-15,40.97,40.0,-0.0237,2015-03-24,1.65,2.0,1.765,2015-05-15,0.0,0.05,0.034,1.7309999999999999,0.0441,0.3482,32217.72,8.0,32000.0,1384.8,33602.520000000004
DAN,2015-03-24,2015-05-15,20.88,20.0,-0.0421,2015-03-24,0.6,0.8,0.666,2015-05-15,0.0,0.2,0.134,0.532,0.0333,0.2546,32217.72,16.0,32000.0,851.2,33068.92
