ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
CRI,2011-09-20,2011-10-22,32.25,30.0,-0.07,2011-09-20,0.7,0.9,0.766,2011-10-22,0.0,0.1,0.067,0.6990000000000001,0.0255,0.3275,17018.3,6.0,18000.0,419.4,17437.7
PII,2011-09-30,2011-11-19,50.45,45.0,-0.11,2011-09-30,2.3,2.5,2.366,2011-11-19,0.0,0.05,0.034,2.3320000000000003,0.0526,0.4464,17018.3,4.0,18000.0,932.8,17951.1
JCP,2011-09-20,2011-10-22,27.44,25.0,-0.09,2011-09-20,0.77,0.79,0.777,2011-10-22,0.0,0.02,0.013,0.764,0.0311,0.4113,17018.3,7.0,17500.0,534.8,17553.1
HFC,2011-09-20,2011-10-22,31.65,28.72,-0.09,2011-09-20,1.25,1.7,1.399,2011-10-22,0.0,0.05,0.034,1.365,0.0487,0.7074,17018.3,6.0,17232.0,819.0,17837.3
KBR,2011-09-20,2011-10-22,28.22,25.0,-0.11,2011-09-20,0.65,0.85,0.716,2011-10-22,0.0,0.1,0.067,0.649,0.0286,0.3733,17018.3,7.0,17500.0,454.3,17472.6
CSCO,2011-09-26,2011-10-22,15.76,14.0,-0.11,2011-09-26,0.15,0.16,0.153,2011-10-22,0.0,0.01,0.007,0.146,0.0109,0.162,17018.3,12.0,16800.0,175.2,17193.5
AEO,2011-09-20,2011-10-22,11.41,10.0,-0.12,2011-09-20,0.15,0.25,0.183,2011-10-22,0.0,0.05,0.034,0.149,0.0183,0.2263,17018.3,17.0,17000.0,253.3,17271.6
AGP,2011-09-20,2011-10-22,44.59,40.0,-0.1,2011-09-20,0.75,0.95,0.816,2011-10-22,0.0,0.1,0.067,0.7489999999999999,0.0204,0.2551,17018.3,4.0,16000.0,299.6,17317.899999999998
GES,2011-09-20,2011-10-22,32.44,29.0,-0.11,2011-09-20,0.85,0.95,0.883,2011-10-22,0.0,0.05,0.034,0.849,0.0304,0.4006,17018.3,6.0,17400.0,509.4,17527.7
TXN,2011-09-20,2011-10-22,27.83,25.0,-0.1,2011-09-20,0.29,0.3,0.293,2011-10-22,0.0,0.02,0.013,0.27999999999999997,0.0117,0.1398,17018.3,7.0,17500.0,196.0,17214.3
NIHD,2011-09-22,2011-10-22,30.64,28.0,-0.09,2011-09-22,1.05,1.15,1.083,2011-10-22,0.0,0.1,0.067,1.016,0.0387,0.5772,17018.3,6.0,16800.0,609.6,17627.899999999998
GPN,2011-09-20,2011-10-22,43.63,40.0,-0.08,2011-09-20,0.7,1.0,0.799,2011-10-22,0.0,0.05,0.034,0.765,0.02,0.2495,17018.3,4.0,16000.0,306.0,17324.3
KSS,2011-09-27,2011-11-19,48.23,43.0,-0.11,2011-09-27,1.3,1.4,1.333,2011-11-19,0.0,0.05,0.034,1.299,0.031,0.2304,17018.3,4.0,17200.0,519.6,17537.899999999998
HUM,2011-09-20,2011-10-22,78.27,70.0,-0.11,2011-09-20,1.15,1.25,1.183,2011-10-22,0.0,0.05,0.034,1.149,0.0169,0.2075,17018.3,2.0,14000.0,229.8,17248.1
RTN,2011-09-20,2011-10-22,41.69,38.0,-0.09,2011-09-20,0.44,0.47,0.45,2011-10-22,0.0,0.03,0.02,0.43,0.0118,0.1411,17018.3,4.0,15200.0,172.0,17190.3
SPLS,2011-09-27,2011-11-19,13.77,12.0,-0.13,2011-09-27,0.35,0.4,0.366,2011-11-19,0.0,0.05,0.034,0.33199999999999996,0.0305,0.2264,17018.3,14.0,16800.0,464.8,17483.1
SEE,2011-09-20,2011-10-22,18.59,17.5,-0.06,2011-09-20,0.4,0.55,0.45,2011-10-22,0.15,0.25,0.217,0.233,0.0257,0.3304,17018.3,10.0,17500.0,233.0,17251.3
MSFT,2011-09-20,2011-10-22,27.21,24.0,-0.12,2011-09-20,0.21,0.22,0.213,2011-10-22,0.0,0.01,0.007,0.206,0.0089,0.1048,17018.3,7.0,16800.0,144.2,17162.5
WHR,2011-09-20,2011-10-22,52.75,48.0,-0.09,2011-09-20,1.37,1.41,1.383,2011-10-22,0.0,0.04,0.027,1.356,0.0288,0.3763,17018.3,4.0,19200.0,542.4,17560.7
LLL,2011-09-20,2011-10-22,65.2,60.0,-0.08,2011-09-20,0.95,1.05,0.983,2011-10-22,0.0,0.1,0.067,0.9159999999999999,0.0164,0.2008,17018.3,3.0,18000.0,274.8,17293.1
MDR,2011-09-20,2011-10-22,13.65,12.0,-0.12,2011-09-20,0.4,0.5,0.433,2011-10-22,0.0,0.05,0.034,0.399,0.0361,0.4903,17018.3,14.0,16800.0,558.6,17576.899999999998
PH,2011-09-30,2011-11-19,63.47,55.0,-0.13,2011-09-30,2.1,2.25,2.15,2011-11-19,0.0,0.15,0.101,2.049,0.0391,0.3181,17018.3,3.0,16500.0,614.7,17633.0
HRB,2011-09-20,2011-10-22,14.22,13.0,-0.09,2011-09-20,0.3,0.4,0.333,2011-10-22,0.0,0.05,0.034,0.29900000000000004,0.0256,0.3289,17018.3,13.0,16900.0,388.7,17407.0
CA,2011-09-20,2011-10-22,21.38,19.0,-0.11,2011-09-20,0.25,0.35,0.283,2011-10-22,0.0,0.05,0.034,0.24899999999999997,0.0149,0.181,17018.3,9.0,17100.0,224.1,17242.399999999998
LRCX,2011-09-20,2011-10-22,38.59,35.0,-0.09,2011-09-20,0.55,0.65,0.583,2011-10-22,0.0,0.05,0.034,0.5489999999999999,0.0167,0.2048,17018.3,5.0,17500.0,274.5,17292.8
CI,2011-09-20,2011-10-22,46.09,41.0,-0.11,2011-09-20,0.69,0.72,0.7,2011-10-22,0.0,0.03,0.02,0.6799999999999999,0.0171,0.2102,17018.3,4.0,16400.0,272.0,17290.3
FLR,2011-09-20,2011-10-22,58.27,52.5,-0.1,2011-09-20,1.35,1.45,1.383,2011-10-22,0.0,0.05,0.034,1.349,0.0263,0.3392,17018.3,3.0,15750.0,404.7,17423.0
CLH,2011-09-20,2011-10-22,56.18,50.0,-0.11,2011-09-20,0.7,0.9,0.766,2011-10-22,0.0,0.05,0.034,0.732,0.0153,0.1863,17018.3,3.0,15000.0,219.6,17237.899999999998
OXY,2011-09-20,2011-10-22,82.26,75.0,-0.09,2011-09-20,1.82,1.85,1.83,2011-10-22,0.0,0.03,0.02,1.81,0.0244,0.3115,17018.3,2.0,15000.0,362.0,17380.3
INTC,2011-09-23,2011-10-22,21.74,20.0,-0.08,2011-09-23,0.3,0.32,0.307,2011-10-22,0.0,0.01,0.007,0.3,0.0153,0.2074,17018.3,9.0,18000.0,270.0,17288.3
LNCR,2011-09-20,2011-10-22,21.34,19.0,-0.11,2011-09-20,0.25,0.4,0.299,2011-10-22,0.0,0.1,0.067,0.23199999999999998,0.0157,0.1915,17018.3,9.0,17100.0,208.8,17227.1
HPQ,2011-09-20,2011-10-22,22.76,20.0,-0.12,2011-09-20,0.4,0.42,0.407,2011-10-22,0.0,0.01,0.007,0.39999999999999997,0.0204,0.2551,17018.3,9.0,18000.0,360.0,17378.3
EGN,2011-09-20,2011-10-22,46.24,40.0,-0.13,2011-09-20,0.4,0.75,0.516,2011-10-22,0.0,0.25,0.168,0.348,0.0129,0.1551,17018.3,4.0,16000.0,139.2,17157.5
CF,2011-09-20,2011-10-22,169.34,150.0,-0.11,2011-09-20,3.95,4.1,4.0,2011-10-22,0.0,0.01,0.007,3.993,0.0267,0.3451,17018.3,1.0,15000.0,399.3,17417.6
HRS,2011-09-20,2011-10-22,39.71,35.0,-0.12,2011-09-20,0.35,0.45,0.383,2011-10-22,0.0,0.05,0.034,0.349,0.0109,0.1297,17018.3,5.0,17500.0,174.5,17192.8
MRO,2011-09-20,2011-10-22,25.16,23.0,-0.09,2011-09-20,0.63,0.65,0.637,2011-10-22,0.0,0.02,0.013,0.624,0.0277,0.3599,17018.3,7.0,16100.0,436.8,17455.1
CSX,2011-09-20,2011-10-22,20.52,17.5,-0.15,2011-09-20,0.24,0.26,0.247,2011-10-22,0.0,0.01,0.007,0.24,0.0141,0.1706,17018.3,10.0,17500.0,240.0,17258.3
BBY,2011-09-20,2011-10-22,25.17,23.0,-0.09,2011-09-20,0.59,0.61,0.597,2011-10-22,0.0,0.02,0.013,0.584,0.026,0.3348,17018.3,7.0,16100.0,408.8,17427.1
BKE,2011-09-23,2011-10-22,38.0,35.0,-0.08,2011-09-23,1.2,1.4,1.266,2011-10-22,0.05,0.1,0.084,1.182,0.0362,0.5549,17018.3,5.0,17500.0,591.0,17609.3
UNH,2011-09-29,2011-11-19,47.27,43.0,-0.09,2011-09-29,1.7,1.73,1.71,2011-11-19,0.0,0.04,0.027,1.683,0.0398,0.3172,17018.3,4.0,17200.0,673.2,17691.5
GPS,2011-09-20,2011-10-22,16.93,15.0,-0.11,2011-09-20,0.27,0.28,0.273,2011-10-22,0.0,0.02,0.013,0.26,0.0182,0.225,17018.3,11.0,16500.0,286.0,17304.3
OMC,2011-09-20,2011-10-22,39.41,35.0,-0.11,2011-09-20,0.45,0.55,0.483,2011-10-22,0.0,0.15,0.101,0.382,0.0138,0.1667,17018.3,5.0,17500.0,191.0,17209.3
LEA,2011-09-30,2011-11-19,43.05,40.0,-0.07,2011-09-30,1.95,2.35,2.082,2011-11-19,0.0,0.1,0.067,2.0149999999999997,0.052,0.4405,17018.3,4.0,16000.0,806.0,17824.3
ADI,2011-09-20,2011-10-22,34.48,31.0,-0.1,2011-09-20,0.35,0.45,0.383,2011-10-22,0.0,0.05,0.034,0.349,0.0124,0.1487,17018.3,5.0,15500.0,174.5,17192.8
OII,2011-09-20,2011-10-22,41.72,37.5,-0.1,2011-09-20,0.8,0.95,0.85,2011-10-22,0.0,0.05,0.034,0.816,0.0227,0.2873,17018.3,5.0,18750.0,408.0,17426.3
JEC,2011-09-20,2011-10-22,35.64,32.0,-0.1,2011-09-20,0.65,0.75,0.683,2011-10-22,0.0,0.05,0.034,0.649,0.0213,0.2676,17018.3,5.0,16000.0,324.5,17342.8
NEU,2011-09-28,2011-11-19,156.46,140.0,-0.11,2011-09-28,4.7,7.3,5.558,2011-11-19,0.0,0.55,0.369,5.189,0.0397,0.3093,17018.3,1.0,14000.0,518.9,17537.2
ARLP,2011-09-20,2011-10-22,72.09,65.0,-0.1,2011-09-20,0.75,1.15,0.882,2011-10-22,0.0,0.15,0.101,0.781,0.0136,0.1641,17018.3,3.0,19500.0,234.3,17252.6
ICON,2011-09-21,2011-10-22,17.35,15.0,-0.14,2011-09-21,0.05,0.9,0.331,2011-10-22,0.0,0.1,0.067,0.264,0.0221,0.289,17018.3,11.0,16500.0,290.4,17308.7
GD,2011-09-21,2011-10-22,58.57,52.5,-0.1,2011-09-21,0.9,1.0,0.933,2011-10-22,0.0,0.05,0.034,0.899,0.0178,0.2274,17018.3,3.0,15750.0,269.7,17288.0
BIG,2011-09-21,2011-10-22,33.43,30.0,-0.1,2011-09-21,0.35,0.5,0.399,2011-10-22,0.0,0.1,0.067,0.332,0.0133,0.1658,17018.3,6.0,18000.0,199.2,17217.5
CNC,2011-09-20,2011-10-22,31.69,27.5,-0.13,2011-09-20,0.4,0.55,0.45,2011-10-22,0.0,0.05,0.034,0.41600000000000004,0.0164,0.2008,17018.3,6.0,16500.0,249.6,17267.899999999998
GEF,2011-09-20,2011-10-22,47.37,45.0,-0.05,2011-09-20,1.0,1.5,1.165,2011-10-22,0.0,0.05,0.034,1.131,0.0259,0.3333,17018.3,4.0,18000.0,452.4,17470.7
LXK,2011-09-21,2011-10-22,30.73,28.0,-0.09,2011-09-21,0.65,0.8,0.7,2011-10-22,0.0,0.05,0.034,0.6659999999999999,0.025,0.3321,17018.3,6.0,16800.0,399.6,17417.899999999998
UAL,2011-09-21,2011-10-22,20.64,19.0,-0.08,2011-09-21,0.9,0.94,0.913,2011-10-22,0.0,0.01,0.007,0.906,0.0481,0.7256,17018.3,9.0,17100.0,815.4,17833.7
XOM,2011-09-20,2011-10-22,74.21,67.5,-0.09,2011-09-20,0.73,0.75,0.737,2011-10-22,0.0,0.02,0.013,0.724,0.0109,0.1297,17018.3,3.0,20250.0,217.2,17235.5
ASNA,2011-09-20,2011-10-22,26.86,24.0,-0.11,2011-09-20,0.3,0.55,0.383,2011-10-22,0.0,0.15,0.101,0.28200000000000003,0.016,0.1955,17018.3,7.0,16800.0,197.4,17215.7
