ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2015-10-21,2015-11-27,75.0,74.0,-0.0133,2015-10-21,4.8,5.3,4.965,2015-11-27,10.65,12.5,11.889,-6.9239999999999995,0.0671,0.8812,31389.15,4.0,29600.0,-2769.6,28619.550000000003
FOSL,2015-10-20,2015-11-27,55.25,54.0,-0.0226,2015-10-20,2.55,2.95,2.682,2015-11-27,13.3,16.6,15.511,-12.828999999999999,0.0497,0.5833,31389.15,6.0,32400.0,-7697.4,23691.75
AET,2015-10-20,2015-11-27,112.92,111.0,-0.017,2015-10-20,3.5,3.9,3.632,2015-11-27,6.4,7.25,6.97,-3.3379999999999996,0.0327,0.3564,31389.15,3.0,33300.0,-1001.4,30387.75
KSS,2015-10-20,2015-11-20,45.91,45.0,-0.0198,2015-10-20,1.25,1.35,1.283,2015-11-20,0.0,0.05,0.034,1.2489999999999999,0.0285,0.3859,31389.15,7.0,31500.0,874.3,32263.45
TDC,2015-10-20,2015-11-20,28.92,27.5,-0.0491,2015-10-20,0.7,0.75,0.716,2015-11-20,0.0,0.05,0.034,0.6819999999999999,0.026,0.3473,31389.15,11.0,30250.0,750.2,32139.350000000002
AAL,2015-10-20,2015-11-27,44.82,44.0,-0.0183,2015-10-20,1.65,1.84,1.713,2015-11-27,2.21,2.36,2.311,-0.5979999999999999,0.0389,0.4355,31389.15,7.0,30800.0,-418.6,30970.550000000003
HP,2015-10-21,2015-11-20,55.98,55.0,-0.0175,2015-10-21,2.8,3.1,2.899,2015-11-20,0.2,0.4,0.334,2.565,0.0527,0.8521,31389.15,6.0,33000.0,1539.0,32928.15
KEX,2015-10-20,2015-11-20,66.4,65.0,-0.0211,2015-10-20,1.55,2.0,1.699,2015-11-20,0.5,1.25,1.002,0.6970000000000001,0.0261,0.3488,31389.15,5.0,32500.0,348.5,31737.65
CTB,2015-10-20,2015-11-20,42.63,42.0,-0.0148,2015-10-20,1.35,1.55,1.416,2015-11-20,0.6,1.3,1.069,0.347,0.0337,0.4695,31389.15,7.0,29400.0,242.9,31632.050000000003
EMR,2015-10-20,2015-11-20,45.76,45.0,-0.0166,2015-10-20,1.15,1.25,1.183,2015-11-20,0.0,0.1,0.067,1.116,0.0263,0.3518,31389.15,7.0,31500.0,781.2,32170.350000000002
OII,2015-10-22,2015-11-20,46.8,45.0,-0.0385,2015-10-22,1.1,1.45,1.216,2015-11-20,0.35,2.15,1.556,-0.3400000000000001,0.027,0.392,31389.15,7.0,31500.0,-238.0,31151.15
DKS,2015-10-20,2015-11-20,47.65,47.0,-0.0136,2015-10-20,1.6,1.8,1.666,2015-11-20,7.9,8.8,8.503,-6.837,0.0354,0.4978,31389.15,7.0,32900.0,-4785.9,26603.25
PPC,2015-10-20,2015-11-20,18.87,18.0,-0.0461,2015-10-20,0.5,0.65,0.55,2015-11-20,0.0,0.15,0.101,0.44900000000000007,0.0306,0.4191,31389.15,17.0,30600.0,763.3,32152.45
BKE,2015-10-20,2015-11-20,35.59,35.0,-0.0166,2015-10-20,1.1,1.25,1.15,2015-11-20,3.9,5.3,4.838,-3.688,0.0329,0.4563,31389.15,9.0,31500.0,-3319.2,28069.95
LUV,2015-10-20,2015-11-27,41.53,40.5,-0.0248,2015-10-20,1.15,1.3,1.2,2015-11-27,0.0,0.1,0.067,1.133,0.0296,0.3183,31389.15,8.0,32400.0,906.4,32295.550000000003
VLO,2015-10-20,2015-11-27,60.14,59.0,-0.019,2015-10-20,2.33,2.48,2.38,2015-11-27,0.0,0.17,0.114,2.266,0.0403,0.454,31389.15,5.0,29500.0,1133.0,32522.15
ALK,2015-10-21,2015-11-20,75.93,75.0,-0.0122,2015-10-21,3.0,3.2,3.066,2015-11-20,0.0,0.15,0.101,2.965,0.0409,0.6177,31389.15,4.0,30000.0,1186.0,32575.15
JOY,2015-10-20,2015-11-27,16.36,16.0,-0.022,2015-10-20,0.83,1.05,0.903,2015-11-27,0.26,1.12,0.836,0.06700000000000006,0.0564,0.6817,31389.15,20.0,32000.0,134.0,31523.15
DAN,2015-10-20,2015-11-20,17.36,17.0,-0.0207,2015-10-20,0.6,0.7,0.633,2015-11-20,1.55,1.8,1.718,-1.085,0.0372,0.5283,31389.15,18.0,30600.0,-1953.0,29436.15
