ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
RYL,2007-06-01,2007-07-21,45.48,40.0,-0.12,2007-06-01,0.65,0.7,0.667,2007-07-21,4.6,4.8,4.734,-4.067,0.0167,0.1266,56602.525,14.0,56000.0,-5693.8,50908.725
AEO,2007-06-01,2007-07-21,27.17,25.0,-0.08,2007-06-01,0.4,0.5,0.433,2007-07-21,0.0,0.05,0.034,0.399,0.0173,0.1314,56602.525,23.0,57500.0,917.7,57520.225
KMX,2007-06-05,2007-07-21,23.8,22.5,-0.05,2007-06-05,0.6,0.65,0.617,2007-07-21,0.0,0.05,0.034,0.583,0.0274,0.2356,56602.525,25.0,56250.0,1457.5,58060.025
HSC,2007-06-01,2007-07-21,53.47,50.0,-0.06,2007-06-01,0.55,0.95,0.682,2007-07-21,0.0,0.05,0.034,0.648,0.0136,0.1021,56602.525,11.0,55000.0,712.8,57315.325000000004
MDC,2007-06-01,2007-07-21,54.06,50.0,-0.08,2007-06-01,0.9,1.05,0.95,2007-07-21,1.25,1.4,1.351,-0.401,0.019,0.1451,56602.525,11.0,55000.0,-441.1,56161.425
PCAR,2007-06-01,2007-07-21,87.06,80.0,-0.08,2007-06-01,1.05,1.2,1.1,2007-07-21,0.0,0.1,0.067,1.0330000000000001,0.0138,0.1037,56602.525,7.0,56000.0,723.1,57325.625
CLF,2007-06-01,2007-07-21,90.19,80.0,-0.11,2007-06-01,1.9,2.05,1.95,2007-07-21,0.0,0.05,0.034,1.916,0.0244,0.1895,56602.525,7.0,56000.0,1341.2,57943.725
GRA,2007-06-04,2007-07-21,26.73,25.0,-0.06,2007-06-04,1.0,1.1,1.033,2007-07-21,1.3,1.4,1.367,-0.3340000000000001,0.0413,0.3634,56602.525,23.0,57500.0,-768.2,55834.325000000004
XTO,2007-06-01,2007-07-21,58.54,55.0,-0.06,2007-06-01,0.9,1.0,0.933,2007-07-21,0.0,0.05,0.034,0.899,0.017,0.129,56602.525,10.0,55000.0,899.0,57501.525
STLD,2007-06-01,2007-07-21,47.97,45.0,-0.06,2007-06-01,1.3,1.45,1.35,2007-07-21,0.0,0.05,0.034,1.316,0.03,0.2372,56602.525,13.0,58500.0,1710.8,58313.325000000004
PHM,2007-06-01,2007-07-21,27.25,25.0,-0.08,2007-06-01,0.5,0.6,0.533,2007-07-21,2.9,3.1,3.034,-2.501,0.0213,0.1639,56602.525,23.0,57500.0,-5752.3,50850.225
EXP,2007-06-07,2007-07-21,47.99,45.0,-0.06,2007-06-07,1.0,1.15,1.05,2007-07-21,0.0,0.05,0.034,1.016,0.0233,0.2074,56602.525,13.0,58500.0,1320.8,57923.325000000004
