ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
PPC,2015-11-25,2016-01-15,20.74,19.0,-0.08,2015-11-25,0.35,0.5,0.399,2016-01-15,0.0,0.2,0.134,0.265,0.021,0.158,38042.97,20.0,38000.0,530.0,38572.97
JOY,2015-11-25,2015-12-31,15.46,14.0,-0.09,2015-11-25,0.44,0.55,0.476,2015-12-31,0.67,1.51,1.233,-0.7570000000000001,0.034,0.397,38042.97,27.0,37800.0,-2043.9,35999.07
DAN,2015-11-25,2016-01-15,16.16,15.0,-0.07,2015-11-25,0.25,0.3,0.267,2016-01-15,0.85,1.45,1.252,-0.985,0.0178,0.1326,38042.97,25.0,37500.0,-2462.5,35580.47
NUS,2015-11-25,2015-12-31,35.27,31.5,-0.11,2015-11-25,0.7,1.55,0.981,2015-12-31,0.0,0.5,0.335,0.6459999999999999,0.0311,0.3583,38042.97,12.0,37800.0,775.2,38818.17
WNR,2015-11-25,2016-01-15,45.02,41.0,-0.09,2015-11-25,0.75,0.9,0.8,2016-01-15,5.2,6.7,6.205,-5.405,0.0195,0.1461,38042.97,9.0,36900.0,-4864.5,33178.47
UAL,2015-11-25,2015-12-31,56.57,51.0,-0.1,2015-11-25,0.69,0.78,0.72,2015-12-31,0.0,0.5,0.335,0.38499999999999995,0.0141,0.1503,38042.97,7.0,35700.0,269.5,38312.47
URBN,2015-11-25,2016-01-15,24.01,22.0,-0.08,2015-11-25,0.45,0.55,0.483,2016-01-15,0.5,0.6,0.567,-0.08399999999999996,0.022,0.166,38042.97,17.0,37400.0,-142.8,37900.17
TRN,2015-11-25,2015-12-31,26.89,24.0,-0.11,2015-11-25,0.3,0.5,0.366,2015-12-31,0.0,0.05,0.034,0.33199999999999996,0.0152,0.1628,38042.97,16.0,38400.0,531.2,38574.17
DDS,2015-11-25,2016-01-15,79.48,70.0,-0.12,2015-11-25,0.85,1.15,0.949,2016-01-15,3.4,5.1,4.539,-3.59,0.0136,0.1,38042.97,5.0,35000.0,-1795.0,36247.97
HPQ,2015-11-25,2015-12-31,12.77,11.5,-0.1,2015-11-25,0.12,0.16,0.133,2015-12-31,0.0,0.02,0.013,0.12000000000000001,0.0116,0.1222,38042.97,33.0,37950.0,396.0,38438.97
GME,2015-11-25,2015-12-31,37.31,35.0,-0.06,2015-11-25,1.2,1.41,1.269,2015-12-31,6.15,7.05,6.753,-5.484,0.0363,0.4284,38042.97,11.0,38500.0,-6032.4,32010.57
ANTM,2015-11-25,2015-12-31,131.07,120.0,-0.08,2015-11-25,1.12,1.52,1.252,2015-12-31,0.0,0.09,0.06,1.192,0.0104,0.109,38042.97,3.0,36000.0,357.6,38400.57
AR,2015-11-25,2016-01-15,21.11,20.0,-0.05,2015-11-25,1.1,1.4,1.199,2016-01-15,0.4,0.65,0.568,0.6310000000000001,0.06,0.5088,38042.97,19.0,38000.0,1198.9,39241.87
MPC,2015-11-25,2015-12-31,58.2,52.5,-0.1,2015-11-25,0.45,0.8,0.566,2015-12-31,0.05,1.6,1.089,-0.523,0.0108,0.1134,38042.97,7.0,36750.0,-366.1,37676.87
MOH,2015-11-25,2016-01-15,60.94,55.0,-0.1,2015-11-25,0.2,2.05,0.81,2016-01-15,0.0,0.65,0.436,0.37400000000000005,0.0147,0.1085,38042.97,7.0,38500.0,261.8,38304.770000000004
SAVE,2015-12-02,2016-01-15,39.83,35.0,-0.12,2015-12-02,0.65,0.75,0.683,2016-01-15,0.2,0.25,0.234,0.44900000000000007,0.0195,0.1712,38042.97,11.0,38500.0,493.9,38536.87
