ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
NFLX,2012-10-23,2012-11-17,67.61,65.0,-0.0386,2012-10-23,4.3,4.4,4.333,2012-11-17,0.0,0.01,0.007,4.3260000000000005,0.0667,1.534,74915.41,12.0,78000.0,5191.2,80106.61
UAL,2012-10-24,2012-11-17,20.44,20.0,-0.0215,2012-10-24,0.86,0.89,0.87,2012-11-17,0.42,0.47,0.454,0.416,0.0435,0.894,74915.41,37.0,74000.0,1539.2,76454.61
TPX,2012-10-23,2012-11-17,32.36,32.0,-0.0111,2012-10-23,2.25,2.4,2.3,2012-11-17,7.1,7.9,7.636,-5.336,0.0719,1.7178,74915.41,23.0,73600.0,-12272.8,62642.61
CTXS,2012-10-23,2012-11-17,63.24,62.5,-0.0117,2012-10-23,2.7,2.85,2.75,2012-11-17,3.1,3.4,3.301,-0.5510000000000002,0.044,0.859,74915.41,12.0,75000.0,-661.2,74254.21
NTAP,2012-10-23,2012-11-17,28.89,28.0,-0.0308,2012-10-23,1.2,1.24,1.213,2012-11-17,0.0,0.02,0.013,1.2000000000000002,0.0433,0.8412,74915.41,27.0,75600.0,3240.0,78155.41
CRR,2012-10-23,2012-11-17,63.22,60.0,-0.0509,2012-10-23,2.2,2.65,2.349,2012-11-17,0.0,0.1,0.067,2.282,0.0392,0.7397,74915.41,12.0,72000.0,2738.4,77653.81
SWKS,2012-10-24,2012-11-17,22.88,22.0,-0.0385,2012-10-24,1.0,1.05,1.017,2012-11-17,2.1,2.25,2.2,-1.1830000000000003,0.0462,0.9689,74915.41,34.0,74800.0,-4022.2,70893.21
PCLN,2012-10-23,2012-11-17,564.49,555.0,-0.0168,2012-10-23,21.6,21.9,21.699,2012-11-17,0.0,0.05,0.034,21.665000000000003,0.0391,0.7373,74915.41,1.0,55500.0,2166.5,77081.91
AMD,2012-10-23,2012-11-17,2.12,2.0,-0.0566,2012-10-23,0.07,0.09,0.077,2012-11-17,0.13,0.15,0.143,-0.06599999999999999,0.0385,0.7229,74915.41,375.0,75000.0,-2475.0,72440.41
FSLR,2012-10-23,2012-11-17,23.04,22.0,-0.0451,2012-10-23,1.73,1.76,1.74,2012-11-17,0.0,0.01,0.007,1.733,0.0791,1.9929,74915.41,34.0,74800.0,5892.2,80807.61
FFIV,2012-10-23,2012-11-17,95.19,90.0,-0.0545,2012-10-23,3.25,3.35,3.283,2012-11-17,3.25,3.45,3.384,-0.10099999999999998,0.0365,0.6757,74915.41,8.0,72000.0,-80.8,74834.61
FTI,2012-10-24,2012-11-17,40.74,40.0,-0.0182,2012-10-24,1.35,1.5,1.4,2012-11-17,0.0,0.1,0.067,1.333,0.035,0.6753,74915.41,19.0,76000.0,2532.7,77448.11
GMCR,2012-10-25,2012-11-17,24.57,24.0,-0.0232,2012-10-25,1.4,1.42,1.407,2012-11-17,0.0,0.01,0.007,1.4000000000000001,0.0586,1.4384,74915.41,31.0,74400.0,4340.0,79255.41
FOSL,2012-10-24,2012-11-17,89.17,85.0,-0.0468,2012-10-24,5.1,5.4,5.199,2012-11-17,2.8,3.3,3.135,2.064,0.0612,1.4376,74915.41,9.0,76500.0,1857.6,76773.01000000001
CROX,2012-10-23,2012-11-17,16.37,16.0,-0.0226,2012-10-23,0.8,0.85,0.817,2012-11-17,3.9,4.0,3.967,-3.1500000000000004,0.0511,1.0496,74915.41,47.0,75200.0,-14805.0,60110.41
DECK,2012-10-23,2012-11-17,37.02,35.0,-0.0546,2012-10-23,2.2,2.3,2.233,2012-11-17,3.9,4.1,4.034,-1.8009999999999997,0.0638,1.4366,74915.41,21.0,73500.0,-3782.1,71133.31
MNST,2012-10-23,2012-11-17,42.33,40.0,-0.055,2012-10-23,2.9,3.0,2.933,2012-11-17,0.0,0.05,0.034,2.899,0.0733,1.7694,74915.41,19.0,76000.0,5508.1,80423.51000000001
MSTR,2012-10-24,2012-11-17,111.66,110.0,-0.0149,2012-10-24,4.3,5.8,4.795,2012-11-17,16.6,19.4,18.476,-13.681,0.0436,0.8968,74915.41,7.0,77000.0,-9576.7,65338.71000000001
TIBX,2012-10-24,2012-11-17,26.47,26.0,-0.0178,2012-10-24,0.9,1.0,0.933,2012-11-17,1.7,2.0,1.901,-0.968,0.0359,0.6973,74915.41,29.0,75400.0,-2807.2,72108.21
ALTR,2012-10-24,2012-11-17,30.62,30.0,-0.0202,2012-10-24,1.05,1.1,1.067,2012-11-17,0.0,0.05,0.034,1.033,0.0356,0.69,74915.41,25.0,75000.0,2582.5,77497.91
