ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2010-09-27,2010-11-20,27.83,27.0,-0.0298,2010-09-27,1.66,1.69,1.67,2010-11-20,0.0,0.06,0.04,1.63,0.0619,0.4924,73679.08,27.0,72900.0,4401.0,78080.08
DECK,2010-09-24,2010-11-20,47.11,45.0,-0.0448,2010-09-24,2.3,2.45,2.349,2010-11-20,0.0,0.05,0.034,2.3150000000000004,0.0522,0.379,73679.08,16.0,72000.0,3704.0,77383.08
FLR,2010-09-24,2010-11-20,49.09,48.0,-0.0222,2010-09-24,2.05,2.15,2.083,2010-11-20,0.0,0.05,0.034,2.0490000000000004,0.0434,0.3078,73679.08,15.0,72000.0,3073.5,76752.58
AMED,2010-09-28,2010-11-20,24.98,24.0,-0.0392,2010-09-28,2.17,2.29,2.21,2010-11-20,0.0,0.06,0.04,2.17,0.0921,0.8193,73679.08,31.0,74400.0,6727.0,80406.08
ATW,2010-10-01,2010-11-20,30.79,30.0,-0.0257,2010-10-01,1.1,1.2,1.133,2010-11-20,0.0,0.05,0.034,1.099,0.0378,0.3062,73679.08,25.0,75000.0,2747.5,76426.58
BGC,2010-09-24,2010-11-20,26.1,25.0,-0.0421,2010-09-24,1.05,1.2,1.1,2010-11-20,0.0,0.05,0.034,1.066,0.044,0.3125,73679.08,29.0,72500.0,3091.4,76770.48
RDC,2010-09-24,2010-11-20,29.84,29.0,-0.0282,2010-09-24,1.45,1.55,1.483,2010-11-20,0.0,0.05,0.034,1.449,0.0511,0.3699,73679.08,25.0,72500.0,3622.5,77301.58
CVH,2010-09-29,2010-11-20,21.36,21.0,-0.0169,2010-09-29,1.2,1.3,1.233,2010-11-20,0.0,0.1,0.067,1.1660000000000001,0.0587,0.4842,73679.08,35.0,73500.0,4081.0,77760.08
NEU,2010-09-24,2010-11-20,107.87,105.0,-0.0266,2010-09-24,5.4,5.8,5.532,2010-11-20,0.0,0.1,0.067,5.465,0.0527,0.3832,73679.08,7.0,73500.0,3825.5,77504.58
BKE,2010-09-24,2010-11-20,26.45,25.0,-0.0548,2010-09-24,1.15,1.35,1.216,2010-11-20,0.0,0.1,0.067,1.149,0.0486,0.3495,73679.08,29.0,72500.0,3332.1,77011.18000000001
HUM,2010-10-01,2010-11-20,50.27,49.0,-0.0253,2010-10-01,1.8,1.9,1.833,2010-11-20,0.0,0.15,0.101,1.732,0.0374,0.3026,73679.08,15.0,73500.0,2598.0,76277.08
APOL,2010-09-27,2010-11-20,49.48,48.0,-0.0299,2010-09-27,3.15,3.3,3.2,2010-11-20,12.4,13.0,12.802,-9.602,0.0667,0.538,73679.08,15.0,72000.0,-14403.0,59276.08
MSFT,2010-10-01,2010-11-20,24.56,24.0,-0.0228,2010-10-01,0.84,0.85,0.843,2010-11-20,0.0,0.01,0.007,0.836,0.0351,0.282,73679.08,31.0,74400.0,2591.6,76270.68000000001
MDR,2010-09-24,2010-11-20,14.27,14.0,-0.0189,2010-09-24,0.65,0.85,0.716,2010-11-20,0.0,0.05,0.034,0.6819999999999999,0.0511,0.3699,73679.08,53.0,74200.0,3614.6,77293.68000000001
LNCR,2010-09-24,2010-11-20,24.52,24.0,-0.0212,2010-09-24,0.95,1.1,1.0,2010-11-20,0.0,0.15,0.101,0.899,0.0417,0.2944,73679.08,31.0,74400.0,2786.9,76465.98
CF,2010-09-24,2010-11-20,99.53,95.0,-0.0455,2010-09-24,4.3,4.45,4.35,2010-11-20,0.0,0.16,0.107,4.242999999999999,0.0458,0.3269,73679.08,8.0,76000.0,3394.4,77073.48
BBY,2010-09-27,2010-11-20,39.94,39.0,-0.0235,2010-09-27,1.67,1.7,1.68,2010-11-20,0.0,0.03,0.02,1.66,0.0431,0.3249,73679.08,19.0,74100.0,3154.0,76833.08
WOOF,2010-09-24,2010-11-20,20.3,20.0,-0.0148,2010-09-24,0.75,0.9,0.8,2010-11-20,0.0,0.1,0.067,0.7330000000000001,0.04,0.2811,73679.08,37.0,74000.0,2712.1,76391.18000000001
NOV,2010-09-24,2010-11-20,44.02,43.0,-0.0232,2010-09-24,1.8,1.83,1.81,2010-11-20,0.0,0.04,0.027,1.7830000000000001,0.0421,0.2975,73679.08,17.0,73100.0,3031.1,76710.18000000001
LXK,2010-09-24,2010-11-20,43.14,42.0,-0.0264,2010-09-24,2.25,2.35,2.283,2010-11-20,5.3,5.6,5.501,-3.2180000000000004,0.0544,0.3973,73679.08,18.0,75600.0,-5792.4,67886.68000000001
