ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DSW,2013-03-18,2013-04-20,67.33,65.0,-0.0346,2013-03-18,2.0,2.55,2.182,2013-04-20,1.1,2.15,1.804,0.3779999999999999,0.0336,0.4341,85834.22,13.0,84500.0,491.4,86325.62
JOY,2013-03-21,2013-04-20,58.45,57.5,-0.0163,2013-03-21,1.63,1.65,1.637,2013-04-20,3.2,3.35,3.301,-1.6640000000000001,0.0285,0.401,85834.22,15.0,86250.0,-2496.0,83338.22
UTHR,2013-03-18,2013-04-20,61.46,60.0,-0.0238,2013-03-18,2.2,2.5,2.299,2013-04-20,0.0,0.05,0.034,2.265,0.0383,0.5068,85834.22,14.0,84000.0,3171.0,89005.22
ALGN,2013-03-18,2013-04-20,32.61,32.0,-0.0187,2013-03-18,1.1,1.15,1.117,2013-04-20,0.15,0.65,0.485,0.632,0.0349,0.4539,85834.22,27.0,86400.0,1706.4,87540.62
NUS,2013-03-18,2013-04-20,41.05,40.0,-0.0256,2013-03-18,1.35,1.45,1.383,2013-04-20,0.0,0.05,0.034,1.349,0.0346,0.4493,85834.22,21.0,84000.0,2832.9,88667.12
MYGN,2013-03-18,2013-04-20,25.51,25.0,-0.02,2013-03-18,0.8,0.9,0.833,2013-04-20,0.0,0.05,0.034,0.7989999999999999,0.0333,0.4295,85834.22,34.0,85000.0,2716.6,88550.82
TIBX,2013-03-18,2013-04-20,23.57,23.0,-0.0242,2013-03-18,1.05,1.1,1.067,2013-04-20,4.5,4.8,4.701,-3.6339999999999995,0.0464,0.6402,85834.22,37.0,85100.0,-13445.8,72388.42
APOL,2013-03-18,2013-04-20,16.93,16.0,-0.0549,2013-03-18,0.53,0.55,0.537,2013-04-20,0.0,0.01,0.007,0.53,0.0336,0.4341,85834.22,54.0,86400.0,2862.0,88696.22
NFLX,2013-03-18,2013-04-20,183.66,180.0,-0.0199,2013-03-18,7.65,7.75,7.683,2013-04-20,16.55,16.85,16.751,-9.068000000000001,0.0427,0.578,85834.22,5.0,90000.0,-4534.0,81300.22
SWKS,2013-03-18,2013-04-20,21.36,21.0,-0.0169,2013-03-18,0.65,0.75,0.683,2013-04-20,0.8,0.9,0.867,-0.18399999999999994,0.0325,0.4175,85834.22,41.0,86100.0,-754.4,85079.82
GPOR,2013-03-18,2013-04-20,43.22,42.5,-0.0167,2013-03-18,1.35,1.5,1.4,2013-04-20,0.0,0.1,0.067,1.333,0.0329,0.4235,85834.22,20.0,85000.0,2666.0,88500.22
GES,2013-03-18,2013-04-20,27.13,26.0,-0.0417,2013-03-18,0.9,1.0,0.933,2013-04-20,0.4,0.5,0.467,0.466,0.0359,0.4693,85834.22,33.0,85800.0,1537.8,87372.02
DDD,2013-03-18,2013-04-20,29.09,28.0,-0.0375,2013-03-18,1.2,1.25,1.217,2013-04-20,0.0,0.05,0.034,1.183,0.0435,0.5912,85834.22,31.0,86800.0,3667.3,89501.52
CVI,2013-03-18,2013-04-20,53.94,52.5,-0.0267,2013-03-18,1.7,2.0,1.799,2013-04-20,4.8,5.5,5.269,-3.47,0.0343,0.4447,85834.22,16.0,84000.0,-5552.0,80282.22
WDC,2013-03-18,2013-04-20,49.63,49.0,-0.0127,2013-03-18,1.76,1.79,1.77,2013-04-20,0.0,0.04,0.027,1.743,0.0361,0.4724,85834.22,18.0,88200.0,3137.4,88971.62
TIF,2013-03-18,2013-04-20,68.4,67.5,-0.0132,2013-03-18,2.15,2.2,2.167,2013-04-20,0.0,0.02,0.013,2.154,0.0321,0.4115,85834.22,13.0,87750.0,2800.2,88634.42
TPX,2013-03-20,2013-04-20,46.69,46.0,-0.0148,2013-03-20,2.15,2.3,2.2,2013-04-20,0.0,0.2,0.134,2.0660000000000003,0.0478,0.7199,85834.22,19.0,87400.0,3925.4,89759.62
HP,2013-03-18,2013-04-20,63.42,62.5,-0.0145,2013-03-18,2.05,2.15,2.083,2013-04-20,5.1,5.3,5.234,-3.151,0.0333,0.4295,85834.22,14.0,87500.0,-4411.4,81422.82
CRUS,2013-03-18,2013-04-20,23.13,22.0,-0.0489,2013-03-18,0.8,0.85,0.817,2013-04-20,4.2,4.3,4.267,-3.45,0.0371,0.488,85834.22,39.0,85800.0,-13455.0,72379.22
ISRG,2013-03-18,2013-04-20,476.1,465.0,-0.0233,2013-03-18,14.2,15.4,14.596,2013-04-20,0.0,0.1,0.067,14.529,0.0314,0.4011,85834.22,2.0,93000.0,2905.8,88740.02
