ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HNT,2012-03-26,2012-04-21,37.95,35.0,-0.08,2012-03-26,0.3,0.45,0.35,2012-04-21,0.0,0.15,0.101,0.24899999999999997,0.01,0.1477,74675.57,21.0,73500.0,522.9,75198.47
CVI,2012-03-27,2012-05-19,26.68,25.0,-0.06,2012-03-27,1.1,1.2,1.133,2012-05-19,0.0,0.05,0.034,1.099,0.0453,0.3511,74675.57,30.0,75000.0,3297.0,77972.57
HFC,2012-03-28,2012-05-19,32.61,29.0,-0.11,2012-03-28,0.8,0.9,0.833,2012-05-19,0.75,0.9,0.851,-0.018000000000000016,0.0287,0.2164,74675.57,26.0,75400.0,-46.8,74628.77
NIHD,2012-03-26,2012-04-21,18.04,16.0,-0.11,2012-03-26,0.15,0.3,0.2,2012-04-21,0.0,0.05,0.034,0.166,0.0125,0.1877,74675.57,47.0,75200.0,780.2,75455.77
VLO,2012-03-29,2012-05-19,26.56,24.0,-0.1,2012-03-29,0.54,0.56,0.547,2012-05-19,2.57,2.62,2.603,-2.056,0.0228,0.1725,74675.57,31.0,74400.0,-6373.6,68301.97
FCX,2012-03-26,2012-04-21,38.84,35.0,-0.1,2012-03-26,0.28,0.3,0.287,2012-04-21,0.0,0.01,0.007,0.27999999999999997,0.0082,0.1197,74675.57,21.0,73500.0,588.0,75263.57
APOL,2012-03-29,2012-05-19,38.64,35.0,-0.09,2012-03-29,0.5,0.53,0.51,2012-05-19,2.98,3.05,3.027,-2.5170000000000003,0.0146,0.1077,74675.57,21.0,73500.0,-5285.7,69389.87000000001
UAL,2012-03-26,2012-04-21,20.76,19.0,-0.08,2012-03-26,0.35,0.37,0.357,2012-04-21,0.0,0.01,0.007,0.35,0.0188,0.2942,74675.57,39.0,74100.0,1365.0,76040.57
FSLR,2012-03-26,2012-04-21,26.6,24.0,-0.1,2012-03-26,0.78,0.8,0.787,2012-04-21,3.2,3.35,3.301,-2.5140000000000002,0.0328,0.5634,74675.57,31.0,74400.0,-7793.4,66882.17000000001
CF,2012-03-26,2012-04-21,188.49,170.0,-0.1,2012-03-26,1.21,1.26,1.226,2012-04-21,0.0,0.04,0.027,1.199,0.0072,0.1044,74675.57,4.0,68000.0,479.6,75155.17000000001
BBY,2012-03-27,2012-05-19,27.19,24.0,-0.12,2012-03-27,0.57,0.59,0.577,2012-05-19,5.95,6.05,6.017,-5.44,0.024,0.1748,74675.57,31.0,74400.0,-16864.0,57811.57000000001
MPC,2012-03-30,2012-05-19,43.63,40.0,-0.08,2012-03-30,0.8,0.9,0.833,2012-05-19,5.0,5.3,5.201,-4.367999999999999,0.0208,0.1598,74675.57,19.0,76000.0,-8299.2,66376.37000000001
LXK,2012-03-28,2012-05-19,33.47,30.0,-0.1,2012-03-28,0.5,0.6,0.533,2012-05-19,3.8,4.0,3.934,-3.4010000000000002,0.0178,0.1299,74675.57,25.0,75000.0,-8502.5,66173.07
