ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DO,2011-10-27,2011-12-17,68.64,61.75,-0.1,2011-10-27,1.02,1.08,1.04,2011-12-17,1.02,1.08,1.06,-0.020000000000000018,0.0168,0.1248,19065.19,3.0,18525.0,-6.0,19059.19
BMC,2011-10-27,2011-12-17,34.3,31.0,-0.1,2011-10-27,0.9,1.05,0.95,2011-12-17,0.0,0.05,0.034,0.9159999999999999,0.0306,0.2371,19065.19,6.0,18600.0,549.6,19614.789999999997
WDC,2011-10-27,2011-12-17,27.87,25.0,-0.1,2011-10-27,1.17,1.2,1.18,2011-12-17,0.0,0.03,0.02,1.16,0.0472,0.3848,19065.19,8.0,20000.0,928.0,19993.19
AET,2011-10-27,2011-12-17,40.23,36.0,-0.11,2011-10-27,0.48,0.52,0.493,2011-12-17,0.0,0.02,0.013,0.48,0.0137,0.1008,19065.19,5.0,18000.0,240.0,19305.19
RES,2011-10-27,2011-12-17,18.66,17.5,-0.06,2011-10-27,1.15,1.6,1.298,2011-12-17,0.3,0.55,0.468,0.8300000000000001,0.0742,0.6574,19065.19,11.0,19250.0,913.0,19978.19
EMN,2011-11-04,2011-12-17,39.64,35.0,-0.12,2011-11-04,0.75,0.85,0.783,2011-12-17,0.0,0.05,0.034,0.749,0.0224,0.2038,19065.19,5.0,17500.0,374.5,19439.69
SCCO,2011-10-27,2011-12-17,32.05,29.0,-0.1,2011-10-27,0.95,1.05,0.983,2011-12-17,0.0,0.05,0.034,0.949,0.0339,0.2653,19065.19,7.0,20300.0,664.3,19729.489999999998
TXN,2011-10-31,2011-12-17,31.0,28.0,-0.1,2011-10-31,0.49,0.51,0.497,2011-12-17,0.0,0.02,0.013,0.484,0.0177,0.1438,19065.19,7.0,19600.0,338.8,19403.989999999998
CBST,2011-10-28,2011-12-17,39.33,35.0,-0.11,2011-10-28,0.55,0.9,0.666,2011-12-17,0.0,0.15,0.101,0.5650000000000001,0.019,0.1451,19065.19,5.0,17500.0,282.5,19347.69
NEM,2011-10-27,2011-12-17,65.81,60.0,-0.09,2011-10-27,1.5,1.54,1.513,2011-12-17,0.0,0.01,0.007,1.506,0.0252,0.1921,19065.19,3.0,18000.0,451.8,19516.989999999998
AAP,2011-10-31,2011-12-17,65.52,60.0,-0.08,2011-10-31,0.95,1.15,1.016,2011-12-17,0.0,0.05,0.034,0.982,0.0169,0.137,19065.19,3.0,18000.0,294.6,19359.789999999997
CVI,2011-11-04,2011-12-17,26.66,25.0,-0.06,2011-11-04,1.4,1.65,1.482,2011-12-17,6.4,6.6,6.534,-5.052,0.0593,0.6198,19065.19,8.0,20000.0,-4041.6,15023.589999999998
HFC,2011-10-27,2011-12-17,31.57,27.5,-0.13,2011-10-27,1.15,1.3,1.2,2011-12-17,5.2,5.5,5.401,-4.201,0.0436,0.3515,19065.19,7.0,19250.0,-2940.7,16124.489999999998
CSCO,2011-10-27,2011-12-17,18.28,16.0,-0.12,2011-10-27,0.21,0.23,0.217,2011-12-17,0.0,0.01,0.007,0.21,0.0136,0.1,19065.19,12.0,19200.0,252.0,19317.19
AEO,2011-10-27,2011-12-17,13.49,12.0,-0.11,2011-10-27,0.25,0.35,0.283,2011-12-17,0.0,0.05,0.034,0.24899999999999997,0.0236,0.179,19065.19,16.0,19200.0,398.4,19463.59
AGP,2011-10-27,2011-12-17,50.89,46.0,-0.1,2011-10-27,1.35,1.5,1.4,2011-12-17,0.0,0.15,0.101,1.299,0.0304,0.2354,19065.19,4.0,18400.0,519.6,19584.789999999997
PII,2011-10-27,2011-12-17,64.57,57.5,-0.11,2011-10-27,1.55,1.65,1.583,2011-12-17,0.5,0.6,0.567,1.016,0.0275,0.2111,19065.19,3.0,17250.0,304.8,19369.989999999998
NIHD,2011-10-27,2011-12-17,27.79,25.0,-0.1,2011-10-27,1.6,1.8,1.666,2011-12-17,5.0,5.2,5.134,-3.4680000000000004,0.0666,0.5764,19065.19,8.0,20000.0,-2774.4,16290.789999999999
KSS,2011-10-31,2011-12-17,52.97,50.0,-0.06,2011-10-31,1.5,1.6,1.533,2011-12-17,1.05,1.25,1.184,0.349,0.0307,0.2606,19065.19,4.0,20000.0,139.6,19204.789999999997
AGCO,2011-10-31,2011-12-17,44.25,40.0,-0.1,2011-10-31,1.4,1.55,1.45,2011-12-17,0.0,0.1,0.067,1.383,0.0362,0.3131,19065.19,5.0,20000.0,691.5,19756.69
HUM,2011-10-28,2011-12-17,80.7,72.5,-0.1,2011-10-28,1.45,1.6,1.5,2011-12-17,0.0,0.1,0.067,1.433,0.0207,0.159,19065.19,3.0,21750.0,429.9,19495.09
APOL,2011-10-28,2011-12-17,48.68,44.0,-0.1,2011-10-28,1.08,1.14,1.1,2011-12-17,0.0,0.03,0.02,1.08,0.025,0.1946,19065.19,4.0,17600.0,432.0,19497.19
SPLS,2011-10-27,2011-12-17,14.87,13.0,-0.13,2011-10-27,0.25,0.3,0.267,2011-12-17,0.0,0.05,0.034,0.233,0.0205,0.154,19065.19,15.0,19500.0,349.5,19414.69
UAL,2011-10-27,2011-12-17,20.15,18.0,-0.11,2011-10-27,0.66,0.68,0.667,2011-12-17,0.0,0.01,0.007,0.66,0.0371,0.2932,19065.19,11.0,19800.0,726.0,19791.19
WHR,2011-10-27,2011-12-17,60.96,55.0,-0.1,2011-10-27,2.28,2.41,2.323,2011-12-17,8.25,8.4,8.351,-6.0280000000000005,0.0422,0.3388,19065.19,3.0,16500.0,-1808.4,17256.789999999997
MDR,2011-10-28,2011-12-17,10.88,10.0,-0.08,2011-10-28,0.7,0.8,0.733,2011-12-17,0.0,0.05,0.034,0.699,0.0733,0.6641,19065.19,19.0,19000.0,1328.1,20393.289999999997
HRB,2011-10-27,2011-12-17,15.3,14.0,-0.08,2011-10-27,0.35,0.45,0.383,2011-12-17,0.0,0.05,0.034,0.349,0.0274,0.2102,19065.19,14.0,19600.0,488.6,19553.789999999997
CLF,2011-10-27,2011-12-17,67.91,60.0,-0.12,2011-10-27,2.7,2.8,2.733,2011-12-17,0.0,0.03,0.02,2.713,0.0456,0.3699,19065.19,3.0,18000.0,813.9,19879.09
LRCX,2011-10-27,2011-12-17,43.66,39.0,-0.11,2011-10-27,0.75,0.85,0.783,2011-12-17,3.0,3.2,3.134,-2.351,0.0201,0.1508,19065.19,5.0,19500.0,-1175.5,17889.69
DLB,2011-11-02,2011-12-17,29.57,25.0,-0.15,2011-11-02,0.5,0.65,0.55,2011-12-17,0.0,0.1,0.067,0.48300000000000004,0.022,0.1902,19065.19,8.0,20000.0,386.4,19451.59
CI,2011-10-27,2011-12-17,46.75,42.0,-0.1,2011-10-27,0.79,0.85,0.81,2011-12-17,0.0,0.03,0.02,0.79,0.0193,0.1445,19065.19,5.0,21000.0,395.0,19460.19
FLR,2011-10-27,2011-12-17,59.52,52.5,-0.12,2011-10-27,1.25,1.35,1.283,2011-12-17,4.3,4.5,4.434,-3.1510000000000002,0.0244,0.1855,19065.19,4.0,21000.0,-1260.4,17804.789999999997
CLH,2011-10-27,2011-12-17,59.07,55.0,-0.07,2011-10-27,1.5,1.75,1.583,2011-12-17,0.0,0.05,0.034,1.549,0.0288,0.2219,19065.19,3.0,16500.0,464.7,19529.89
DAR,2011-10-27,2011-12-17,14.59,12.5,-0.14,2011-10-27,0.25,0.4,0.299,2011-12-17,0.0,0.05,0.034,0.265,0.0239,0.1814,19065.19,15.0,18750.0,397.5,19462.69
INTC,2011-10-27,2011-12-17,25.03,23.0,-0.08,2011-10-27,0.37,0.39,0.377,2011-12-17,0.0,0.01,0.007,0.37,0.0164,0.1217,19065.19,8.0,18400.0,296.0,19361.19
