ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
TW,2012-01-23,2012-02-18,60.66,60.0,-0.0109,2012-01-23,1.1,1.75,1.315,2012-02-18,0.0,0.4,0.268,1.047,0.0219,0.3498,29622.89,5.0,30000.0,523.5,30146.39
HUM,2012-01-23,2012-02-18,92.41,90.0,-0.0261,2012-01-23,1.75,1.85,1.783,2012-02-18,1.35,1.6,1.518,0.2649999999999999,0.0198,0.3119,29622.89,3.0,27000.0,79.5,29702.39
AAN,2012-01-23,2012-02-18,25.62,25.0,-0.0242,2012-01-23,0.5,0.75,0.583,2012-02-18,0.0,0.25,0.168,0.4149999999999999,0.0233,0.3756,29622.89,12.0,30000.0,498.0,30120.89
UAL,2012-01-23,2012-02-18,19.21,19.0,-0.0109,2012-01-23,0.86,0.89,0.87,2012-02-18,0.0,0.02,0.013,0.857,0.0458,0.859,29622.89,16.0,30400.0,1371.2,30994.09
WHR,2012-01-23,2012-02-18,54.42,52.5,-0.0353,2012-01-23,1.74,1.77,1.75,2012-02-18,0.0,0.05,0.034,1.716,0.0333,0.5739,29622.89,6.0,31500.0,1029.6,30652.489999999998
MDR,2012-01-23,2012-02-18,12.25,12.0,-0.0204,2012-01-23,0.5,0.6,0.533,2012-02-18,0.0,0.05,0.034,0.499,0.0444,0.8249,29622.89,25.0,30000.0,1247.5,30870.39
PH,2012-01-23,2012-02-18,81.16,80.0,-0.0143,2012-01-23,1.6,1.75,1.65,2012-02-18,0.0,0.15,0.101,1.549,0.0206,0.3262,29622.89,4.0,32000.0,619.6,30242.489999999998
FSLR,2012-01-23,2012-02-18,38.65,38.0,-0.0168,2012-01-23,2.75,2.77,2.757,2012-02-18,0.0,0.02,0.013,2.744,0.0726,1.639,29622.89,8.0,30400.0,2195.2,31818.09
CA,2012-01-23,2012-02-18,22.56,22.0,-0.0248,2012-01-23,0.55,0.65,0.583,2012-02-18,0.0,0.05,0.034,0.5489999999999999,0.0265,0.4364,29622.89,13.0,28600.0,713.7,30336.59
LRCX,2012-01-23,2012-02-18,42.02,41.0,-0.0243,2012-01-23,1.05,1.15,1.083,2012-02-18,0.0,0.05,0.034,1.049,0.0264,0.4345,29622.89,7.0,28700.0,734.3,30357.19
DLB,2012-01-23,2012-02-18,36.19,35.0,-0.0329,2012-01-23,0.7,0.85,0.75,2012-02-18,0.0,0.1,0.067,0.683,0.0214,0.3407,29622.89,8.0,28000.0,546.4,30169.29
CI,2012-01-23,2012-02-18,46.26,45.0,-0.0272,2012-01-23,0.99,1.03,1.003,2012-02-18,0.04,0.15,0.114,0.8889999999999999,0.0223,0.3571,29622.89,7.0,31500.0,622.3,30245.19
FLR,2012-01-23,2012-02-18,55.75,55.0,-0.0135,2012-01-23,1.35,1.45,1.383,2012-02-18,0.0,0.05,0.034,1.349,0.0251,0.4095,29622.89,5.0,27500.0,674.5,30297.39
MRX,2012-01-23,2012-02-18,32.59,32.0,-0.0181,2012-01-23,0.75,0.95,0.816,2012-02-18,0.0,0.1,0.067,0.7489999999999999,0.0255,0.4172,29622.89,9.0,28800.0,674.1,30296.989999999998
OXY,2012-01-23,2012-02-18,101.13,100.0,-0.0112,2012-01-23,2.16,2.21,2.177,2012-02-18,0.0,0.03,0.02,2.157,0.0218,0.348,29622.89,3.0,30000.0,647.1,30269.989999999998
HES,2012-01-23,2012-02-18,61.56,60.0,-0.0253,2012-01-23,1.31,1.34,1.32,2012-02-18,0.0,0.04,0.027,1.2930000000000001,0.022,0.3516,29622.89,5.0,30000.0,646.5,30269.39
CF,2012-01-23,2012-02-18,174.22,170.0,-0.0242,2012-01-23,6.0,6.15,6.05,2012-02-18,0.0,0.01,0.007,6.043,0.0356,0.6231,29622.89,2.0,34000.0,1208.6,30831.489999999998
QSII,2012-01-23,2012-02-18,38.58,35.0,-0.0928,2012-01-23,1.1,1.25,1.15,2012-02-18,0.0,0.1,0.067,1.083,0.0329,0.5655,29622.89,8.0,28000.0,866.4,30489.29
MRO,2012-01-23,2012-02-18,32.13,31.0,-0.0352,2012-01-23,0.61,0.63,0.617,2012-02-18,0.0,0.02,0.013,0.604,0.0199,0.3137,29622.89,10.0,31000.0,604.0,30226.89
KRO,2012-01-23,2012-02-18,21.87,20.0,-0.0855,2012-01-23,0.45,0.75,0.549,2012-02-18,0.0,0.1,0.067,0.48200000000000004,0.0275,0.4559,29622.89,15.0,30000.0,723.0,30345.89
BBY,2012-01-26,2012-03-17,25.46,25.0,-0.0181,2012-01-26,1.14,1.18,1.153,2012-03-17,0.0,0.01,0.007,1.1460000000000001,0.0461,0.3746,29622.89,12.0,30000.0,1375.2,30998.09
BHI,2012-01-23,2012-02-18,48.43,47.0,-0.0295,2012-01-23,1.75,1.78,1.76,2012-02-18,0.0,0.02,0.013,1.747,0.0374,0.6626,29622.89,6.0,28200.0,1048.2,30671.09
LEA,2012-01-23,2012-02-18,42.15,40.0,-0.051,2012-01-23,0.75,0.9,0.8,2012-02-18,0.0,0.15,0.101,0.6990000000000001,0.02,0.3155,29622.89,7.0,28000.0,489.3,30112.19
ADI,2012-01-23,2012-02-18,39.65,39.0,-0.0164,2012-01-23,0.85,0.95,0.883,2012-02-18,0.0,0.05,0.034,0.849,0.0226,0.3627,29622.89,8.0,31200.0,679.2,30302.09
UHAL,2012-01-23,2012-02-18,95.94,94.0,-0.0202,2012-01-23,1.75,3.0,2.163,2012-02-18,0.0,0.05,0.034,2.129,0.023,0.3701,29622.89,3.0,28200.0,638.7,30261.59
ALK,2012-01-23,2012-02-18,73.62,70.0,-0.0492,2012-01-23,1.2,1.35,1.25,2012-02-18,0.0,0.15,0.101,1.149,0.0179,0.2785,29622.89,4.0,28000.0,459.6,30082.489999999998
VIAB,2012-01-23,2012-02-18,47.69,47.0,-0.0145,2012-01-23,0.95,1.1,1.0,2012-02-18,0.0,0.1,0.067,0.933,0.0213,0.3389,29622.89,6.0,28200.0,559.8,30182.69
ADM,2012-01-23,2012-02-18,29.9,29.0,-0.0301,2012-01-23,0.52,0.54,0.527,2012-02-18,0.0,0.02,0.013,0.514,0.0182,0.2837,29622.89,10.0,29000.0,514.0,30136.89
IPG,2012-01-23,2012-02-18,10.46,10.0,-0.044,2012-01-23,0.2,0.25,0.217,2012-02-18,0.0,0.05,0.034,0.183,0.0217,0.3461,29622.89,30.0,30000.0,549.0,30171.89
LNCR,2012-01-23,2012-02-18,25.41,25.0,-0.0161,2012-01-23,0.45,0.6,0.5,2012-02-18,0.0,0.05,0.034,0.46599999999999997,0.02,0.3155,29622.89,12.0,30000.0,559.2,30182.09
HRB,2012-01-30,2012-03-17,16.6,16.0,-0.0361,2012-01-30,0.65,0.7,0.667,2012-03-17,0.0,0.05,0.034,0.633,0.0417,0.3674,29622.89,19.0,30400.0,1202.7,30825.59
LXK,2012-01-23,2012-02-18,35.77,35.0,-0.0215,2012-01-23,1.3,1.4,1.333,2012-02-18,0.0,0.05,0.034,1.299,0.0381,0.6782,29622.89,8.0,28000.0,1039.2,30662.09
ASNA,2012-01-23,2012-02-18,35.49,35.0,-0.0138,2012-01-23,0.85,0.95,0.883,2012-02-18,0.0,0.15,0.101,0.782,0.0252,0.4114,29622.89,8.0,28000.0,625.6,30248.489999999998
