ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2013-07-22,2013-08-17,70.09,65.0,-0.07,2013-07-22,1.28,1.3,1.287,2013-08-17,0.2,0.35,0.3,0.9869999999999999,0.0198,0.3119,50987.24,8.0,52000.0,789.6,51776.84
ENS,2013-07-22,2013-08-17,53.78,50.0,-0.07,2013-07-22,0.35,0.6,0.432,2013-08-17,0.0,0.2,0.134,0.298,0.0086,0.1259,50987.24,10.0,50000.0,298.0,51285.24
RCII,2013-07-22,2013-08-17,38.95,35.0,-0.1,2013-07-22,0.25,0.35,0.283,2013-08-17,0.0,0.15,0.101,0.18199999999999997,0.0081,0.1182,50987.24,15.0,52500.0,273.0,51260.24
NEM,2013-07-22,2013-08-17,30.21,27.0,-0.11,2013-07-22,0.29,0.31,0.297,2013-08-17,0.0,0.01,0.007,0.29,0.011,0.1636,50987.24,19.0,51300.0,551.0,51538.24
NVDA,2013-07-22,2013-08-17,14.32,13.0,-0.09,2013-07-22,0.11,0.12,0.113,2013-08-17,0.0,0.01,0.007,0.106,0.0087,0.1274,50987.24,39.0,50700.0,413.4,51400.64
CVI,2013-07-22,2013-08-17,45.52,40.0,-0.12,2013-07-22,0.35,0.55,0.416,2013-08-17,0.0,0.05,0.034,0.382,0.0104,0.154,50987.24,13.0,52000.0,496.6,51483.84
APOL,2013-07-22,2013-08-17,18.37,17.0,-0.07,2013-07-22,0.32,0.34,0.327,2013-08-17,0.0,0.01,0.007,0.32,0.0192,0.3013,50987.24,30.0,51000.0,960.0,51947.24
WNR,2013-07-22,2013-08-17,27.55,25.0,-0.09,2013-07-22,0.5,0.55,0.517,2013-08-17,0.0,0.05,0.034,0.483,0.0207,0.328,50987.24,20.0,50000.0,966.0,51953.24
OSK,2013-07-22,2013-08-17,41.42,37.0,-0.11,2013-07-22,0.25,0.4,0.299,2013-08-17,0.0,0.2,0.134,0.16499999999999998,0.0081,0.1182,50987.24,14.0,51800.0,231.0,51218.24
GT,2013-07-22,2013-08-17,17.36,16.0,-0.08,2013-07-22,0.25,0.3,0.267,2013-08-17,0.0,0.05,0.034,0.233,0.0167,0.2577,50987.24,32.0,51200.0,745.6,51732.84
DDS,2013-07-29,2013-09-21,81.87,75.0,-0.08,2013-07-29,1.3,1.4,1.333,2013-09-21,0.0,0.05,0.034,1.299,0.0178,0.1248,50987.24,7.0,52500.0,909.3,51896.54
IEP,2013-07-22,2013-08-17,72.12,65.0,-0.1,2013-07-22,0.4,0.65,0.483,2013-08-17,0.0,0.05,0.034,0.44899999999999995,0.0074,0.1075,50987.24,8.0,52000.0,359.2,51346.439999999995
QCOR,2013-07-22,2013-08-17,46.77,42.0,-0.1,2013-07-22,1.1,1.2,1.133,2013-08-17,0.0,0.15,0.101,1.032,0.027,0.4461,50987.24,12.0,50400.0,1238.4,52225.64
CF,2013-07-22,2013-08-17,184.0,165.0,-0.1,2013-07-22,1.14,1.2,1.16,2013-08-17,0.0,0.01,0.007,1.153,0.007,0.1014,50987.24,3.0,49500.0,345.9,51333.14
UTHR,2013-07-22,2013-08-17,70.92,65.0,-0.08,2013-07-22,0.55,0.8,0.633,2013-08-17,0.0,0.05,0.034,0.599,0.0097,0.143,50987.24,8.0,52000.0,479.2,51466.439999999995
WCG,2013-07-22,2013-08-17,61.7,55.0,-0.11,2013-07-22,0.55,0.7,0.6,2013-08-17,0.0,0.05,0.034,0.566,0.0109,0.162,50987.24,9.0,49500.0,509.4,51496.64
UHAL,2013-07-22,2013-08-17,170.62,155.0,-0.09,2013-07-22,0.75,2.3,1.262,2013-08-17,0.0,0.65,0.436,0.8260000000000001,0.0081,0.1182,50987.24,3.0,46500.0,247.8,51235.04
ALK,2013-07-22,2013-08-17,61.6,55.0,-0.11,2013-07-22,0.5,0.55,0.517,2013-08-17,0.0,0.1,0.067,0.45,0.0094,0.1383,50987.24,9.0,49500.0,405.0,51392.24
MMS,2013-07-22,2013-08-17,37.7,35.0,-0.07,2013-07-22,0.05,5.0,1.684,2013-08-17,0.0,5.0,3.35,-1.6660000000000001,0.0481,0.9165,50987.24,15.0,52500.0,-2499.0,48488.24
CLMT,2013-07-26,2013-09-21,33.89,30.0,-0.11,2013-07-26,0.45,0.55,0.483,2013-09-21,0.0,0.05,0.034,0.44899999999999995,0.0161,0.1061,50987.24,17.0,51000.0,763.3,51750.54
UFS,2013-07-22,2013-08-17,70.28,65.0,-0.08,2013-07-22,0.4,0.95,0.582,2013-08-17,0.0,0.2,0.134,0.44799999999999995,0.009,0.1321,50987.24,8.0,52000.0,358.4,51345.64
OIS,2013-07-22,2013-08-17,97.17,85.0,-0.13,2013-07-22,1.15,1.3,1.2,2013-08-17,0.0,0.05,0.034,1.166,0.0141,0.2139,50987.24,6.0,51000.0,699.6,51686.84
DAN,2013-07-22,2013-08-17,21.08,19.0,-0.1,2013-07-22,0.2,0.3,0.233,2013-08-17,0.0,0.1,0.067,0.166,0.0123,0.1844,50987.24,27.0,51300.0,448.2,51435.439999999995
KLAC,2013-07-22,2013-08-17,60.43,55.0,-0.09,2013-07-22,0.65,0.7,0.667,2013-08-17,0.0,0.05,0.034,0.633,0.0121,0.1812,50987.24,9.0,49500.0,569.7,51556.939999999995
