ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
BBY,2010-03-22,2010-04-17,40.92,40.0,-0.0225,2010-03-22,0.97,0.99,0.977,2010-04-17,0.0,0.02,0.013,0.964,0.0244,0.3963,81227.02,20.0,80000.0,1928.0,83155.02
DRQ,2010-03-25,2010-04-17,60.95,60.0,-0.0156,2010-03-25,2.15,2.35,2.216,2010-04-17,0.0,0.1,0.067,2.149,0.0369,0.7633,81227.02,14.0,84000.0,3008.6,84235.62000000001
DRI,2010-03-22,2010-04-17,43.74,43.0,-0.0169,2010-03-22,1.0,1.1,1.033,2010-04-17,0.0,0.05,0.034,0.9989999999999999,0.024,0.3887,81227.02,19.0,81700.0,1898.1,83125.12000000001
EOG,2010-03-22,2010-04-17,91.11,90.0,-0.0122,2010-03-22,2.3,2.35,2.317,2010-04-17,0.0,0.05,0.034,2.2830000000000004,0.0257,0.421,81227.02,9.0,81000.0,2054.7,83281.72
FSLR,2010-03-22,2010-04-17,109.95,105.0,-0.045,2010-03-22,2.83,2.86,2.84,2010-04-17,0.0,0.01,0.007,2.8329999999999997,0.027,0.4461,81227.02,8.0,84000.0,2266.4,83493.42
MAT,2010-03-25,2010-04-17,22.98,22.5,-0.0209,2010-03-25,0.5,0.6,0.533,2010-04-17,0.0,0.05,0.034,0.499,0.0237,0.4429,81227.02,36.0,81000.0,1796.4,83023.42
AET,2010-03-22,2010-04-17,34.63,34.0,-0.0182,2010-03-22,0.9,0.94,0.913,2010-04-17,2.54,2.64,2.607,-1.6940000000000002,0.0269,0.4442,81227.02,24.0,81600.0,-4065.6,77161.42
VLO,2010-03-25,2010-04-17,20.42,20.0,-0.0206,2010-03-25,0.68,0.69,0.683,2010-04-17,0.84,0.9,0.88,-0.19699999999999995,0.0341,0.6902,81227.02,41.0,82000.0,-807.7,80419.32
APOL,2010-03-22,2010-04-17,64.39,60.0,-0.0682,2010-03-22,1.4,1.5,1.433,2010-04-17,0.0,0.05,0.034,1.399,0.0239,0.3868,81227.02,14.0,84000.0,1958.6,83185.62000000001
UTHR,2010-03-22,2010-04-17,56.6,55.0,-0.0283,2010-03-22,1.2,1.55,1.316,2010-04-17,0.0,0.15,0.101,1.215,0.0239,0.3868,81227.02,15.0,82500.0,1822.5,83049.52
CI,2010-03-24,2010-04-17,36.66,36.0,-0.018,2010-03-24,0.95,1.05,0.983,2010-04-17,1.2,1.6,1.468,-0.485,0.0273,0.4978,81227.02,23.0,82800.0,-1115.5,80111.52
CF,2010-03-22,2010-04-17,91.68,90.0,-0.0183,2010-03-22,2.14,2.2,2.16,2010-04-17,0.06,0.31,0.228,1.9320000000000002,0.024,0.3887,81227.02,9.0,81000.0,1738.8,82965.82
VMI,2010-03-22,2010-04-17,82.62,80.0,-0.0317,2010-03-22,2.1,2.35,2.183,2010-04-17,0.0,0.05,0.034,2.149,0.0273,0.452,81227.02,10.0,80000.0,2149.0,83376.02
BJS,2010-03-24,2010-04-17,21.3,21.0,-0.0141,2010-03-24,0.5,0.7,0.566,2010-04-17,0.0,0.05,0.034,0.5319999999999999,0.027,0.4913,81227.02,39.0,81900.0,2074.8,83301.82
AMED,2010-03-22,2010-04-17,60.66,60.0,-0.0109,2010-03-22,1.9,2.15,1.982,2010-04-17,0.0,0.1,0.067,1.915,0.033,0.5676,81227.02,14.0,84000.0,2681.0,83908.02
ISRG,2010-03-22,2010-04-17,345.33,340.0,-0.0154,2010-03-22,11.2,11.9,11.431,2010-04-17,0.0,0.05,0.034,11.396999999999998,0.0336,0.5803,81227.02,2.0,68000.0,2279.4,83506.42
HOG,2010-03-22,2010-04-17,28.34,28.0,-0.012,2010-03-22,0.79,0.82,0.8,2010-04-17,0.0,0.03,0.02,0.78,0.0286,0.4776,81227.02,29.0,81200.0,2262.0,83489.02
INTC,2010-03-25,2010-04-17,22.52,22.0,-0.0231,2010-03-25,0.47,0.48,0.473,2010-04-17,0.0,0.01,0.007,0.46599999999999997,0.0215,0.3951,81227.02,37.0,81400.0,1724.2,82951.22
CNX,2010-03-22,2010-04-17,44.12,43.0,-0.0254,2010-03-22,1.35,1.45,1.383,2010-04-17,0.15,0.4,0.318,1.065,0.0322,0.5509,81227.02,19.0,81700.0,2023.5,83250.52
WCG,2010-03-22,2010-04-17,31.38,30.0,-0.044,2010-03-22,0.75,0.85,0.783,2010-04-17,0.45,0.6,0.55,0.23299999999999998,0.0261,0.4287,81227.02,27.0,81000.0,629.1,81856.12000000001
