ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
PPC,2005-11-21,2005-12-17,30.68,30.0,-0.0222,2005-11-21,0.8,0.95,0.85,2005-12-17,0.0,0.05,0.034,0.816,0.0283,0.4717,53292.89,18.0,54000.0,1468.8,54761.69
FLIRE,2005-11-21,2005-12-17,23.26,22.5,-0.0327,2005-11-21,0.4,0.5,0.433,2005-12-17,0.0,0.1,0.067,0.366,0.0192,0.3013,53292.89,24.0,54000.0,878.4,54171.29
ANF,2005-11-21,2005-12-17,58.35,55.0,-0.0574,2005-11-21,0.4,0.45,0.417,2005-12-17,0.0,0.05,0.034,0.383,0.0076,0.1105,53292.89,10.0,55000.0,383.0,53675.89
WDC,2005-11-21,2005-12-17,13.16,12.5,-0.0502,2005-11-21,0.1,0.15,0.117,2005-12-17,0.0,0.05,0.034,0.083,0.0094,0.1383,53292.89,43.0,53750.0,356.9,53649.79
ADBE,2005-11-29,2006-01-21,32.87,32.5,-0.0113,2005-11-29,1.65,1.75,1.683,2006-01-21,0.05,0.1,0.084,1.599,0.0518,0.4092,53292.89,16.0,52000.0,2558.4,55851.29
PETC,2005-11-21,2005-12-17,23.09,22.5,-0.0256,2005-11-21,0.7,0.9,0.766,2005-12-17,0.2,0.4,0.334,0.432,0.034,0.5887,53292.89,24.0,54000.0,1036.8,54329.69
DHI,2005-11-21,2005-12-17,35.37,35.0,-0.0105,2005-11-21,1.0,1.1,1.033,2005-12-17,0.0,0.05,0.034,0.9989999999999999,0.0295,0.4956,53292.89,15.0,52500.0,1498.5,54791.39
FRK,2005-11-21,2005-12-17,50.83,50.0,-0.0163,2005-11-21,1.8,2.05,1.883,2005-12-17,0.0,0.05,0.034,1.849,0.0377,0.6693,53292.89,11.0,55000.0,2033.9,55326.79
TTWO,2005-11-21,2005-12-17,18.37,17.5,-0.0474,2005-11-21,0.3,0.35,0.317,2005-12-17,0.0,0.05,0.034,0.28300000000000003,0.0181,0.2819,53292.89,30.0,52500.0,849.0,54141.89
DLTR,2005-11-21,2005-12-17,23.42,22.5,-0.0393,2005-11-21,0.4,0.55,0.45,2005-12-17,0.0,0.05,0.034,0.41600000000000004,0.02,0.3155,53292.89,24.0,54000.0,998.4,54291.29
DRIV,2005-11-21,2005-12-17,26.45,25.0,-0.0548,2005-11-21,0.55,0.7,0.6,2005-12-17,0.0,0.05,0.034,0.566,0.024,0.3887,53292.89,21.0,52500.0,1188.6,54481.49
TOL,2005-11-21,2005-12-17,34.49,32.5,-0.0577,2005-11-21,0.8,0.85,0.817,2005-12-17,0.0,0.05,0.034,0.7829999999999999,0.0251,0.4095,53292.89,16.0,52000.0,1252.8,54545.69
FLIR,2005-11-21,2005-12-17,23.26,22.5,-0.0327,2005-11-21,0.4,0.5,0.433,2005-12-17,0.0,0.1,0.067,0.366,0.0192,0.3013,53292.89,24.0,54000.0,878.4,54171.29
PIXR,2005-11-21,2005-12-17,55.95,55.0,-0.017,2005-11-21,1.7,1.95,1.782,2005-12-17,0.05,3.5,2.362,-0.5800000000000001,0.0324,0.555,53292.89,10.0,55000.0,-580.0,52712.89
PETCE,2005-11-21,2005-12-17,23.09,22.5,-0.0256,2005-11-21,0.7,0.9,0.766,2005-12-17,0.2,0.4,0.334,0.432,0.034,0.5887,53292.89,24.0,54000.0,1036.8,54329.69
BBY,2005-11-21,2005-12-17,46.5,45.0,-0.0323,2005-11-21,1.25,1.35,1.283,2005-12-17,0.05,0.15,0.117,1.166,0.0285,0.4756,53292.89,12.0,54000.0,1399.2,54692.09
CHX,2005-11-21,2005-12-17,30.68,30.0,-0.0222,2005-11-21,0.8,0.95,0.85,2005-12-17,0.0,0.05,0.034,0.816,0.0283,0.4717,53292.89,18.0,54000.0,1468.8,54761.69
HXL,2005-11-21,2005-12-17,15.43,15.0,-0.0279,2005-11-21,0.25,0.5,0.333,2005-12-17,0.0,0.1,0.067,0.266,0.0222,0.3553,53292.89,36.0,54000.0,957.6,54250.49
PHM,2005-11-21,2005-12-17,41.35,40.0,-0.0326,2005-11-21,0.85,0.95,0.883,2005-12-17,0.0,0.05,0.034,0.849,0.0221,0.3535,53292.89,13.0,52000.0,1103.7,54396.59
BZH,2005-11-21,2005-12-17,69.06,65.0,-0.0588,2005-11-21,1.35,1.5,1.4,2005-12-17,0.0,0.05,0.034,1.3659999999999999,0.0215,0.3425,53292.89,8.0,52000.0,1092.8,54385.69
