ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HNT,2012-09-24,2012-10-20,22.67,20.0,-0.12,2012-09-24,0.2,0.3,0.233,2012-10-20,0.0,0.05,0.034,0.199,0.0117,0.1748,50350.39,25.0,50000.0,497.5,50847.89
HFC,2012-09-24,2012-10-20,41.27,37.0,-0.1,2012-09-24,0.25,0.3,0.267,2012-10-20,0.0,0.05,0.034,0.233,0.0072,0.1044,50350.39,14.0,51800.0,326.2,50676.59
XLS,2012-09-24,2012-10-20,10.5,10.0,-0.05,2012-09-24,0.05,0.25,0.116,2012-10-20,0.0,0.2,0.134,-0.018000000000000002,0.0116,0.1731,50350.39,50.0,50000.0,-90.0,50260.39
NIHD,2012-09-24,2012-11-17,8.1,7.0,-0.14,2012-09-24,0.55,0.6,0.567,2012-11-17,1.75,1.85,1.817,-1.25,0.081,0.6808,50350.39,72.0,50400.0,-9000.0,41350.39
FCX,2012-09-24,2012-10-20,40.33,36.0,-0.11,2012-09-24,0.27,0.28,0.273,2012-10-20,0.0,0.02,0.013,0.26,0.0076,0.1105,50350.39,14.0,50400.0,364.0,50714.39
APOL,2012-09-24,2012-10-20,29.49,27.0,-0.08,2012-09-24,0.81,0.86,0.827,2012-10-20,6.55,6.65,6.617,-5.79,0.0306,0.5179,50350.39,19.0,51300.0,-11001.0,39349.39
AMD,2012-09-24,2012-10-20,3.5,3.0,-0.14,2012-09-24,0.06,0.07,0.063,2012-10-20,0.81,0.84,0.83,-0.7669999999999999,0.021,0.3334,50350.39,168.0,50400.0,-12885.6,37464.79
WNR,2012-09-24,2012-10-20,26.98,24.0,-0.11,2012-09-24,0.15,0.2,0.167,2012-10-20,0.0,0.05,0.034,0.133,0.007,0.1014,50350.39,21.0,50400.0,279.3,50629.69
TKR,2012-09-24,2012-10-20,39.26,35.0,-0.11,2012-09-24,0.25,0.4,0.299,2012-10-20,0.0,0.05,0.034,0.265,0.0085,0.1243,50350.39,14.0,49000.0,371.0,50721.39
UAL,2012-09-24,2012-10-20,20.22,18.0,-0.11,2012-09-24,0.26,0.27,0.263,2012-10-20,0.0,0.01,0.007,0.256,0.0146,0.2222,50350.39,28.0,50400.0,716.8,51067.19
HPQ,2012-09-24,2012-10-20,17.3,16.0,-0.08,2012-09-24,0.15,0.16,0.153,2012-10-20,1.5,1.53,1.52,-1.367,0.0096,0.1414,50350.39,31.0,49600.0,-4237.7,46112.69
CLF,2012-09-24,2012-10-20,40.09,36.0,-0.1,2012-09-24,0.69,0.71,0.697,2012-10-20,0.0,0.01,0.007,0.69,0.0194,0.3048,50350.39,14.0,50400.0,966.0,51316.39
KRO,2012-09-24,2012-10-20,15.9,15.0,-0.06,2012-09-24,0.3,0.4,0.333,2012-10-20,0.3,0.7,0.568,-0.23499999999999993,0.0222,0.3553,50350.39,34.0,51000.0,-799.0,49551.39
WCG,2012-09-24,2012-10-20,58.95,55.0,-0.07,2012-09-24,0.75,0.9,0.8,2012-10-20,1.75,2.35,2.152,-1.352,0.0145,0.2206,50350.39,9.0,49500.0,-1216.8,49133.59
TRW,2012-09-25,2012-11-17,44.14,40.0,-0.09,2012-09-25,1.2,1.35,1.25,2012-11-17,0.0,0.15,0.101,1.149,0.0313,0.2329,50350.39,13.0,52000.0,1493.7,51844.09
PTEN,2012-09-24,2012-10-20,17.3,16.0,-0.08,2012-09-24,0.15,0.25,0.183,2012-10-20,0.0,0.05,0.034,0.149,0.0114,0.1699,50350.39,31.0,49600.0,461.9,50812.29
BBY,2012-09-24,2012-10-20,17.69,16.0,-0.1,2012-09-24,0.31,0.35,0.323,2012-10-20,0.0,0.01,0.007,0.316,0.0202,0.319,50350.39,31.0,49600.0,979.6,51329.99
UFS,2012-09-26,2012-11-17,76.88,70.0,-0.09,2012-09-26,0.3,2.45,1.01,2012-11-17,0.0,0.2,0.134,0.876,0.0144,0.104,50350.39,7.0,49000.0,613.2,50963.59
LXK,2012-09-24,2012-10-20,23.09,21.0,-0.09,2012-09-24,0.25,0.35,0.283,2012-10-20,0.0,0.05,0.034,0.24899999999999997,0.0135,0.204,50350.39,24.0,50400.0,597.6,50947.99
