ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2013-04-24,2013-05-18,53.46,48.0,-0.1,2013-04-24,0.94,1.04,0.973,2013-05-18,0.0,0.02,0.013,0.96,0.0203,0.3518,41484.09,9.0,43200.0,864.0,42348.09
DK,2013-04-24,2013-05-18,37.05,35.0,-0.06,2013-04-24,0.45,0.7,0.532,2013-05-18,0.0,0.1,0.067,0.465,0.0152,0.2539,41484.09,12.0,42000.0,558.0,42042.09
RES,2013-04-24,2013-05-18,13.23,12.5,-0.06,2013-04-24,0.3,0.45,0.35,2013-05-18,0.0,0.05,0.034,0.31599999999999995,0.028,0.5132,41484.09,33.0,41250.0,1042.8,42526.89
JOY,2013-05-01,2013-06-22,55.32,50.0,-0.1,2013-05-01,1.3,1.31,1.303,2013-06-22,0.01,0.02,0.017,1.286,0.0261,0.1953,41484.09,8.0,40000.0,1028.8,42512.89
HNT,2013-04-24,2013-05-18,27.96,25.0,-0.11,2013-04-24,0.25,0.45,0.316,2013-05-18,0.0,0.05,0.034,0.28200000000000003,0.0126,0.2066,41484.09,17.0,42500.0,479.4,41963.49
CVI,2013-04-24,2013-05-18,49.44,45.0,-0.09,2013-04-24,0.4,0.55,0.45,2013-05-18,0.0,0.2,0.134,0.316,0.01,0.161,41484.09,9.0,40500.0,284.4,41768.49
HFC,2013-04-24,2013-05-18,52.01,47.0,-0.1,2013-04-24,0.35,0.45,0.383,2013-05-18,0.0,0.05,0.034,0.349,0.0081,0.1286,41484.09,9.0,42300.0,314.1,41798.189999999995
XLS,2013-04-24,2013-05-18,10.54,10.0,-0.05,2013-04-24,0.05,0.2,0.1,2013-05-18,0.0,0.05,0.034,0.066,0.01,0.161,41484.09,41.0,41000.0,270.6,41754.689999999995
IDCC,2013-04-24,2013-05-18,41.0,37.5,-0.09,2013-04-24,0.5,0.65,0.55,2013-05-18,0.0,0.05,0.034,0.516,0.0147,0.2447,41484.09,11.0,41250.0,567.6,42051.689999999995
WCG,2013-04-24,2013-05-18,57.7,50.0,-0.13,2013-04-24,0.3,0.5,0.366,2013-05-18,0.0,0.05,0.034,0.33199999999999996,0.0073,0.1153,41484.09,8.0,40000.0,265.6,41749.689999999995
VLO,2013-04-24,2013-05-18,41.59,37.0,-0.11,2013-04-24,0.27,0.29,0.277,2013-05-18,0.0,0.02,0.013,0.264,0.0075,0.1186,41484.09,11.0,40700.0,290.4,41774.49
HUM,2013-04-24,2013-05-18,72.83,65.0,-0.11,2013-04-24,0.45,0.5,0.467,2013-05-18,0.0,0.05,0.034,0.43300000000000005,0.0072,0.1136,41484.09,6.0,39000.0,259.8,41743.89
WNR,2013-04-24,2013-05-18,31.33,28.0,-0.11,2013-04-24,0.35,0.45,0.383,2013-05-18,0.0,0.05,0.034,0.349,0.0137,0.2264,41484.09,15.0,42000.0,523.5,42007.59
MDR,2013-04-24,2013-05-18,10.54,9.0,-0.15,2013-04-24,0.05,0.1,0.067,2013-05-18,0.1,0.15,0.134,-0.067,0.0074,0.1169,41484.09,46.0,41400.0,-308.2,41175.89
CVRR,2013-04-24,2013-05-18,31.6,30.0,-0.05,2013-04-24,0.85,1.0,0.899,2013-05-18,0.0,0.05,0.034,0.865,0.03,0.558,41484.09,14.0,42000.0,1211.0,42695.09
GT,2013-04-24,2013-05-18,12.36,11.0,-0.11,2013-04-24,0.1,0.15,0.117,2013-05-18,0.0,0.05,0.034,0.083,0.0106,0.1714,41484.09,38.0,41800.0,315.4,41799.49
HPQ,2013-04-24,2013-05-18,19.92,18.0,-0.1,2013-04-24,0.16,0.17,0.163,2013-05-18,0.0,0.01,0.007,0.156,0.0091,0.1455,41484.09,23.0,41400.0,358.8,41842.89
QCOR,2013-04-24,2013-05-18,29.58,27.0,-0.09,2013-04-24,1.15,1.45,1.249,2013-05-18,0.0,0.05,0.034,1.215,0.0463,0.9717,41484.09,15.0,40500.0,1822.5,43306.59
BBY,2013-04-26,2013-06-22,23.8,21.0,-0.12,2013-04-26,1.05,1.08,1.06,2013-06-22,0.0,0.03,0.02,1.04,0.0505,0.365,41484.09,20.0,42000.0,2080.0,43564.09
TRW,2013-05-01,2013-06-22,58.96,55.0,-0.07,2013-05-01,1.05,1.2,1.1,2013-06-22,0.0,0.1,0.067,1.0330000000000001,0.02,0.1469,41484.09,8.0,44000.0,826.4,42310.49
LEA,2013-04-24,2013-05-18,53.61,50.0,-0.07,2013-04-24,0.35,0.55,0.416,2013-05-18,0.0,0.2,0.134,0.282,0.0083,0.132,41484.09,8.0,40000.0,225.6,41709.689999999995
MPC,2013-04-24,2013-05-18,82.73,75.0,-0.09,2013-04-24,0.6,0.7,0.633,2013-05-18,0.0,0.05,0.034,0.599,0.0084,0.1337,41484.09,6.0,45000.0,359.4,41843.49
NTI,2013-04-26,2013-06-22,25.77,22.5,-0.13,2013-04-26,0.8,0.95,0.85,2013-06-22,0.0,0.05,0.034,0.816,0.0378,0.2641,41484.09,18.0,40500.0,1468.8,42952.89
LCC,2013-04-24,2013-05-18,16.25,15.0,-0.08,2013-04-24,0.15,0.18,0.16,2013-05-18,0.0,0.01,0.007,0.153,0.0107,0.1731,41484.09,28.0,42000.0,428.4,41912.49
