ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
TSN,2014-12-18,2015-01-17,39.1,35.0,-0.1,2014-12-18,0.25,0.35,0.283,2015-01-17,0.0,0.15,0.101,0.18199999999999997,0.0081,0.1016,34659.54,10.0,35000.0,182.0,34841.54
COP,2014-12-18,2015-01-30,68.25,61.5,-0.1,2014-12-18,0.92,1.44,1.092,2015-01-30,0.31,0.57,0.484,0.6080000000000001,0.0178,0.1592,34659.54,6.0,36900.0,364.8,35024.340000000004
CVX,2014-12-18,2015-01-30,107.26,97.0,-0.1,2014-12-18,0.98,1.78,1.244,2015-01-30,0.14,0.35,0.281,0.963,0.0128,0.1124,34659.54,4.0,38800.0,385.2,35044.74
DECK,2014-12-18,2015-01-30,95.16,86.0,-0.1,2014-12-18,1.4,1.8,1.532,2015-01-30,2.55,3.4,3.119,-1.5870000000000002,0.0178,0.1592,34659.54,4.0,34400.0,-634.8,34024.74
RES,2014-12-18,2015-01-17,13.72,12.5,-0.09,2014-12-18,0.15,0.45,0.249,2015-01-17,0.15,0.4,0.318,-0.069,0.0199,0.2668,34659.54,28.0,35000.0,-193.2,34466.340000000004
HP,2014-12-18,2015-01-17,66.4,60.0,-0.1,2014-12-18,1.45,1.9,1.599,2015-01-17,0.35,0.65,0.551,1.048,0.0267,0.3719,34659.54,6.0,36000.0,628.8,35288.340000000004
FLR,2014-12-18,2015-01-30,59.03,53.0,-0.1,2014-12-18,0.65,0.9,0.733,2015-01-30,0.15,0.35,0.284,0.449,0.0138,0.1216,34659.54,7.0,37100.0,314.3,34973.840000000004
ATW,2014-12-18,2015-01-17,28.27,25.0,-0.12,2014-12-18,0.2,0.65,0.349,2015-01-17,0.05,0.3,0.218,0.13099999999999998,0.014,0.1816,34659.54,14.0,35000.0,183.4,34842.94
WLK,2014-12-18,2015-01-17,60.13,55.0,-0.09,2014-12-18,0.7,1.2,0.865,2015-01-17,0.0,0.2,0.134,0.731,0.0157,0.2056,34659.54,6.0,33000.0,438.6,35098.14
OAS,2014-12-18,2015-01-17,16.05,14.0,-0.13,2014-12-18,0.85,1.05,0.916,2015-01-17,0.25,0.4,0.351,0.5650000000000001,0.0654,1.1387,34659.54,25.0,35000.0,1412.5,36072.04
CAM,2014-12-18,2015-01-17,47.7,42.5,-0.11,2014-12-18,0.55,0.85,0.649,2015-01-17,0.05,0.4,0.285,0.36400000000000005,0.0153,0.1999,34659.54,8.0,34000.0,291.2,34950.74
CVI,2014-12-18,2015-01-17,39.84,35.0,-0.12,2014-12-18,0.15,1.1,0.464,2015-01-17,0.0,0.65,0.436,0.028000000000000025,0.0133,0.1718,34659.54,10.0,35000.0,28.0,34687.54
HFC,2014-12-18,2015-01-30,36.9,33.0,-0.11,2014-12-18,0.45,0.8,0.566,2015-01-30,0.1,0.45,0.335,0.23099999999999993,0.0172,0.1535,34659.54,11.0,36300.0,254.1,34913.64
MPC,2014-12-18,2015-01-30,83.98,76.0,-0.1,2014-12-18,1.25,2.45,1.646,2015-01-30,0.1,0.6,0.435,1.2109999999999999,0.0217,0.1969,34659.54,5.0,38000.0,605.5,35265.04
RS,2014-12-18,2015-01-17,58.54,55.0,-0.06,2014-12-18,0.8,0.95,0.85,2015-01-17,0.1,0.2,0.167,0.6829999999999999,0.0155,0.2027,34659.54,6.0,33000.0,409.8,35069.340000000004
FCX,2014-12-18,2015-01-30,22.5,20.0,-0.11,2014-12-18,0.49,0.71,0.563,2015-01-30,0.24,0.25,0.247,0.31599999999999995,0.0281,0.2611,34659.54,17.0,34000.0,537.2,35196.74
JOY,2014-12-18,2015-01-30,46.63,42.0,-0.1,2014-12-18,0.6,0.97,0.722,2015-01-30,0.11,0.44,0.331,0.39099999999999996,0.0172,0.1535,34659.54,8.0,33600.0,312.8,34972.340000000004
APOL,2014-12-18,2015-01-17,32.65,29.0,-0.11,2014-12-18,0.45,0.51,0.47,2015-01-17,0.27,0.35,0.324,0.14599999999999996,0.0162,0.2127,34659.54,12.0,34800.0,175.2,34834.74
MUR,2014-12-18,2015-01-17,48.14,42.5,-0.12,2014-12-18,0.2,0.65,0.349,2015-01-17,0.0,0.05,0.034,0.31499999999999995,0.0082,0.103,34659.54,8.0,34000.0,252.0,34911.54
NUS,2014-12-18,2015-01-30,40.63,37.0,-0.09,2014-12-18,1.55,1.95,1.682,2015-01-30,0.55,1.0,0.852,0.83,0.0455,0.4514,34659.54,9.0,33300.0,747.0,35406.54
URBN,2014-12-18,2015-01-17,33.89,31.0,-0.09,2014-12-18,0.3,0.55,0.383,2015-01-17,0.05,0.15,0.117,0.266,0.0124,0.1594,34659.54,11.0,34100.0,292.6,34952.14
WNR,2014-12-18,2015-01-17,36.63,33.0,-0.1,2014-12-18,0.6,0.95,0.716,2015-01-17,0.05,0.35,0.251,0.46499999999999997,0.0217,0.2938,34659.54,11.0,36300.0,511.5,35171.04
MYGN,2014-12-18,2015-01-30,34.78,31.5,-0.09,2014-12-18,0.55,1.75,0.946,2015-01-30,0.25,1.2,0.887,0.05899999999999994,0.03,0.2808,34659.54,11.0,34650.0,64.9,34724.44
HAL,2014-12-18,2015-01-30,39.67,35.5,-0.11,2014-12-18,1.03,1.18,1.08,2015-01-30,0.43,0.57,0.524,0.556,0.0304,0.2849,34659.54,10.0,35500.0,556.0,35215.54
OXY,2014-12-18,2015-01-30,78.53,70.5,-0.1,2014-12-18,1.03,1.16,1.073,2015-01-30,0.39,0.45,0.43,0.643,0.0152,0.1346,34659.54,5.0,35250.0,321.5,34981.04
TRN,2014-12-18,2015-01-30,28.51,25.5,-0.11,2014-12-18,0.7,1.3,0.898,2015-01-30,0.4,0.7,0.601,0.29700000000000004,0.0352,0.3359,34659.54,14.0,35700.0,415.8,35075.340000000004
DDS,2014-12-18,2015-01-17,117.96,105.0,-0.11,2014-12-18,0.75,1.3,0.932,2015-01-17,0.25,0.75,0.585,0.3470000000000001,0.0089,0.1122,34659.54,3.0,31500.0,104.1,34763.64
M,2014-12-19,2015-01-17,62.62,57.5,-0.08,2014-12-19,0.46,0.51,0.477,2015-01-17,0.07,0.11,0.097,0.38,0.0083,0.1081,34659.54,6.0,34500.0,228.0,34887.54
GT,2014-12-18,2015-01-30,27.58,25.0,-0.09,2014-12-18,0.25,0.45,0.316,2015-01-30,0.0,0.15,0.101,0.215,0.0126,0.1105,34659.54,14.0,35000.0,301.0,34960.54
ALK,2014-12-18,2015-01-17,56.02,50.0,-0.11,2014-12-18,0.35,0.5,0.399,2015-01-17,0.0,0.2,0.134,0.265,0.008,0.1003,34659.54,7.0,35000.0,185.5,34845.04
AHGP,2014-12-18,2015-01-17,60.76,55.0,-0.09,2014-12-18,0.1,2.6,0.925,2015-01-17,0.1,2.5,1.708,-0.7829999999999999,0.0168,0.2213,34659.54,6.0,33000.0,-469.8,34189.74
VMI,2014-12-18,2015-01-17,125.34,115.0,-0.08,2014-12-18,0.6,3.3,1.491,2015-01-17,0.0,0.65,0.436,1.0550000000000002,0.013,0.1677,34659.54,3.0,34500.0,316.5,34976.04
PTEN,2014-12-18,2015-01-17,16.63,15.0,-0.1,2014-12-18,0.6,0.75,0.649,2015-01-17,0.25,0.45,0.384,0.265,0.0433,0.6631,34659.54,23.0,34500.0,609.5,35269.04
WLL,2014-12-18,2015-01-17,31.32,28.0,-0.11,2014-12-18,1.4,2.0,1.598,2015-01-17,0.45,0.75,0.651,0.9470000000000001,0.0571,0.9471,34659.54,12.0,33600.0,1136.4,35795.94
DAN,2014-12-18,2015-01-17,20.74,19.0,-0.08,2014-12-18,0.15,0.3,0.2,2015-01-17,0.0,0.15,0.101,0.099,0.0105,0.1335,34659.54,18.0,34200.0,178.2,34837.74
ASNA,2014-12-18,2015-01-17,12.1,11.0,-0.09,2014-12-18,0.1,0.2,0.133,2015-01-17,0.0,0.15,0.101,0.032,0.0121,0.1553,34659.54,32.0,35200.0,102.4,34761.94
