ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DVN,2005-08-26,2005-10-22,58.35,55.0,-0.0574,2005-08-26,1.4,1.5,1.433,2005-10-22,0.0,0.05,0.034,1.399,0.0261,0.1767,55173.87,10.0,55000.0,1399.0,56572.87
JWN,2005-08-26,2005-10-22,33.24,32.5,-0.0223,2005-08-26,1.25,1.35,1.283,2005-10-22,0.0,0.05,0.034,1.2489999999999999,0.0395,0.2772,55173.87,17.0,55250.0,2123.3,57297.170000000006
MUR,2005-08-26,2005-10-22,53.31,52.5,-0.0152,2005-08-26,2.05,2.15,2.083,2005-10-22,9.9,10.2,10.101,-8.018,0.0397,0.2788,55173.87,11.0,57750.0,-8819.8,46354.07000000001
ESRX,2005-08-26,2005-10-22,57.54,55.0,-0.0441,2005-08-26,1.35,1.5,1.4,2005-10-22,0.0,0.05,0.034,1.3659999999999999,0.0255,0.1724,55173.87,10.0,55000.0,1366.0,56539.87
TOL,2005-08-26,2005-10-22,47.09,45.0,-0.0444,2005-08-26,2.4,2.5,2.433,2005-10-22,7.0,7.3,7.201,-4.768,0.0541,0.3948,55173.87,12.0,54000.0,-5721.6,49452.270000000004
SII,2005-08-26,2005-10-22,33.41,32.5,-0.0272,2005-08-26,1.0,1.1,1.033,2005-10-22,1.7,1.9,1.834,-0.8010000000000002,0.0318,0.2186,55173.87,17.0,55250.0,-1361.7,53812.170000000006
BZH,2005-08-26,2005-10-22,58.34,55.0,-0.0573,2005-08-26,2.2,2.35,2.25,2005-10-22,0.1,0.2,0.167,2.083,0.0409,0.2881,55173.87,10.0,55000.0,2083.0,57256.87
EASI,2005-08-26,2005-10-22,36.55,35.0,-0.0424,2005-08-26,1.0,1.1,1.033,2005-10-22,0.0,0.05,0.034,0.9989999999999999,0.0295,0.2016,55173.87,16.0,56000.0,1598.4,56772.270000000004
MDC,2005-08-26,2005-10-22,73.23,70.0,-0.0441,2005-08-26,2.6,2.75,2.65,2005-10-22,1.2,1.35,1.3,1.3499999999999999,0.0379,0.2648,55173.87,8.0,56000.0,1080.0,56253.87
PIR,2005-08-29,2005-10-22,12.77,12.5,-0.0211,2005-08-29,0.5,0.7,0.566,2005-10-22,2.0,2.15,2.101,-1.5350000000000001,0.0453,0.3436,55173.87,44.0,55000.0,-6754.0,48419.87
NFX,2005-08-26,2005-10-22,45.58,45.0,-0.0127,2005-08-26,1.65,1.85,1.716,2005-10-22,1.7,1.85,1.8,-0.08400000000000007,0.0381,0.2664,55173.87,12.0,54000.0,-100.8,55073.07
THX,2005-08-26,2005-10-22,57.5,55.0,-0.0435,2005-08-26,1.65,2.05,1.782,2005-10-22,2.45,3.7,3.288,-1.5059999999999998,0.0324,0.2231,55173.87,10.0,55000.0,-1506.0,53667.87
THO,2005-08-26,2005-10-22,31.85,30.0,-0.0581,2005-08-26,0.75,0.95,0.816,2005-10-22,0.0,0.05,0.034,0.7819999999999999,0.0272,0.1847,55173.87,18.0,54000.0,1407.6,56581.47
BBY,2005-08-26,2005-10-22,46.26,45.0,-0.0272,2005-08-26,1.8,1.9,1.833,2005-10-22,0.95,1.05,1.017,0.8160000000000001,0.0407,0.2865,55173.87,12.0,54000.0,979.2,56153.07
UNH,2005-08-26,2005-10-22,50.56,50.0,-0.0111,2005-08-26,1.3,1.4,1.333,2005-10-22,0.0,0.05,0.034,1.299,0.0267,0.1811,55173.87,11.0,55000.0,1428.9,56602.770000000004
VLO,2005-08-26,2005-10-22,89.34,85.0,-0.0486,2005-08-26,2.75,2.9,2.8,2005-10-22,0.0,0.05,0.034,2.766,0.0329,0.2268,55173.87,6.0,51000.0,1659.6,56833.47
PHM,2005-08-26,2005-10-22,83.58,80.0,-0.0428,2005-08-26,3.3,3.5,3.366,2005-10-22,2.15,2.3,2.25,1.116,0.0421,0.2975,55173.87,7.0,56000.0,781.2,55955.07
XEC,2005-08-26,2005-10-22,40.58,40.0,-0.0143,2005-08-26,1.65,1.7,1.667,2005-10-22,2.0,2.2,2.134,-0.46699999999999986,0.0417,0.2944,55173.87,14.0,56000.0,-653.8,54520.07
SM,2005-08-26,2005-10-22,31.94,30.0,-0.0607,2005-08-26,0.7,0.95,0.782,2005-10-22,0.0,0.05,0.034,0.748,0.0261,0.1767,55173.87,18.0,54000.0,1346.4,56520.270000000004
APC,2005-08-26,2005-10-22,87.56,85.0,-0.0292,2005-08-26,2.6,2.7,2.633,2005-10-22,0.95,1.05,1.017,1.616,0.031,0.2127,55173.87,6.0,51000.0,969.6,56143.47
