ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DO,2015-01-15,2015-02-20,31.58,27.5,-0.13,2015-01-15,1.6,2.15,1.782,2015-02-20,0.0,0.04,0.027,1.7550000000000001,0.0648,0.8736,30109.63,11.0,30250.0,1930.5,32040.13
SWN,2015-01-15,2015-02-20,23.88,21.0,-0.12,2015-01-15,0.59,0.67,0.616,2015-02-20,0.0,0.14,0.094,0.522,0.0293,0.3348,30109.63,14.0,29400.0,730.8,30840.43
RES,2015-01-15,2015-02-20,11.11,10.0,-0.1,2015-01-15,0.25,0.55,0.349,2015-02-20,0.0,0.2,0.134,0.21499999999999997,0.0349,0.4092,30109.63,30.0,30000.0,645.0,30754.63
HP,2015-01-15,2015-02-20,61.31,55.0,-0.1,2015-01-15,1.9,2.1,1.966,2015-02-20,0.0,0.05,0.034,1.932,0.0357,0.4202,30109.63,5.0,27500.0,966.0,31075.63
FLR,2015-01-15,2015-02-27,53.72,50.0,-0.07,2015-01-15,1.35,1.6,1.433,2015-02-27,0.0,0.1,0.067,1.366,0.0287,0.2673,30109.63,6.0,30000.0,819.6,30929.23
WLK,2015-01-15,2015-02-20,56.12,50.0,-0.11,2015-01-15,0.75,1.2,0.899,2015-02-20,0.0,0.25,0.168,0.731,0.018,0.1953,30109.63,6.0,30000.0,438.6,30548.23
WLL,2015-01-15,2015-02-27,28.03,25.0,-0.11,2015-01-15,1.3,2.2,1.597,2015-02-27,0.0,0.05,0.034,1.563,0.0639,0.6796,30109.63,12.0,30000.0,1875.6,31985.23
HNT,2015-01-15,2015-02-20,53.74,47.5,-0.12,2015-01-15,0.4,0.9,0.565,2015-02-20,0.0,0.15,0.101,0.46399999999999997,0.0119,0.1256,30109.63,6.0,28500.0,278.4,30388.030000000002
CVI,2015-01-15,2015-02-20,34.02,30.0,-0.12,2015-01-15,0.35,1.0,0.565,2015-02-20,0.0,0.5,0.335,0.22999999999999993,0.0188,0.2047,30109.63,10.0,30000.0,230.0,30339.63
MUR,2015-01-15,2015-02-20,46.37,42.5,-0.08,2015-01-15,1.0,1.3,1.099,2015-02-20,0.0,0.05,0.034,1.065,0.0259,0.2914,30109.63,7.0,29750.0,745.5,30855.13
AGCO,2015-01-15,2015-02-20,43.51,40.0,-0.08,2015-01-15,0.55,0.8,0.633,2015-02-20,0.0,0.05,0.034,0.599,0.0158,0.1697,30109.63,8.0,32000.0,479.2,30588.83
FCX,2015-01-15,2015-02-27,18.81,17.0,-0.1,2015-01-15,0.58,0.85,0.669,2015-02-27,0.0,0.06,0.04,0.629,0.0394,0.382,30109.63,18.0,30600.0,1132.2,31241.83
APOL,2015-01-15,2015-02-20,25.23,23.0,-0.09,2015-01-15,0.25,0.3,0.267,2015-02-20,0.0,0.03,0.02,0.24700000000000003,0.0116,0.1222,30109.63,13.0,29900.0,321.1,30430.73
DECK,2015-01-15,2015-02-27,87.45,79.0,-0.1,2015-01-15,2.2,3.5,2.629,2015-02-27,3.9,5.0,4.637,-2.0079999999999996,0.0333,0.3155,30109.63,4.0,31600.0,-803.2,29306.43
NUS,2015-01-15,2015-02-27,42.13,38.0,-0.1,2015-01-15,2.2,2.75,2.382,2015-02-27,0.0,0.15,0.101,2.281,0.0627,0.6638,30109.63,8.0,30400.0,1824.8,31934.43
WNR,2015-01-15,2015-02-20,32.8,30.0,-0.09,2015-01-15,0.95,1.1,1.0,2015-02-20,0.0,0.15,0.101,0.899,0.0333,0.3876,30109.63,10.0,30000.0,899.0,31008.63
OSK,2015-01-15,2015-02-20,40.07,35.0,-0.13,2015-01-15,0.45,0.7,0.532,2015-02-20,0.0,0.25,0.168,0.364,0.0152,0.1628,30109.63,9.0,31500.0,327.6,30437.23
