ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2010-10-18,2010-11-20,31.45,31.0,-0.0143,2010-10-18,1.56,1.61,1.577,2010-11-20,0.0,0.02,0.013,1.564,0.0509,0.7188,85585.52,28.0,86800.0,4379.2,89964.72
BGC,2010-10-19,2010-11-20,25.91,25.0,-0.0351,2010-10-19,1.05,1.15,1.083,2010-11-20,0.0,0.05,0.034,1.049,0.0433,0.611,85585.52,34.0,85000.0,3566.6,89152.12000000001
JWN,2010-10-19,2010-11-20,37.69,37.0,-0.0183,2010-10-19,1.64,1.68,1.653,2010-11-20,0.0,0.02,0.013,1.6400000000000001,0.0447,0.6355,85585.52,23.0,85100.0,3772.0,89357.52
BEC,2010-10-25,2010-11-20,50.82,50.0,-0.0161,2010-10-25,1.9,2.25,2.015,2010-11-20,0.0,0.05,0.034,1.981,0.0403,0.7281,85585.52,17.0,85000.0,3367.7,88953.22
AMZN,2010-10-18,2010-11-20,163.5,160.0,-0.0214,2010-10-18,7.3,7.4,7.333,2010-11-20,0.0,0.01,0.007,7.3260000000000005,0.0458,0.6299,85585.52,5.0,80000.0,3663.0,89248.52
NFLX,2010-10-18,2010-11-20,154.34,150.0,-0.0281,2010-10-18,9.4,9.55,9.45,2010-11-20,0.0,0.01,0.007,9.443,0.063,0.9474,85585.52,6.0,90000.0,5665.8,91251.32
RAX,2010-10-18,2010-11-20,23.71,23.0,-0.0299,2010-10-18,1.5,1.6,1.533,2010-11-20,0.0,0.05,0.034,1.4989999999999999,0.0667,1.0226,85585.52,37.0,85100.0,5546.3,91131.82
CTXS,2010-10-18,2010-11-20,58.86,57.5,-0.0231,2010-10-18,2.6,2.75,2.65,2010-11-20,0.0,0.1,0.067,2.5829999999999997,0.0461,0.635,85585.52,15.0,86250.0,3874.5,89460.02
PRXL,2010-10-18,2010-11-20,20.77,20.0,-0.0371,2010-10-18,0.75,1.1,0.866,2010-11-20,0.0,0.1,0.067,0.7989999999999999,0.0433,0.5879,85585.52,43.0,86000.0,3435.7,89021.22
LXK,2010-10-18,2010-11-20,45.56,45.0,-0.0123,2010-10-18,2.25,2.35,2.283,2010-11-20,8.2,8.8,8.602,-6.319000000000001,0.0507,0.7152,85585.52,19.0,85500.0,-12006.1,73579.42
PCLN,2010-10-18,2010-11-20,353.67,350.0,-0.0104,2010-10-18,18.8,19.3,18.965,2010-11-20,0.0,0.05,0.034,18.931,0.0542,0.7786,85585.52,2.0,70000.0,3786.2,89371.72
APOL,2010-10-18,2010-11-20,36.85,36.0,-0.0231,2010-10-18,1.64,1.69,1.656,2010-11-20,0.65,0.75,0.717,0.939,0.046,0.6333,85585.52,24.0,86400.0,2253.6,87839.12000000001
FFIV,2010-10-18,2010-11-20,94.51,90.0,-0.0477,2010-10-18,4.1,4.3,4.166,2010-11-20,0.0,0.05,0.034,4.132000000000001,0.0463,0.6384,85585.52,10.0,90000.0,4132.0,89717.52
DAN,2010-10-18,2010-11-20,13.41,13.0,-0.0306,2010-10-18,0.6,0.75,0.649,2010-11-20,0.0,0.1,0.067,0.5820000000000001,0.0499,0.701,85585.52,66.0,85800.0,3841.2,89426.72
ALGN,2010-10-18,2010-11-20,20.77,20.0,-0.0371,2010-10-18,0.95,1.15,1.016,2010-11-20,2.5,2.6,2.567,-1.5510000000000002,0.0508,0.717,85585.52,43.0,86000.0,-6669.3,78916.22
STRA,2010-10-18,2010-11-20,130.79,125.0,-0.0443,2010-10-18,7.3,8.4,7.663,2010-11-20,0.0,0.1,0.067,7.596,0.0613,0.9137,85585.52,7.0,87500.0,5317.2,90902.72
BUCY,2010-10-19,2010-11-20,71.56,70.0,-0.0218,2010-10-19,3.25,3.35,3.283,2010-11-20,0.0,0.03,0.02,3.263,0.0469,0.6747,85585.52,12.0,84000.0,3915.6,89501.12000000001
MYGN,2010-10-18,2010-11-20,19.46,19.0,-0.0236,2010-10-18,0.85,1.0,0.899,2010-11-20,0.0,0.15,0.101,0.798,0.0473,0.6556,85585.52,45.0,85500.0,3591.0,89176.52
GMCR,2010-10-18,2010-11-20,30.08,29.0,-0.0359,2010-10-18,1.49,1.58,1.52,2010-11-20,0.0,0.03,0.02,1.5,0.0524,0.7457,85585.52,30.0,87000.0,4500.0,90085.52
APKT,2010-10-18,2010-11-20,37.02,35.0,-0.0546,2010-10-18,1.6,1.8,1.666,2010-11-20,0.0,0.05,0.034,1.632,0.0476,0.6608,85585.52,24.0,84000.0,3916.8,89502.32
