ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2012-04-27,2012-06-16,38.43,35.0,-0.09,2012-04-27,0.91,0.94,0.92,2012-06-16,4.25,4.35,4.317,-3.3970000000000002,0.0263,0.2055,29655.15,8.0,28000.0,-2717.6,26937.550000000003
AGP,2012-05-02,2012-06-16,66.47,60.0,-0.1,2012-05-02,0.95,1.15,1.016,2012-06-16,0.0,0.15,0.101,0.915,0.0169,0.1435,29655.15,5.0,30000.0,457.5,30112.65
JOY,2012-04-27,2012-06-16,72.26,65.0,-0.1,2012-04-27,1.82,1.85,1.83,2012-06-16,9.15,9.25,9.217,-7.3870000000000005,0.0282,0.2217,29655.15,5.0,32500.0,-3693.5,25961.65
UAL,2012-04-27,2012-06-16,21.85,20.0,-0.08,2012-04-27,0.52,0.54,0.527,2012-06-16,0.0,0.02,0.013,0.514,0.0264,0.2064,29655.15,15.0,30000.0,771.0,30426.15
HRB,2012-04-30,2012-06-16,14.86,13.0,-0.13,2012-04-30,0.3,0.35,0.317,2012-06-16,0.0,0.05,0.034,0.28300000000000003,0.0244,0.2028,29655.15,23.0,29900.0,650.9,30306.050000000003
HAL,2012-04-27,2012-06-16,33.2,30.0,-0.1,2012-04-27,0.41,0.43,0.417,2012-06-16,0.5,0.55,0.534,-0.11700000000000005,0.0139,0.1045,29655.15,10.0,30000.0,-117.0,29538.15
WRC,2012-04-27,2012-06-16,53.3,50.0,-0.06,2012-04-27,0.9,1.5,1.098,2012-06-16,6.5,7.9,7.438,-6.34,0.022,0.1696,29655.15,6.0,30000.0,-3804.0,25851.15
MRO,2012-04-27,2012-06-16,29.75,27.0,-0.09,2012-04-27,0.39,0.41,0.397,2012-06-16,2.1,2.16,2.14,-1.743,0.0147,0.1108,29655.15,11.0,29700.0,-1917.3,27737.850000000002
GPS,2012-05-01,2012-06-16,28.84,26.0,-0.1,2012-05-01,0.45,0.47,0.457,2012-06-16,0.0,0.01,0.007,0.45,0.0176,0.1463,29655.15,11.0,28600.0,495.0,30150.15
IPG,2012-04-27,2012-06-16,11.68,11.0,-0.06,2012-04-27,0.2,0.25,0.217,2012-06-16,0.45,0.75,0.651,-0.43400000000000005,0.0197,0.1508,29655.15,27.0,29700.0,-1171.8,28483.350000000002
HP,2012-05-01,2012-06-16,51.54,47.5,-0.08,2012-05-01,1.0,1.1,1.033,2012-06-16,2.9,3.1,3.034,-2.001,0.0217,0.1829,29655.15,6.0,28500.0,-1200.6,28454.550000000003
