ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2012-07-23,2012-08-18,31.81,31.0,-0.0255,2012-07-23,1.29,1.34,1.307,2012-08-18,0.0,0.05,0.034,1.273,0.0422,0.7724,73448.65,24.0,74400.0,3055.2,76503.84999999999
NFLX,2012-07-23,2012-08-18,79.86,77.5,-0.0296,2012-07-23,6.25,6.35,6.283,2012-08-18,13.75,13.9,13.851,-7.5680000000000005,0.0811,1.9438,73448.65,9.0,69750.0,-6811.2,66637.45
CVLT,2012-07-23,2012-08-18,42.88,42.0,-0.0205,2012-07-23,1.9,2.3,2.032,2012-08-18,0.0,0.15,0.101,1.931,0.0484,0.9241,73448.65,17.0,71400.0,3282.7,76731.34999999999
RAX,2012-07-23,2012-08-18,42.51,42.0,-0.012,2012-07-23,2.05,2.2,2.099,2012-08-18,0.0,0.05,0.034,2.0650000000000004,0.05,0.9651,73448.65,17.0,71400.0,3510.5,76959.15
CTSH,2012-07-24,2012-08-18,55.96,55.0,-0.0172,2012-07-24,2.2,2.3,2.233,2012-08-18,0.0,0.05,0.034,2.1990000000000003,0.0406,0.7737,73448.65,13.0,71500.0,2858.7,76307.34999999999
TPX,2012-07-23,2012-08-18,26.36,26.0,-0.0137,2012-07-23,1.8,1.9,1.833,2012-08-18,0.0,0.05,0.034,1.799,0.0705,1.5684,73448.65,28.0,72800.0,5037.2,78485.84999999999
LXK,2012-07-23,2012-08-18,19.27,19.0,-0.014,2012-07-23,0.95,1.05,0.983,2012-08-18,0.0,0.05,0.034,0.949,0.0517,1.0096,73448.65,39.0,74100.0,3701.1,77149.75
CRR,2012-07-23,2012-08-18,82.5,80.0,-0.0303,2012-07-23,3.9,4.3,4.032,2012-08-18,8.8,9.8,9.47,-5.438000000000001,0.0504,0.9755,73448.65,9.0,72000.0,-4894.2,68554.45
HP,2012-07-25,2012-08-18,43.92,42.5,-0.0323,2012-07-25,1.6,1.75,1.65,2012-08-18,0.0,0.05,0.034,1.6159999999999999,0.0388,0.77,73448.65,17.0,72250.0,2747.2,76195.84999999999
FSLR,2012-07-23,2012-08-18,14.22,14.0,-0.0155,2012-07-23,1.11,1.13,1.117,2012-08-18,0.0,0.01,0.007,1.11,0.0798,1.8952,73448.65,52.0,72800.0,5772.0,79220.65
QCOR,2012-07-23,2012-08-18,40.81,40.0,-0.0198,2012-07-23,2.0,2.15,2.05,2012-08-18,0.15,0.85,0.619,1.4309999999999998,0.0512,0.9965,73448.65,18.0,72000.0,2575.8,76024.45
GMCR,2012-07-23,2012-08-18,17.67,17.0,-0.0379,2012-07-23,1.79,1.82,1.8,2012-08-18,0.0,0.01,0.007,1.7930000000000001,0.1059,3.0299,73448.65,43.0,73100.0,7709.9,81158.54999999999
MDR,2012-07-24,2012-08-18,11.13,11.0,-0.0117,2012-07-24,0.75,0.8,0.767,2012-08-18,0.0,0.05,0.034,0.733,0.0697,1.6386,73448.65,67.0,73700.0,4911.1,78359.75
BBY,2012-07-24,2012-08-18,18.27,18.0,-0.0148,2012-07-24,0.93,0.97,0.943,2012-08-18,0.0,0.01,0.007,0.9359999999999999,0.0524,1.0864,73448.65,41.0,73800.0,3837.6,77286.25
NTAP,2012-07-23,2012-08-18,30.38,30.0,-0.0125,2012-07-23,1.44,1.5,1.46,2012-08-18,0.0,0.01,0.007,1.453,0.0487,0.9317,73448.65,24.0,72000.0,3487.2,76935.84999999999
GNTX,2012-07-24,2012-08-18,16.39,15.0,-0.0848,2012-07-24,0.75,0.9,0.8,2012-08-18,0.0,0.05,0.034,0.766,0.0533,1.1123,73448.65,49.0,73500.0,3753.4,77202.04999999999
APKT,2012-07-23,2012-08-18,16.29,16.0,-0.0178,2012-07-23,1.0,1.1,1.033,2012-08-18,0.0,0.05,0.034,0.9989999999999999,0.0646,1.3792,73448.65,46.0,73600.0,4595.4,78044.04999999999
DECK,2012-07-25,2012-08-18,41.39,40.0,-0.0336,2012-07-25,3.2,3.4,3.266,2012-08-18,0.0,0.05,0.034,3.232,0.0817,2.2479,73448.65,18.0,72000.0,5817.6,79266.25
MNST,2012-07-23,2012-08-18,64.36,62.5,-0.0289,2012-07-23,3.0,3.2,3.066,2012-08-18,1.6,1.75,1.701,1.3649999999999998,0.0491,0.9419,73448.65,12.0,75000.0,1638.0,75086.65
PNRA,2012-07-23,2012-08-18,142.33,140.0,-0.0164,2012-07-23,6.0,6.1,6.033,2012-08-18,0.0,0.05,0.034,5.9990000000000006,0.0431,0.7937,73448.65,5.0,70000.0,2999.5,76448.15
