ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2010-11-26,2011-01-22,33.47,33.0,-0.014,2010-11-26,1.48,1.51,1.49,2011-01-22,0.75,0.78,0.77,0.72,0.0452,0.3221,77702.26,24.0,79200.0,1728.0,79430.26
JOSB,2010-11-26,2011-01-22,44.17,43.33,-0.019,2010-11-26,2.15,2.5,2.266,2011-01-22,3.0,3.3,3.201,-0.935,0.0523,0.3798,77702.26,18.0,77994.0,-1683.0,76019.26
LUFK,2010-11-26,2011-01-22,51.08,50.0,-0.0211,2010-11-26,2.25,2.85,2.448,2011-01-22,0.0,0.15,0.101,2.347,0.049,0.3527,77702.26,16.0,80000.0,3755.2,81457.45999999999
UIS,2010-11-26,2011-01-22,22.34,21.0,-0.06,2010-11-26,0.85,1.0,0.899,2011-01-22,0.0,0.1,0.067,0.8320000000000001,0.0428,0.303,77702.26,37.0,77700.0,3078.4,80780.65999999999
FSLR,2010-12-03,2011-01-22,127.45,125.0,-0.0192,2010-12-03,5.45,5.6,5.5,2011-01-22,2.15,2.21,2.19,3.31,0.044,0.3635,77702.26,6.0,75000.0,1986.0,79688.26
PRXL,2010-12-02,2011-01-22,18.06,17.5,-0.031,2010-12-02,0.6,0.9,0.699,2011-01-22,0.0,0.25,0.168,0.5309999999999999,0.0399,0.3181,77702.26,44.0,77000.0,2336.4,80038.65999999999
LXK,2010-11-26,2011-01-22,37.13,36.0,-0.0304,2010-11-26,1.55,1.65,1.583,2011-01-22,1.65,1.75,1.717,-0.13400000000000012,0.044,0.3125,77702.26,22.0,79200.0,-294.8,77407.45999999999
SKX,2010-12-06,2011-01-22,21.91,21.0,-0.0415,2010-12-06,1.1,1.2,1.133,2011-01-22,1.35,1.45,1.417,-0.28400000000000003,0.054,0.4961,77702.26,37.0,77700.0,-1050.8,76651.45999999999
APOL,2010-11-29,2011-01-22,34.15,33.0,-0.0337,2010-11-29,2.03,2.07,2.043,2011-01-22,0.27,0.29,0.283,1.7600000000000002,0.0619,0.4924,77702.26,24.0,79200.0,4224.0,81926.26
GMCR,2010-11-26,2011-01-22,36.62,35.0,-0.0442,2010-11-26,1.9,1.93,1.91,2011-01-22,0.0,0.02,0.013,1.897,0.0546,0.399,77702.26,22.0,77000.0,4173.4,81875.65999999999
STRA,2010-11-26,2011-01-22,139.98,135.0,-0.0356,2010-11-26,8.5,10.2,9.061,2011-01-22,0.8,1.85,1.504,7.557,0.0671,0.5071,77702.26,6.0,81000.0,4534.2,82236.45999999999
NIHD,2010-11-26,2011-01-22,39.0,38.0,-0.0256,2010-11-26,1.45,1.65,1.516,2011-01-22,0.1,0.25,0.201,1.315,0.0399,0.2803,77702.26,20.0,76000.0,2630.0,80332.26
ISRG,2010-11-29,2011-01-22,253.28,250.0,-0.013,2010-11-29,13.2,13.9,13.431,2011-01-22,8.1,8.6,8.435,4.995999999999999,0.0537,0.4173,77702.26,3.0,75000.0,1498.8,79201.06
MDR,2010-11-26,2011-01-22,18.23,18.0,-0.0126,2010-11-26,0.8,0.95,0.85,2011-01-22,0.0,0.1,0.067,0.7829999999999999,0.0472,0.3381,77702.26,43.0,77400.0,3366.9,81069.15999999999
CW,2010-11-26,2011-01-22,31.11,30.0,-0.0357,2010-11-26,0.05,4.4,1.486,2011-01-22,0.05,0.4,0.285,1.201,0.0495,0.3568,77702.26,26.0,78000.0,3122.6,80824.86
ADBE,2010-11-30,2011-01-22,27.89,27.0,-0.0319,2010-11-30,1.28,1.3,1.287,2011-01-22,0.05,0.07,0.063,1.224,0.0477,0.3723,77702.26,29.0,78300.0,3549.6,81251.86
DECK,2010-11-26,2011-01-22,71.64,70.0,-0.0229,2010-11-26,3.8,4.1,3.899,2011-01-22,0.5,0.6,0.567,3.332,0.0557,0.4082,77702.26,11.0,77000.0,3665.2,81367.45999999999
HTLD,2010-11-26,2011-01-22,15.5,15.0,-0.0323,2010-11-26,0.2,3.0,1.124,2011-01-22,0.0,0.25,0.168,0.9560000000000001,0.0749,0.578,77702.26,52.0,78000.0,4971.2,82673.45999999999
MON,2010-11-26,2011-01-22,59.34,57.5,-0.031,2010-11-26,2.56,2.6,2.573,2011-01-22,0.16,0.19,0.18,2.393,0.0447,0.3181,77702.26,14.0,80500.0,3350.2,81052.45999999999
BIG,2010-11-26,2011-01-22,30.98,30.0,-0.0316,2010-11-26,1.2,1.35,1.25,2011-01-22,0.6,0.65,0.634,0.616,0.0417,0.2944,77702.26,26.0,78000.0,1601.6,79303.86
