ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
SAM,2014-05-16,2014-06-21,222.39,220.0,-0.0107,2014-05-16,6.0,6.3,6.099,2014-06-21,0.0,0.25,0.168,5.931,0.0277,0.3142,87759.69,4.0,88000.0,2372.4,90132.09
AOL,2014-05-16,2014-06-21,36.52,36.0,-0.0142,2014-05-16,1.2,1.3,1.233,2014-06-21,0.0,0.05,0.034,1.199,0.0343,0.4011,87759.69,24.0,86400.0,2877.6,90637.29000000001
MDCO,2014-05-16,2014-06-21,25.82,25.0,-0.0318,2014-05-16,0.8,1.25,0.949,2014-06-21,0.0,0.25,0.168,0.7809999999999999,0.038,0.452,87759.69,35.0,87500.0,2733.5,90493.19
GES,2014-05-16,2014-06-21,27.82,27.0,-0.0295,2014-05-16,0.8,0.9,0.833,2014-06-21,0.35,0.6,0.518,0.31499999999999995,0.0309,0.3557,87759.69,33.0,89100.0,1039.5,88799.19
CLC,2014-05-16,2014-06-21,56.16,55.0,-0.0207,2014-05-16,0.95,2.65,1.511,2014-06-21,0.0,0.25,0.168,1.343,0.0275,0.3117,87759.69,16.0,88000.0,2148.8,89908.49
HITT,2014-05-16,2014-06-21,56.64,55.0,-0.029,2014-05-16,1.0,3.4,1.792,2014-06-21,0.0,0.05,0.034,1.758,0.0326,0.3782,87759.69,16.0,88000.0,2812.8,90572.49
NTAP,2014-05-16,2014-06-27,34.13,33.5,-0.0185,2014-05-16,1.21,1.26,1.226,2014-06-27,0.0,0.07,0.047,1.179,0.0366,0.3609,87759.69,26.0,87100.0,3065.4,90825.09
TDC,2014-05-16,2014-06-21,40.61,40.0,-0.015,2014-05-16,1.05,1.15,1.083,2014-06-21,0.0,0.15,0.101,0.982,0.0271,0.3066,87759.69,22.0,88000.0,2160.4,89920.09
MIDD,2014-05-16,2014-06-21,223.25,220.0,-0.0146,2014-05-16,6.3,7.5,6.696,2014-06-21,0.0,0.05,0.034,6.662,0.0304,0.3491,87759.69,4.0,88000.0,2664.8,90424.49
DO,2014-05-16,2014-06-21,49.84,49.25,-0.0118,2014-05-16,1.59,1.67,1.616,2014-06-21,0.0,0.03,0.02,1.596,0.0328,0.3809,87759.69,18.0,88650.0,2872.8,90632.49
AAL,2014-05-16,2014-06-27,38.22,37.5,-0.0188,2014-05-16,1.3,1.5,1.366,2014-06-27,0.0,0.15,0.101,1.2650000000000001,0.0364,0.3586,87759.69,23.0,86250.0,2909.5,90669.19
BID,2014-05-16,2014-06-21,38.79,38.0,-0.0204,2014-05-16,1.05,1.15,1.083,2014-06-21,0.0,0.05,0.034,1.049,0.0285,0.3245,87759.69,23.0,87400.0,2412.7,90172.39
NSR,2014-05-16,2014-06-21,26.49,26.0,-0.0185,2014-05-16,2.6,3.1,2.765,2014-06-21,1.05,1.4,1.284,1.481,0.1063,1.7462,87759.69,34.0,88400.0,5035.4,92795.09
TIBX,2014-05-16,2014-06-21,19.36,19.0,-0.0186,2014-05-16,0.55,0.65,0.583,2014-06-21,0.0,0.05,0.034,0.5489999999999999,0.0307,0.3531,87759.69,46.0,87400.0,2525.4,90285.09
CVLT,2014-05-16,2014-06-21,48.81,47.5,-0.0268,2014-05-16,1.4,1.55,1.45,2014-06-21,0.0,0.05,0.034,1.416,0.0305,0.3505,87759.69,18.0,85500.0,2548.8,90308.49
ISRG,2014-05-16,2014-06-27,368.56,360.0,-0.0232,2014-05-16,12.0,15.1,13.023,2014-06-27,0.0,0.05,0.034,12.988999999999999,0.0362,0.3564,87759.69,2.0,72000.0,2597.8,90357.49
LVS,2014-05-16,2014-06-27,72.74,71.0,-0.0239,2014-05-16,2.23,2.35,2.27,2014-06-27,0.0,0.05,0.034,2.236,0.032,0.3099,87759.69,12.0,85200.0,2683.2,90442.89
ULTA,2014-05-20,2014-06-21,85.75,82.5,-0.0379,2014-05-20,2.8,2.95,2.849,2014-06-21,0.0,0.05,0.034,2.8150000000000004,0.0345,0.4646,87759.69,11.0,90750.0,3096.5,90856.19
RAX,2014-05-16,2014-06-27,36.38,36.0,-0.0104,2014-05-16,2.15,2.35,2.216,2014-06-27,1.05,3.0,2.357,-0.14100000000000001,0.0616,0.6693,87759.69,24.0,86400.0,-338.4,87421.29000000001
LL,2014-05-16,2014-06-21,81.78,80.0,-0.0218,2014-05-16,2.5,2.7,2.566,2014-06-21,4.4,5.0,4.802,-2.2359999999999998,0.0321,0.3716,87759.69,11.0,88000.0,-2459.6,85300.09
