ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WLK,2013-02-15,2013-03-16,91.4,90.0,-0.0153,2013-02-15,2.8,3.7,3.097,2013-03-16,0.0,0.15,0.101,2.996,0.0344,0.5217,85612.78,10.0,90000.0,2996.0,88608.78
PCLN,2013-02-15,2013-03-16,702.36,690.0,-0.0176,2013-02-15,24.0,24.6,24.198,2013-03-16,0.0,0.05,0.034,24.164,0.0351,0.5346,85612.78,1.0,69000.0,2416.4,88029.18
DKS,2013-02-15,2013-03-16,48.77,48.0,-0.0158,2013-02-15,1.7,1.8,1.733,2013-03-16,1.0,1.05,1.034,0.6990000000000001,0.0361,0.5531,85612.78,18.0,86400.0,1258.2,86870.98
JOY,2013-02-15,2013-03-16,63.23,62.5,-0.0115,2013-02-15,2.57,2.66,2.6,2013-03-16,0.4,0.52,0.48,2.12,0.0416,0.6586,85612.78,14.0,87500.0,2968.0,88580.78
CHS,2013-02-15,2013-03-16,17.38,17.0,-0.0219,2013-02-15,0.65,0.7,0.667,2013-03-16,0.0,0.05,0.034,0.633,0.0392,0.6118,85612.78,50.0,85000.0,3165.0,88777.78
TPX,2013-02-15,2013-03-16,38.86,38.0,-0.0221,2013-02-15,1.5,1.65,1.55,2013-03-16,0.0,0.05,0.034,1.516,0.0408,0.6428,85612.78,23.0,87400.0,3486.8,89099.58
NUS,2013-02-15,2013-03-16,42.41,40.0,-0.0568,2013-02-15,1.6,1.8,1.666,2013-03-16,0.0,0.05,0.034,1.632,0.0416,0.6586,85612.78,21.0,84000.0,3427.2,89039.98
CLH,2013-02-15,2013-03-16,51.18,50.0,-0.0231,2013-02-15,2.0,2.1,2.033,2013-03-16,0.0,0.05,0.034,1.9989999999999999,0.0407,0.6409,85612.78,17.0,85000.0,3398.3,89011.08
HUN,2013-02-15,2013-03-16,17.43,17.0,-0.0247,2013-02-15,0.55,0.6,0.567,2013-03-16,0.0,0.05,0.034,0.5329999999999999,0.0334,0.5036,85612.78,50.0,85000.0,2665.0,88277.78
NFLX,2013-02-15,2013-03-22,188.13,185.0,-0.0166,2013-02-15,9.95,10.2,10.033,2013-03-22,3.9,4.1,4.034,5.999,0.0542,0.721,85612.78,5.0,92500.0,2999.5,88612.28
CYMI,2013-02-15,2013-03-16,101.44,100.0,-0.0142,2013-02-15,3.7,4.3,3.898,2013-03-16,0.45,2.0,1.489,2.409,0.039,0.6079,85612.78,9.0,90000.0,2168.1,87780.88
GES,2013-02-15,2013-03-16,28.18,27.8,-0.0135,2013-02-15,1.05,1.15,1.083,2013-03-16,0.7,0.8,0.767,0.31599999999999995,0.039,0.6079,85612.78,31.0,86180.0,979.6,86592.38
DDD,2013-02-15,2013-03-16,60.64,60.0,-0.0106,2013-02-15,5.7,5.9,5.766,2013-03-16,29.9,31.5,30.972,-25.206000000000003,0.0961,2.1239,85612.78,14.0,84000.0,-35288.4,50324.38
CASY,2013-02-15,2013-03-16,55.56,55.0,-0.0101,2013-02-15,0.9,4.0,1.923,2013-03-16,0.0,0.05,0.034,1.889,0.035,0.5327,85612.78,16.0,88000.0,3022.4,88635.18
KRO,2013-02-15,2013-03-16,18.59,17.5,-0.0586,2013-02-15,0.7,0.8,0.733,2013-03-16,0.75,0.95,0.884,-0.15100000000000002,0.0419,0.6645,85612.78,49.0,85750.0,-739.9,84872.88
MNST,2013-02-15,2013-03-16,49.48,47.5,-0.04,2013-02-15,1.9,2.0,1.933,2013-03-16,0.0,0.05,0.034,1.899,0.0407,0.6409,85612.78,18.0,85500.0,3418.2,89030.98
BID,2013-02-15,2013-03-16,38.48,38.0,-0.0125,2013-02-15,1.35,1.5,1.4,2013-03-16,0.0,0.05,0.034,1.3659999999999999,0.0368,0.5662,85612.78,23.0,87400.0,3141.8,88754.58
AMD,2013-02-15,2013-03-16,2.75,2.5,-0.0909,2013-02-15,0.09,0.1,0.093,2013-03-16,0.0,0.01,0.007,0.086,0.0372,0.5737,85612.78,342.0,85500.0,2941.2,88553.98
CRUS,2013-02-15,2013-03-16,27.73,27.0,-0.0263,2013-02-15,1.05,1.15,1.083,2013-03-16,3.4,3.6,3.534,-2.4509999999999996,0.0401,0.6292,85612.78,32.0,86400.0,-7843.2,77769.58
GMCR,2013-02-15,2013-03-16,45.41,44.0,-0.0311,2013-02-15,1.95,1.98,1.96,2013-03-16,0.0,0.01,0.007,1.953,0.0445,0.7168,85612.78,19.0,83600.0,3710.7,89323.48
