ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
COP,2007-07-26,2007-08-18,81.59,80.0,-0.0195,2007-07-26,1.5,1.6,1.533,2007-08-18,1.05,1.25,1.184,0.349,0.0192,0.3467,65230.76,8.0,64000.0,279.2,65509.96
AET,2007-07-26,2007-08-18,50.7,50.0,-0.0138,2007-07-26,1.0,1.15,1.05,2007-08-18,0.9,1.05,1.001,0.049000000000000155,0.021,0.3844,65230.76,13.0,65000.0,63.7,65294.46
CMI,2007-07-26,2007-08-18,118.1,115.0,-0.0262,2007-07-26,4.1,4.5,4.232,2007-08-18,8.7,10.2,9.705,-5.473,0.0368,0.7606,65230.76,6.0,69000.0,-3283.8,61946.96
HNT,2007-07-26,2007-08-18,51.33,50.0,-0.0259,2007-07-26,1.05,1.2,1.1,2007-08-18,0.0,0.05,0.034,1.066,0.022,0.4058,65230.76,13.0,65000.0,1385.8,66616.56
JCP,2007-07-30,2007-09-22,68.53,67.5,-0.015,2007-07-30,2.75,2.9,2.8,2007-09-22,1.0,1.15,1.101,1.6989999999999998,0.0415,0.3114,65230.76,10.0,67500.0,1699.0,66929.76000000001
AEO,2007-07-26,2007-08-18,25.34,25.0,-0.0134,2007-07-26,0.85,0.95,0.883,2007-08-18,2.7,2.85,2.801,-1.9180000000000001,0.0353,0.7212,65230.76,26.0,65000.0,-4986.8,60243.96
KMX,2007-07-26,2007-08-18,23.3,22.5,-0.0343,2007-07-26,0.35,0.5,0.399,2007-08-18,0.15,0.3,0.251,0.14800000000000002,0.0177,0.316,65230.76,29.0,65250.0,429.2,65659.96
CVX,2007-07-31,2007-09-22,86.31,85.0,-0.0152,2007-07-31,3.5,3.7,3.566,2007-09-22,0.0,0.05,0.034,3.532,0.042,0.3224,65230.76,8.0,68000.0,2825.6,68056.36
CRDN,2007-07-31,2007-09-22,76.53,75.0,-0.02,2007-07-31,4.2,4.5,4.299,2007-09-22,1.8,2.05,1.968,2.3310000000000004,0.0573,0.46,65230.76,9.0,67500.0,2097.9,67328.66
LRCX,2007-07-26,2007-08-18,57.03,55.0,-0.0356,2007-07-26,1.05,1.25,1.116,2007-08-18,0.85,1.05,0.984,0.13200000000000012,0.0203,0.3697,65230.76,12.0,66000.0,158.4,65389.16
UNT,2007-07-26,2007-08-18,56.23,55.0,-0.0219,2007-07-26,1.25,1.4,1.3,2007-08-18,5.3,5.5,5.434,-4.134,0.0236,0.4407,65230.76,12.0,66000.0,-4960.8,60269.96
MRO,2007-07-30,2007-09-22,56.19,55.0,-0.0212,2007-07-30,2.4,2.55,2.45,2007-09-22,0.0,0.05,0.034,2.4160000000000004,0.0445,0.3368,65230.76,12.0,66000.0,2899.2,68129.96
STR,2007-07-26,2007-08-18,52.31,50.0,-0.0442,2007-07-26,1.45,1.6,1.5,2007-08-18,2.05,2.25,2.184,-0.6840000000000002,0.03,0.5883,65230.76,13.0,65000.0,-889.2,64341.560000000005
GRA,2007-08-03,2007-09-22,20.32,20.0,-0.0157,2007-08-03,1.5,1.75,1.583,2007-09-22,0.0,0.05,0.034,1.549,0.0791,0.73,65230.76,33.0,66000.0,5111.7,70342.46
XTO,2007-07-26,2007-08-18,55.73,55.0,-0.0131,2007-07-26,1.4,1.5,1.433,2007-08-18,0.0,0.05,0.034,1.399,0.0261,0.4967,65230.76,12.0,66000.0,1678.8,66909.56
OMC,2007-07-26,2007-08-18,53.08,52.5,-0.0109,2007-07-26,1.4,1.5,1.433,2007-08-18,2.1,2.25,2.2,-0.7670000000000001,0.0273,0.5244,65230.76,12.0,63000.0,-920.4,64310.36
LXK,2007-07-26,2007-08-18,42.63,40.0,-0.0617,2007-07-26,0.65,0.75,0.683,2007-08-18,2.8,2.95,2.901,-2.218,0.0171,0.3039,65230.76,16.0,64000.0,-3548.8,61681.96
PTEN,2007-07-30,2007-09-22,22.91,22.5,-0.0179,2007-07-30,1.0,1.1,1.033,2007-09-22,0.0,0.05,0.034,0.9989999999999999,0.0459,0.3488,65230.76,29.0,65250.0,2897.1,68127.86
PCAR,2007-07-26,2007-08-18,83.29,80.0,-0.0395,2007-07-26,2.4,2.6,2.466,2007-08-18,2.2,3.6,3.138,-0.6719999999999997,0.0308,0.6077,65230.76,8.0,64000.0,-537.6,64693.16
APA,2007-07-26,2007-08-18,81.36,80.0,-0.0167,2007-07-26,1.5,1.7,1.566,2007-08-18,3.2,3.6,3.468,-1.902,0.0196,0.355,65230.76,8.0,64000.0,-1521.6,63709.16
