ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
KBH,2007-05-29,2007-07-21,46.52,45.0,-0.0327,2007-05-29,1.6,1.65,1.617,2007-07-21,9.9,10.1,10.034,-8.417000000000002,0.0359,0.2707,36336.9,8.0,36000.0,-6733.6,29603.300000000003
VLO,2007-06-05,2007-07-21,76.12,75.0,-0.0147,2007-06-05,2.3,2.4,2.333,2007-07-21,1.9,2.05,2.0,0.3330000000000002,0.0311,0.2708,36336.9,5.0,37500.0,166.5,36503.4
MDC,2007-05-29,2007-07-21,53.78,50.0,-0.0703,2007-05-29,0.9,1.0,0.933,2007-07-21,1.25,1.4,1.351,-0.4179999999999999,0.0187,0.1341,36336.9,7.0,35000.0,-292.6,36044.3
AZO,2007-05-29,2007-07-21,127.25,125.0,-0.0177,2007-05-29,2.6,2.7,2.633,2007-07-21,0.0,0.05,0.034,2.599,0.0211,0.1524,36336.9,3.0,37500.0,779.7,37116.6
SIAL,2007-05-29,2007-07-21,43.14,42.5,-0.0148,2007-05-29,0.75,0.85,0.783,2007-07-21,0.0,0.1,0.067,0.716,0.0184,0.1318,36336.9,9.0,38250.0,644.4,36981.3
OSG,2007-05-29,2007-07-21,77.19,75.0,-0.0284,2007-05-29,2.05,2.25,2.116,2007-07-21,0.0,0.05,0.034,2.0820000000000003,0.0282,0.2079,36336.9,5.0,37500.0,1041.0,37377.9
LRCX,2007-06-07,2007-07-21,51.86,50.0,-0.0359,2007-06-07,1.8,1.9,1.833,2007-07-21,0.0,0.05,0.034,1.799,0.0367,0.343,36336.9,7.0,35000.0,1259.3,37596.200000000004
IEX,2007-05-29,2007-07-21,37.04,36.625,-0.0112,2007-05-29,0.6,1.15,0.782,2007-07-21,0.0,0.2,0.134,0.648,0.0214,0.1547,36336.9,10.0,36625.0,648.0,36984.9
DHI,2007-05-29,2007-07-21,23.48,22.5,-0.0417,2007-05-29,0.75,0.85,0.783,2007-07-21,3.3,3.4,3.367,-2.584,0.0348,0.2616,36336.9,16.0,36000.0,-4134.4,32202.5
SHW,2007-06-06,2007-07-21,66.85,65.0,-0.0277,2007-06-06,1.55,1.65,1.583,2007-07-21,0.0,0.05,0.034,1.549,0.0244,0.2127,36336.9,6.0,39000.0,929.4,37266.3
BDK,2007-06-04,2007-07-21,94.51,90.0,-0.0477,2007-06-04,1.4,1.55,1.45,2007-07-21,0.0,0.05,0.034,1.416,0.0161,0.1301,36336.9,4.0,36000.0,566.4,36903.3
JEC,2007-05-29,2007-07-21,56.39,55.0,-0.0246,2007-05-29,1.6,1.75,1.65,2007-07-21,0.0,0.1,0.067,1.583,0.03,0.2224,36336.9,7.0,38500.0,1108.1,37445.0
MRO,2007-05-29,2007-07-21,119.09,115.0,-0.0343,2007-05-29,2.75,2.9,2.8,2007-07-21,0.3,0.4,0.367,2.433,0.0243,0.1771,36336.9,3.0,34500.0,729.9,37066.8
PALM,2007-05-29,2007-07-21,16.37,15.0,-0.0837,2007-05-29,0.65,0.8,0.7,2007-07-21,0.0,0.05,0.034,0.6659999999999999,0.0467,0.3635,36336.9,24.0,36000.0,1598.4,37935.3
GRA,2007-06-04,2007-07-21,26.73,25.0,-0.0647,2007-06-04,1.0,1.1,1.033,2007-07-21,1.3,1.4,1.367,-0.3340000000000001,0.0413,0.3634,36336.9,15.0,37500.0,-501.0,35835.9
XTO,2007-05-29,2007-07-21,57.23,55.0,-0.039,2007-05-29,1.25,1.35,1.283,2007-07-21,0.0,0.05,0.034,1.2489999999999999,0.0233,0.1694,36336.9,7.0,38500.0,874.3,37211.200000000004
FTO,2007-05-29,2007-07-21,38.1,35.0,-0.0814,2007-05-29,0.75,0.8,0.767,2007-07-21,0.0,0.05,0.034,0.733,0.0219,0.1585,36336.9,10.0,35000.0,733.0,37069.9
GPS,2007-06-06,2007-07-21,18.31,17.5,-0.0442,2007-06-06,0.25,0.35,0.283,2007-07-21,0.0,0.05,0.034,0.24899999999999997,0.0162,0.1372,36336.9,21.0,36750.0,522.9,36859.8
PHM,2007-05-29,2007-07-21,27.54,25.0,-0.0922,2007-05-29,0.45,0.55,0.483,2007-07-21,2.9,3.1,3.034,-2.5509999999999997,0.0193,0.1387,36336.9,15.0,37500.0,-3826.5,32510.4
XEC,2007-05-29,2007-07-21,40.9,40.0,-0.022,2007-05-29,0.85,1.0,0.899,2007-07-21,0.0,0.05,0.034,0.865,0.0225,0.1632,36336.9,9.0,36000.0,778.5,37115.4
EXP,2007-06-07,2007-07-21,47.99,45.0,-0.0623,2007-06-07,1.0,1.15,1.05,2007-07-21,0.0,0.05,0.034,1.016,0.0233,0.2074,36336.9,8.0,36000.0,812.8,37149.700000000004
APA,2007-05-29,2007-07-21,77.9,75.0,-0.0372,2007-05-29,1.45,1.55,1.483,2007-07-21,0.0,0.05,0.034,1.449,0.0198,0.1425,36336.9,5.0,37500.0,724.5,37061.4
LXK,2007-05-29,2007-07-21,52.29,50.0,-0.0438,2007-05-29,1.35,1.45,1.383,2007-07-21,4.5,4.7,4.634,-3.2510000000000003,0.0277,0.2039,36336.9,7.0,35000.0,-2275.7,34061.200000000004
