ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
SMTC,2013-08-19,2013-09-21,29.46,29.0,-0.0156,2013-08-19,1.05,1.3,1.133,2013-09-21,0.0,0.1,0.067,1.066,0.0391,0.5196,80925.71,28.0,81200.0,2984.8,83910.51000000001
JOY,2013-08-19,2013-09-21,51.63,50.0,-0.0316,2013-08-19,1.66,1.7,1.673,2013-09-21,0.0,0.01,0.007,1.6660000000000001,0.0335,0.4326,80925.71,16.0,80000.0,2665.6,83591.31000000001
PIR,2013-08-19,2013-09-21,21.22,21.0,-0.0104,2013-08-19,0.85,0.95,0.883,2013-09-21,0.45,0.55,0.517,0.366,0.042,0.5665,80925.71,39.0,81900.0,1427.4,82353.11
RAX,2013-08-19,2013-09-21,44.5,42.5,-0.0449,2013-08-19,1.25,1.35,1.283,2013-09-21,0.0,0.05,0.034,1.2489999999999999,0.0302,0.3834,80925.71,19.0,80750.0,2373.1,83298.81000000001
URBN,2013-08-19,2013-09-21,40.06,39.0,-0.0265,2013-08-19,1.3,1.45,1.35,2013-09-21,0.85,0.95,0.917,0.43300000000000005,0.0346,0.4493,80925.71,21.0,81900.0,909.3,81835.01000000001
CHS,2013-08-19,2013-09-21,15.84,15.0,-0.053,2013-08-19,0.4,0.45,0.417,2013-09-21,0.0,0.05,0.034,0.383,0.0278,0.3487,80925.71,54.0,81000.0,2068.2,82993.91
BRCM,2013-08-19,2013-09-21,25.56,25.0,-0.0219,2013-08-19,0.75,0.77,0.757,2013-09-21,0.0,0.01,0.007,0.75,0.0303,0.3849,80925.71,32.0,80000.0,2400.0,83325.71
IDCC,2013-08-21,2013-09-21,35.8,35.0,-0.0223,2013-08-21,1.15,1.3,1.2,2013-09-21,0.0,0.05,0.034,1.166,0.0343,0.4794,80925.71,23.0,80500.0,2681.8,83607.51000000001
APOL,2013-08-19,2013-09-21,18.95,18.0,-0.0501,2013-08-19,0.57,0.59,0.577,2013-09-21,0.0,0.02,0.013,0.564,0.0321,0.4115,80925.71,45.0,81000.0,2538.0,83463.71
ADSK,2013-08-19,2013-09-21,35.88,35.0,-0.0245,2013-08-19,1.27,1.3,1.28,2013-09-21,0.0,0.01,0.007,1.2730000000000001,0.0366,0.4801,80925.71,23.0,80500.0,2927.9,83853.61
FFIV,2013-08-19,2013-09-21,86.87,85.0,-0.0215,2013-08-19,2.81,2.86,2.827,2013-09-21,0.0,0.02,0.013,2.814,0.0333,0.4295,80925.71,10.0,85000.0,2814.0,83739.71
DDD,2013-08-19,2013-09-21,45.95,45.0,-0.0207,2013-08-19,1.6,1.7,1.633,2013-09-21,0.0,0.05,0.034,1.599,0.0363,0.4755,80925.71,18.0,81000.0,2878.2,83803.91
CBG,2013-08-19,2013-09-21,21.46,21.0,-0.0214,2013-08-19,0.6,0.7,0.633,2013-09-21,0.0,0.05,0.034,0.599,0.0301,0.382,80925.71,39.0,81900.0,2336.1,83261.81000000001
FAST,2013-08-19,2013-09-21,44.48,44.0,-0.0108,2013-08-19,1.15,1.25,1.183,2013-09-21,0.0,0.05,0.034,1.149,0.0269,0.3359,80925.71,18.0,79200.0,2068.2,82993.91
FL,2013-08-19,2013-09-21,34.33,33.0,-0.0387,2013-08-19,0.95,1.05,0.983,2013-09-21,0.0,0.05,0.034,0.949,0.0298,0.3776,80925.71,25.0,82500.0,2372.5,83298.21
CAM,2013-08-19,2013-09-21,55.59,55.0,-0.0106,2013-08-19,1.55,1.7,1.6,2013-09-21,0.0,0.05,0.034,1.566,0.0291,0.3674,80925.71,15.0,82500.0,2349.0,83274.71
MDR,2013-08-19,2013-09-21,7.12,7.0,-0.0169,2013-08-19,0.2,0.3,0.233,2013-09-21,0.0,0.05,0.034,0.199,0.0333,0.4295,80925.71,116.0,81200.0,2308.4,83234.11
EXPE,2013-08-19,2013-09-21,47.06,46.0,-0.0225,2013-08-19,1.35,1.4,1.367,2013-09-21,0.0,0.05,0.034,1.333,0.0297,0.3761,80925.71,18.0,82800.0,2399.4,83325.11
SWI,2013-08-19,2013-09-21,39.31,37.5,-0.046,2013-08-19,0.95,1.05,0.983,2013-09-21,0.0,0.1,0.067,0.9159999999999999,0.0262,0.326,80925.71,22.0,82500.0,2015.2,82940.91
ORCL,2013-08-19,2013-09-21,32.36,32.0,-0.0111,2013-08-19,0.95,0.97,0.957,2013-09-21,0.0,0.01,0.007,0.95,0.0299,0.3791,80925.71,25.0,80000.0,2375.0,83300.71
