ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
EME,2008-10-27,2008-11-22,16.29,15.0,-0.0792,2008-10-27,1.1,1.35,1.183,2008-11-22,2.5,3.2,2.969,-1.7859999999999998,0.0789,1.862,19127.21,13.0,19500.0,-2321.8,16805.41
COP,2008-10-31,2008-12-20,52.15,50.0,-0.0412,2008-10-31,4.35,4.5,4.399,2008-12-20,0.0,0.02,0.013,4.386,0.088,0.8354,19127.21,4.0,20000.0,1754.4,20881.61
BG,2008-10-27,2008-11-22,32.75,30.0,-0.084,2008-10-27,3.4,3.8,3.532,2008-11-22,0.0,0.05,0.034,3.498,0.1177,3.6679,19127.21,6.0,18000.0,2098.8,21226.01
FOSL,2008-10-31,2008-12-20,18.2,17.5,-0.0385,2008-10-31,1.6,1.85,1.683,2008-12-20,1.8,2.3,2.135,-0.45199999999999974,0.0962,0.9373,19127.21,11.0,19250.0,-497.2,18630.01
BBY,2008-10-28,2008-12-20,23.08,22.5,-0.0251,2008-10-28,2.1,2.25,2.15,2008-12-20,0.0,0.05,0.034,2.116,0.0956,0.8592,19127.21,9.0,20250.0,1904.4,21031.61
CVX,2008-10-27,2008-11-22,63.68,60.0,-0.0578,2008-10-27,5.3,5.7,5.432,2008-11-22,0.0,0.1,0.067,5.365,0.0905,2.3187,19127.21,3.0,18000.0,1609.5,20736.71
MUR,2008-10-28,2008-12-20,41.8,40.0,-0.0431,2008-10-28,3.8,4.1,3.899,2008-12-20,0.0,0.05,0.034,3.865,0.0975,0.8812,19127.21,5.0,20000.0,1932.5,21059.71
CPX,2008-10-27,2008-11-22,9.02,7.5,-0.1685,2008-10-27,0.45,0.7,0.532,2008-11-22,0.95,1.2,1.118,-0.5860000000000001,0.0709,1.5817,19127.21,26.0,19500.0,-1523.6,17603.61
ATW,2008-10-27,2008-11-22,21.66,20.0,-0.0766,2008-10-27,1.85,2.25,1.982,2008-11-22,2.35,2.8,2.651,-0.6689999999999998,0.0991,2.7,19127.21,10.0,20000.0,-669.0,18458.21
COLM,2008-10-27,2008-11-22,33.32,30.0,-0.0996,2008-10-27,1.55,1.95,1.682,2008-11-22,0.0,0.2,0.134,1.548,0.0561,1.1292,19127.21,6.0,18000.0,928.8,20056.01
KLAC,2008-10-27,2008-11-22,19.2,17.5,-0.0885,2008-10-27,0.85,0.95,0.883,2008-11-22,0.85,1.1,1.018,-0.135,0.0505,0.9781,19127.21,11.0,19250.0,-148.5,18978.71
JWN,2008-10-27,2008-11-22,15.38,15.0,-0.0247,2008-10-27,1.85,2.05,1.916,2008-11-22,7.1,7.4,7.301,-5.385,0.1277,4.2806,19127.21,13.0,19500.0,-7000.5,12126.71
JCP,2008-10-29,2008-12-20,21.05,20.0,-0.0499,2008-10-29,2.3,2.5,2.366,2008-12-20,0.05,0.1,0.084,2.282,0.1183,1.1686,19127.21,10.0,20000.0,2282.0,21409.21
SII,2008-10-27,2008-11-22,27.76,25.0,-0.0994,2008-10-27,2.25,2.6,2.365,2008-11-22,1.2,1.7,1.535,0.8300000000000003,0.0946,2.4957,19127.21,8.0,20000.0,664.0,19791.21
AEO,2008-10-31,2008-12-20,11.09,10.0,-0.0983,2008-10-31,0.9,1.0,0.933,2008-12-20,0.1,0.25,0.201,0.732,0.0933,0.9007,19127.21,19.0,19000.0,1390.8,20518.01
AGP,2008-10-27,2008-11-22,20.25,20.0,-0.0123,2008-10-27,1.05,1.35,1.149,2008-11-22,0.0,0.35,0.234,0.915,0.0575,1.1687,19127.21,10.0,20000.0,915.0,20042.21
ROK,2008-10-27,2008-11-22,22.95,22.5,-0.0196,2008-10-27,2.1,2.4,2.199,2008-11-22,0.0,0.15,0.101,2.098,0.0977,2.6353,19127.21,9.0,20250.0,1888.2,21015.41
VLO,2008-10-27,2008-11-22,15.8,15.0,-0.0506,2008-10-27,1.95,1.98,1.96,2008-11-22,0.0,0.01,0.007,1.953,0.1307,4.4784,19127.21,13.0,19500.0,2538.9,21666.11
VSEA,2008-10-27,2008-11-22,18.26,17.5,-0.0416,2008-10-27,1.1,1.25,1.15,2008-11-22,1.25,1.55,1.451,-0.30100000000000016,0.0657,1.4134,19127.21,11.0,19250.0,-331.1,18796.11
HUM,2008-10-27,2008-11-22,33.38,30.0,-0.1013,2008-10-27,2.05,2.3,2.132,2008-11-22,5.3,5.7,5.568,-3.4359999999999995,0.0711,1.5884,19127.21,6.0,18000.0,-2061.6,17065.61
BID,2008-10-27,2008-11-22,8.03,7.5,-0.066,2008-10-27,1.0,1.2,1.066,2008-11-22,0.0,0.1,0.067,0.9990000000000001,0.1421,5.2948,19127.21,26.0,19500.0,2597.4,21724.61
SPN,2008-10-29,2008-12-20,17.79,17.5,-0.0163,2008-10-29,2.4,2.65,2.482,2008-12-20,1.7,1.95,1.868,0.6140000000000001,0.1418,1.5044,19127.21,11.0,19250.0,675.4,19802.61
WTI,2008-11-05,2008-12-20,18.08,17.5,-0.0321,2008-11-05,2.05,2.5,2.199,2008-12-20,4.6,5.1,4.935,-2.7359999999999998,0.1257,1.5786,19127.21,11.0,19250.0,-3009.6,16117.609999999999
ASH,2008-10-27,2008-11-22,21.41,20.0,-0.0659,2008-10-27,1.75,2.0,1.833,2008-11-22,0.3,3.2,2.243,-0.4099999999999999,0.0916,2.3654,19127.21,10.0,20000.0,-410.0,18717.21
LRCX,2008-11-03,2008-12-20,23.01,22.5,-0.0222,2008-11-03,2.05,2.2,2.099,2008-12-20,0.3,0.55,0.468,1.6310000000000002,0.0933,0.9803,19127.21,9.0,20250.0,1467.9,20595.11
UNT,2008-10-27,2008-11-22,30.78,30.0,-0.0253,2008-10-27,3.0,3.3,3.099,2008-11-22,5.0,5.7,5.469,-2.37,0.1033,2.9007,19127.21,6.0,18000.0,-1422.0,17705.21
HES,2008-10-27,2008-11-22,45.68,45.0,-0.0149,2008-10-27,6.8,7.2,6.932,2008-11-22,0.05,0.35,0.251,6.681,0.154,6.2663,19127.21,4.0,18000.0,2672.4,21799.61
TRA,2008-10-27,2008-11-22,17.85,17.5,-0.0196,2008-10-27,3.0,3.3,3.099,2008-11-22,4.1,4.5,4.368,-1.2690000000000001,0.1771,8.5608,19127.21,11.0,19250.0,-1395.9,17731.309999999998
BEAV,2008-10-27,2008-11-22,10.68,10.0,-0.0637,2008-10-27,1.35,1.7,1.466,2008-11-22,3.6,4.0,3.868,-2.402,0.1466,5.647,19127.21,19.0,19000.0,-4563.8,14563.41
EGN,2008-10-27,2008-11-22,27.57,25.0,-0.0932,2008-10-27,1.4,2.05,1.615,2008-11-22,0.0,0.15,0.101,1.514,0.0646,1.3792,19127.21,8.0,20000.0,1211.2,20338.41
WCC,2008-10-27,2008-11-22,15.64,15.0,-0.0409,2008-10-27,1.3,1.55,1.383,2008-11-22,3.0,3.3,3.201,-1.818,0.0922,2.3911,19127.21,13.0,19500.0,-2363.4,16763.809999999998
NIHD,2008-10-27,2008-11-22,15.68,15.0,-0.0434,2008-10-27,2.05,2.2,2.099,2008-11-22,0.85,1.35,1.185,0.9140000000000001,0.1399,5.1289,19127.21,13.0,19500.0,1188.2,20315.41
RDC,2008-10-27,2008-11-22,15.28,15.0,-0.0183,2008-10-27,1.95,2.15,2.016,2008-11-22,1.3,1.6,1.501,0.5150000000000001,0.1344,4.7319,19127.21,13.0,19500.0,669.5,19796.71
TNB,2008-10-27,2008-11-22,20.45,20.0,-0.022,2008-10-27,1.75,2.05,1.849,2008-11-22,2.5,3.0,2.835,-0.986,0.0925,2.404,19127.21,10.0,20000.0,-986.0,18141.21
UNH,2008-10-29,2008-12-20,21.84,21.0,-0.0385,2008-10-29,2.25,2.55,2.349,2008-12-20,0.0,0.05,0.034,2.3150000000000004,0.1119,1.0841,19127.21,9.0,18900.0,2083.5,21210.71
CR,2008-10-27,2008-11-22,16.28,15.0,-0.0786,2008-10-27,0.95,1.25,1.049,2008-11-22,2.9,3.6,3.369,-2.3200000000000003,0.0699,1.5485,19127.21,13.0,19500.0,-3016.0,16111.21
PDE,2008-11-03,2008-12-20,18.25,17.5,-0.0411,2008-11-03,2.35,2.55,2.416,2008-12-20,1.95,2.2,2.118,0.29800000000000004,0.1381,1.6935,19127.21,11.0,19250.0,327.8,19455.01
GPS,2008-11-05,2008-12-20,12.82,12.5,-0.025,2008-11-05,1.15,1.3,1.2,2008-12-20,0.0,0.05,0.034,1.166,0.096,1.082,19127.21,15.0,18750.0,1749.0,20876.21
BHI,2008-10-27,2008-11-22,30.85,30.0,-0.0276,2008-10-27,3.2,3.5,3.299,2008-11-22,0.5,0.85,0.735,2.564,0.11,3.2418,19127.21,6.0,18000.0,1538.4,20665.61
