ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
TSN,2014-10-31,2014-12-20,40.09,36.0,-0.1,2014-10-31,0.5,0.65,0.55,2014-12-20,0.0,0.1,0.067,0.48300000000000004,0.0153,0.1155,41984.98,12.0,43200.0,579.6,42564.58
FOSL,2014-10-31,2014-12-12,101.27,91.0,-0.1,2014-10-31,1.15,1.8,1.365,2014-12-12,0.0,0.5,0.335,1.03,0.015,0.1361,41984.98,5.0,45500.0,515.0,42499.98
KSS,2014-10-31,2014-12-20,54.67,50.0,-0.09,2014-10-31,0.7,0.8,0.733,2014-12-20,0.0,0.05,0.034,0.699,0.0147,0.1108,41984.98,8.0,40000.0,559.2,42544.18
DECK,2014-10-31,2014-12-12,87.98,79.0,-0.1,2014-10-31,0.65,1.45,0.914,2014-12-12,0.0,0.25,0.168,0.746,0.0116,0.1039,41984.98,5.0,39500.0,373.0,42357.98
TDC,2014-10-31,2014-12-20,42.16,37.5,-0.11,2014-10-31,0.45,0.65,0.516,2014-12-20,0.0,0.2,0.134,0.382,0.0138,0.1037,41984.98,11.0,41250.0,420.2,42405.18
AAL,2014-10-31,2014-12-12,41.27,37.0,-0.1,2014-10-31,0.79,0.92,0.833,2014-12-12,0.0,0.14,0.094,0.739,0.0225,0.2101,41984.98,11.0,40700.0,812.9,42797.880000000005
HP,2014-10-31,2014-12-20,85.25,75.0,-0.12,2014-10-31,1.2,1.45,1.282,2014-12-20,3.0,4.6,4.072,-2.79,0.0171,0.1298,41984.98,6.0,45000.0,-1674.0,40310.98
WU,2014-11-03,2014-12-20,17.23,16.0,-0.07,2014-11-03,0.2,0.25,0.217,2014-12-20,0.0,0.1,0.067,0.15,0.0136,0.109,41984.98,26.0,41600.0,390.0,42374.98
WLK,2014-10-31,2014-12-20,70.2,65.0,-0.07,2014-10-31,1.4,1.7,1.499,2014-12-20,2.5,5.6,4.577,-3.078,0.0231,0.1787,41984.98,6.0,39000.0,-1846.8,40138.18
HNT,2014-10-31,2014-12-20,47.72,42.5,-0.11,2014-10-31,0.65,0.9,0.733,2014-12-20,0.0,0.25,0.168,0.565,0.0172,0.1306,41984.98,10.0,42500.0,565.0,42549.98
APOL,2014-10-31,2014-12-20,28.58,26.0,-0.09,2014-10-31,0.42,0.47,0.436,2014-12-20,0.0,0.06,0.04,0.396,0.0168,0.1274,41984.98,16.0,41600.0,633.6,42618.58
NUS,2014-10-31,2014-12-12,53.07,48.0,-0.1,2014-10-31,2.6,3.4,2.864,2014-12-12,5.5,8.5,7.51,-4.646,0.0597,0.6438,41984.98,9.0,43200.0,-4181.4,37803.58
