ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
HPQ,2012-02-22,2012-03-17,29.0,28.0,-0.0345,2012-02-22,0.69,0.71,0.697,2012-03-17,3.45,3.55,3.517,-2.82,0.0249,0.4462,30352.12,11.0,30800.0,-3102.0,27250.12
CF,2012-02-28,2012-04-21,192.18,190.0,-0.0113,2012-02-28,10.15,10.35,10.216,2012-04-21,3.2,3.4,3.334,6.882,0.0538,0.4275,30352.12,2.0,38000.0,1376.4,31728.52
MRO,2012-02-21,2012-03-17,34.46,34.0,-0.0133,2012-02-21,0.7,0.73,0.71,2012-03-17,0.0,0.03,0.02,0.69,0.0209,0.347,30352.12,9.0,30600.0,621.0,30973.12
KRO,2012-02-21,2012-03-17,22.74,22.5,-0.0106,2012-02-21,1.4,1.6,1.466,2012-03-17,0.0,0.1,0.067,1.399,0.0652,1.4832,30352.12,13.0,29250.0,1818.7,32170.82
BBY,2012-02-21,2012-03-17,26.07,25.0,-0.041,2012-02-21,0.45,0.47,0.457,2012-03-17,0.0,0.01,0.007,0.45,0.0183,0.2984,30352.12,12.0,30000.0,540.0,30892.12
MCK,2012-02-21,2012-03-17,81.81,80.0,-0.0221,2012-02-21,1.2,1.35,1.25,2012-03-17,0.0,0.15,0.101,1.149,0.0156,0.2497,30352.12,4.0,32000.0,459.6,30811.719999999998
GPS,2012-02-21,2012-03-17,22.82,22.0,-0.0359,2012-02-21,0.49,0.51,0.497,2012-03-17,0.0,0.02,0.013,0.484,0.0226,0.3796,30352.12,14.0,30800.0,677.6,31029.719999999998
BHI,2012-02-21,2012-03-17,51.16,50.0,-0.0227,2012-02-21,1.18,1.2,1.187,2012-03-17,1.05,1.11,1.09,0.09699999999999998,0.0237,0.4012,30352.12,6.0,30000.0,58.2,30410.32
LEA,2012-02-21,2012-03-17,45.63,45.0,-0.0138,2012-02-21,1.2,1.35,1.25,2012-03-17,0.0,0.15,0.101,1.149,0.0278,0.4842,30352.12,7.0,31500.0,804.3,31156.42
ADI,2012-02-21,2012-03-17,40.39,39.0,-0.0344,2012-02-21,0.6,0.7,0.633,2012-03-17,0.0,0.05,0.034,0.599,0.0162,0.2604,30352.12,8.0,31200.0,479.2,30831.32
UHAL,2012-02-21,2012-03-17,107.8,105.0,-0.026,2012-02-21,2.05,4.1,2.726,2012-03-17,0.0,4.4,2.948,-0.22199999999999998,0.026,0.4472,30352.12,3.0,31500.0,-66.6,30285.52
VIAB,2012-02-21,2012-03-17,48.55,48.0,-0.0113,2012-02-21,0.95,1.05,0.983,2012-03-17,0.4,0.5,0.467,0.516,0.0205,0.3394,30352.12,6.0,28800.0,309.6,30661.719999999998
MOS,2012-02-24,2012-04-21,59.02,57.5,-0.0258,2012-02-24,2.4,2.45,2.417,2012-04-21,6.15,6.25,6.217,-3.8,0.042,0.2967,30352.12,5.0,28750.0,-1900.0,28452.12
ADM,2012-02-21,2012-03-17,31.34,31.0,-0.0108,2012-02-21,0.53,0.55,0.537,2012-03-17,0.0,0.02,0.013,0.524,0.0173,0.2802,30352.12,10.0,31000.0,524.0,30876.12
BIG,2012-02-21,2012-03-17,43.98,42.5,-0.0337,2012-02-21,1.05,1.15,1.083,2012-03-17,0.0,0.05,0.034,1.049,0.0255,0.4371,30352.12,7.0,29750.0,734.3,31086.42
HRB,2012-02-21,2012-03-17,16.33,16.0,-0.0202,2012-02-21,0.65,0.7,0.667,2012-03-17,0.0,0.05,0.034,0.633,0.0417,0.8009,30352.12,19.0,30400.0,1202.7,31554.82
LXK,2012-02-21,2012-03-17,37.92,37.0,-0.0243,2012-02-21,0.85,1.0,0.899,2012-03-17,1.85,2.0,1.951,-1.052,0.0243,0.413,30352.12,8.0,29600.0,-841.6,29510.52
ASNA,2012-02-21,2012-03-17,38.52,38.0,-0.0135,2012-02-21,1.2,1.4,1.266,2012-03-17,0.0,0.15,0.101,1.165,0.0333,0.6027,30352.12,8.0,30400.0,932.0,31284.12
