ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
BJ,2009-08-24,2009-09-19,32.02,30.0,-0.0631,2009-08-24,0.5,0.55,0.517,2009-09-19,0.0,0.05,0.034,0.483,0.0172,0.2663,66705.87,22.0,66000.0,1062.6,67768.47
FLIR,2009-08-24,2009-09-19,23.04,22.5,-0.0234,2009-08-24,0.55,0.65,0.583,2009-09-19,0.0,0.1,0.067,0.516,0.0259,0.4248,66705.87,30.0,67500.0,1548.0,68253.87
TPC,2009-08-31,2009-10-17,18.25,17.5,-0.0411,2009-08-31,0.65,0.8,0.7,2009-10-17,0.0,0.1,0.067,0.633,0.04,0.3504,66705.87,38.0,66500.0,2405.4,69111.26999999999
AET,2009-08-24,2009-10-17,25.68,25.0,-0.0265,2009-08-24,0.7,0.75,0.716,2009-10-17,0.0,0.05,0.034,0.6819999999999999,0.0286,0.2068,66705.87,27.0,67500.0,1841.4,68547.26999999999
AKAM,2009-08-26,2009-10-17,17.76,17.0,-0.0428,2009-08-26,0.65,0.75,0.683,2009-10-17,0.0,0.05,0.034,0.649,0.0402,0.3137,66705.87,39.0,66300.0,2531.1,69236.97
SYNA,2009-08-24,2009-09-19,25.44,25.0,-0.0173,2009-08-24,1.55,1.7,1.6,2009-09-19,0.0,0.05,0.034,1.566,0.064,1.3607,66705.87,27.0,67500.0,4228.2,70934.06999999999
CHTT,2009-08-24,2009-09-19,61.31,60.0,-0.0214,2009-08-24,1.55,1.7,1.6,2009-09-19,0.0,0.15,0.101,1.499,0.0267,0.4403,66705.87,11.0,66000.0,1648.9,68354.76999999999
JACK,2009-08-24,2009-09-19,21.55,20.0,-0.0719,2009-08-24,0.3,0.45,0.35,2009-09-19,0.0,0.15,0.101,0.24899999999999997,0.0175,0.2715,66705.87,33.0,66000.0,821.7,67527.56999999999
RES,2009-08-24,2009-09-19,8.21,7.5,-0.0865,2009-08-24,0.15,0.35,0.216,2009-09-19,0.0,0.15,0.101,0.11499999999999999,0.0288,0.4816,66705.87,89.0,66750.0,1023.5,67729.37
BKE,2009-08-24,2009-09-19,26.8,25.0,-0.0672,2009-08-24,0.8,0.9,0.833,2009-09-19,0.0,0.05,0.034,0.7989999999999999,0.0333,0.5739,66705.87,27.0,67500.0,2157.3,68863.17
KDN,2009-08-24,2009-09-19,30.48,30.0,-0.0157,2009-08-24,0.4,0.6,0.466,2009-09-19,0.0,0.25,0.168,0.29800000000000004,0.0155,0.2373,66705.87,22.0,66000.0,655.6,67361.47
FCN,2009-08-24,2009-09-19,47.41,45.0,-0.0508,2009-08-24,0.85,1.0,0.899,2009-09-19,0.0,0.05,0.034,0.865,0.02,0.3155,66705.87,15.0,67500.0,1297.5,68003.37
SJI,2009-08-24,2009-09-19,35.61,35.0,-0.0171,2009-08-24,0.55,0.75,0.616,2009-09-19,0.0,0.15,0.101,0.515,0.0176,0.2732,66705.87,19.0,66500.0,978.5,67684.37
RECN,2009-08-24,2009-09-19,15.66,15.0,-0.0421,2009-08-24,0.2,0.3,0.233,2009-09-19,0.0,0.15,0.101,0.132,0.0155,0.2373,66705.87,44.0,66000.0,580.8,67286.67
PPDI,2009-08-24,2009-09-19,20.39,20.0,-0.0191,2009-08-24,0.5,0.6,0.533,2009-09-19,0.0,0.1,0.067,0.466,0.0267,0.4403,66705.87,33.0,66000.0,1537.8,68243.67
IDCC,2009-08-24,2009-09-19,22.16,21.0,-0.0523,2009-08-24,0.6,0.7,0.633,2009-09-19,0.0,0.05,0.034,0.599,0.0301,0.5078,66705.87,32.0,67200.0,1916.8,68622.67
ABC,2009-08-24,2009-09-19,20.95,20.0,-0.0453,2009-08-24,0.25,0.35,0.283,2009-09-19,0.0,0.05,0.034,0.24899999999999997,0.0141,0.2139,66705.87,33.0,66000.0,821.7,67527.56999999999
ABT,2009-09-01,2009-10-17,45.29,44.0,-0.0285,2009-09-01,1.15,1.25,1.183,2009-10-17,0.0,0.05,0.034,1.149,0.0269,0.2309,66705.87,15.0,66000.0,1723.5,68429.37
MCD,2009-08-24,2009-09-19,56.04,55.0,-0.0186,2009-08-24,0.85,0.9,0.867,2009-09-19,0.0,0.05,0.034,0.833,0.0158,0.2424,66705.87,12.0,66000.0,999.6,67705.47
PNRA,2009-08-24,2009-09-19,50.88,50.0,-0.0173,2009-08-24,0.7,0.8,0.733,2009-09-19,0.0,0.05,0.034,0.699,0.0147,0.2239,66705.87,13.0,65000.0,908.7,67614.56999999999
