ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
ALK,2015-02-17,2015-03-20,62.73,60.0,-0.0435,2015-02-17,1.5,1.6,1.533,2015-03-20,0.0,0.05,0.034,1.4989999999999999,0.0255,0.3397,32262.4,5.0,30000.0,749.5,33011.9
HUM,2015-02-17,2015-03-27,153.64,150.0,-0.0237,2015-02-17,3.3,4.1,3.564,2015-03-27,0.0,0.05,0.034,3.5300000000000002,0.0238,0.2496,32262.4,2.0,30000.0,706.0,32968.4
APOL,2015-02-17,2015-03-20,26.07,25.0,-0.041,2015-02-17,0.42,0.45,0.43,2015-03-20,0.0,0.01,0.007,0.423,0.0172,0.219,32262.4,13.0,32500.0,549.9,32812.3
STRZA,2015-02-17,2015-03-20,31.61,31.0,-0.0193,2015-02-17,0.8,1.45,1.014,2015-03-20,0.0,1.4,0.938,0.07600000000000007,0.0327,0.4531,32262.4,10.0,31000.0,76.0,32338.4
SNDK,2015-02-17,2015-03-27,82.44,81.0,-0.0175,2015-02-17,2.55,2.72,2.606,2015-03-27,16.15,16.6,16.452,-13.846000000000002,0.0322,0.3502,32262.4,4.0,32400.0,-5538.4,26724.0
NUS,2015-02-17,2015-03-27,56.06,55.0,-0.0189,2015-02-17,2.85,3.3,2.998,2015-03-27,0.0,0.15,0.101,2.8970000000000002,0.0545,0.6532,32262.4,6.0,33000.0,1738.2,34000.6
WNR,2015-02-17,2015-03-20,41.15,40.0,-0.0279,2015-02-17,1.2,1.3,1.233,2015-03-20,0.0,0.15,0.101,1.1320000000000001,0.0308,0.4223,32262.4,8.0,32000.0,905.6,33168.0
OSK,2015-02-17,2015-03-20,46.58,45.0,-0.0339,2015-02-17,0.85,0.95,0.883,2015-03-20,0.0,0.45,0.302,0.581,0.0196,0.2528,32262.4,7.0,31500.0,406.7,32669.100000000002
VIAB,2015-02-17,2015-03-20,68.95,67.5,-0.021,2015-02-17,1.2,1.25,1.217,2015-03-20,0.0,0.15,0.101,1.116,0.018,0.2302,32262.4,5.0,33750.0,558.0,32820.4
MYGN,2015-02-17,2015-03-27,33.91,33.0,-0.0268,2015-02-17,0.7,2.3,1.228,2015-03-27,0.0,0.5,0.335,0.893,0.0372,0.4134,32262.4,10.0,33000.0,893.0,33155.4
DISCA,2015-02-17,2015-03-20,31.26,30.0,-0.0403,2015-02-17,0.7,0.85,0.75,2015-03-20,0.0,0.1,0.067,0.683,0.025,0.3321,32262.4,11.0,33000.0,751.3,33013.700000000004
GT,2015-02-17,2015-03-27,26.68,26.0,-0.0255,2015-02-17,0.6,0.75,0.649,2015-03-27,0.0,0.05,0.034,0.615,0.025,0.2636,32262.4,12.0,31200.0,738.0,33000.4
HAL,2015-02-17,2015-03-27,44.24,43.5,-0.0167,2015-02-17,1.14,1.25,1.176,2015-03-27,0.22,0.39,0.334,0.8419999999999999,0.027,0.2871,32262.4,7.0,30450.0,589.4,32851.8
TRN,2015-02-17,2015-03-27,29.98,29.5,-0.016,2015-02-17,1.3,1.6,1.399,2015-03-27,0.0,0.1,0.067,1.332,0.0474,0.5507,32262.4,11.0,32450.0,1465.2,33727.6
DDS,2015-02-17,2015-03-20,121.31,120.0,-0.0108,2015-02-17,3.7,4.3,3.898,2015-03-20,0.0,0.1,0.067,3.831,0.0325,0.4498,32262.4,3.0,36000.0,1149.3,33411.700000000004
M,2015-02-17,2015-03-20,63.17,62.5,-0.0106,2015-02-17,1.48,1.53,1.497,2015-03-20,0.0,0.03,0.02,1.477,0.024,0.3171,32262.4,5.0,31250.0,738.5,33000.9
CF,2015-02-17,2015-03-27,299.47,292.5,-0.0233,2015-02-17,6.4,8.2,6.994,2015-03-27,3.35,4.65,4.221,2.7729999999999997,0.0239,0.2508,32262.4,1.0,29250.0,277.3,32539.7
ANTM,2015-02-17,2015-03-27,140.97,138.0,-0.0211,2015-02-17,2.63,3.05,2.769,2015-03-27,0.0,0.04,0.027,2.742,0.0201,0.2075,32262.4,2.0,27600.0,548.4,32810.8
JEC,2015-02-17,2015-03-20,42.97,42.5,-0.0109,2015-02-17,0.8,0.95,0.85,2015-03-20,0.0,0.15,0.101,0.749,0.02,0.2586,32262.4,8.0,34000.0,599.2,32861.6
FTI,2015-02-17,2015-03-20,41.79,40.0,-0.0428,2015-02-17,0.65,0.85,0.716,2015-03-20,2.2,3.5,3.071,-2.3550000000000004,0.0179,0.2288,32262.4,8.0,32000.0,-1884.0,30378.4
GPS,2015-02-17,2015-03-27,40.8,40.0,-0.0196,2015-02-17,0.98,1.12,1.026,2015-03-27,0.0,0.06,0.04,0.986,0.0256,0.2706,32262.4,8.0,32000.0,788.8,33051.200000000004
LEA,2015-02-17,2015-03-20,108.59,105.0,-0.0331,2015-02-17,1.7,2.05,1.816,2015-03-20,0.0,0.3,0.201,1.615,0.0173,0.2204,32262.4,3.0,31500.0,484.5,32746.9
VLO,2015-02-17,2015-03-27,58.78,57.5,-0.0218,2015-02-17,1.29,1.79,1.455,2015-03-27,0.0,0.01,0.007,1.4480000000000002,0.0253,0.2671,32262.4,6.0,34500.0,868.8,33131.200000000004
OII,2015-02-17,2015-03-20,50.94,50.0,-0.0185,2015-02-17,1.2,1.3,1.233,2015-03-20,0.0,0.25,0.168,1.0650000000000002,0.0247,0.3276,32262.4,6.0,30000.0,639.0,32901.4
VMI,2015-02-17,2015-03-20,124.53,120.0,-0.0364,2015-02-17,2.0,2.45,2.149,2015-03-20,0.0,2.45,1.642,0.5070000000000001,0.0179,0.2288,32262.4,3.0,36000.0,152.1,32414.5
AAL,2015-02-17,2015-03-27,48.65,47.5,-0.0236,2015-02-17,2.12,2.54,2.259,2015-03-27,0.0,0.16,0.107,2.1519999999999997,0.0476,0.5536,32262.4,7.0,33250.0,1506.4,33768.8
GNTX,2015-02-17,2015-03-20,17.71,17.5,-0.0119,2015-02-17,0.3,0.35,0.317,2015-03-20,0.0,0.05,0.034,0.28300000000000003,0.0181,0.2316,32262.4,18.0,31500.0,509.4,32771.8
JOY,2015-02-17,2015-03-27,44.22,43.5,-0.0163,2015-02-17,1.59,2.05,1.742,2015-03-27,4.3,5.4,5.037,-3.295,0.04,0.45,32262.4,7.0,30450.0,-2306.5,29955.9
ITT,2015-02-17,2015-03-20,41.11,40.0,-0.027,2015-02-17,0.7,0.95,0.782,2015-03-20,0.0,0.05,0.034,0.748,0.0196,0.2528,32262.4,8.0,32000.0,598.4,32860.8
LXK,2015-02-17,2015-03-20,44.79,44.0,-0.0176,2015-02-17,1.2,1.35,1.25,2015-03-20,2.65,3.0,2.885,-1.6349999999999998,0.0284,0.3843,32262.4,7.0,30800.0,-1144.5,31117.9
DAN,2015-02-17,2015-03-20,23.02,22.0,-0.0443,2015-02-17,0.55,0.75,0.616,2015-03-20,0.85,1.25,1.118,-0.5020000000000001,0.028,0.3781,32262.4,15.0,33000.0,-753.0,31509.4
