ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
TSN,2014-09-16,2014-10-18,38.66,38.0,-0.0171,2014-09-16,0.55,0.6,0.567,2014-10-18,0.3,0.5,0.434,0.13299999999999995,0.0149,0.181,34054.22,9.0,34200.0,119.7,34173.92
DO,2014-09-16,2014-10-18,39.6,37.5,-0.053,2014-09-16,0.59,0.71,0.63,2014-10-18,0.24,0.63,0.501,0.129,0.0168,0.2061,34054.22,9.0,33750.0,116.1,34170.32
RTN,2014-09-16,2014-10-18,101.61,100.0,-0.0158,2014-09-16,1.26,1.35,1.29,2014-10-18,2.27,3.35,2.994,-1.7040000000000002,0.0129,0.1551,34054.22,3.0,30000.0,-511.2,33543.020000000004
FOSL,2014-09-16,2014-10-24,99.77,98.0,-0.0177,2014-09-16,1.95,2.4,2.099,2014-10-24,0.0,0.3,0.201,1.8980000000000001,0.0214,0.2221,34054.22,3.0,29400.0,569.4,34623.62
AET,2014-09-16,2014-10-24,82.66,81.0,-0.0201,2014-09-16,1.14,1.34,1.206,2014-10-24,1.82,2.69,2.403,-1.197,0.0149,0.1504,34054.22,4.0,32400.0,-478.8,33575.42
KSS,2014-09-16,2014-10-18,60.76,60.0,-0.0125,2014-09-16,0.85,1.0,0.899,2014-10-18,3.3,3.8,3.635,-2.7359999999999998,0.015,0.1823,34054.22,6.0,36000.0,-1641.6,32412.620000000003
DECK,2014-09-17,2014-10-24,96.97,95.0,-0.0203,2014-09-17,3.6,4.6,3.93,2014-10-24,12.6,15.5,14.543,-10.613,0.0414,0.4839,34054.22,4.0,38000.0,-4245.2,29809.02
AAPL,2014-09-16,2014-10-24,100.08,98.0,-0.0208,2014-09-16,2.06,2.28,2.133,2014-10-24,0.0,0.11,0.074,2.059,0.0218,0.2267,34054.22,3.0,29400.0,617.7,34671.92
FLR,2014-09-16,2014-10-24,69.69,68.5,-0.0171,2014-09-16,1.1,1.35,1.183,2014-10-24,3.4,4.8,4.338,-3.1550000000000002,0.0173,0.1764,34054.22,5.0,34250.0,-1577.5,32476.72
COP,2014-09-16,2014-10-24,80.3,79.0,-0.0162,2014-09-16,1.15,1.41,1.236,2014-10-24,8.85,9.25,9.118,-7.882000000000001,0.0156,0.1579,34054.22,4.0,31600.0,-3152.8,30901.420000000002
WDC,2014-09-16,2014-10-18,97.67,95.0,-0.0273,2014-09-16,1.5,1.56,1.52,2014-10-18,7.5,8.2,7.969,-6.449,0.016,0.1955,34054.22,4.0,38000.0,-2579.6,31474.620000000003
AXE,2014-09-16,2014-10-18,88.06,85.0,-0.0347,2014-09-16,1.15,1.7,1.332,2014-10-18,4.0,6.9,5.943,-4.611,0.0157,0.1915,34054.22,4.0,34000.0,-1844.4,32209.82
HFC,2014-09-16,2014-10-24,47.0,46.0,-0.0213,2014-09-16,1.05,1.25,1.116,2014-10-24,1.2,2.4,2.004,-0.8879999999999999,0.0243,0.2554,34054.22,7.0,32200.0,-621.6,33432.62
BAH,2014-09-16,2014-10-18,23.37,22.5,-0.0372,2014-09-16,0.1,0.6,0.265,2014-10-18,0.0,0.2,0.134,0.131,0.0118,0.1411,34054.22,15.0,33750.0,196.5,34250.72
GOOGL,2014-09-16,2014-10-24,585.55,575.0,-0.018,2014-09-16,11.4,12.3,11.697,2014-10-24,25.4,26.1,25.869,-14.172,0.0203,0.2097,34054.22,1.0,57500.0,-1417.2,32637.02
SGY,2014-09-18,2014-10-18,31.66,31.0,-0.0208,2014-09-18,1.05,1.3,1.133,2014-10-18,4.6,6.1,5.605,-4.472,0.0365,0.5376,34054.22,11.0,34100.0,-4919.2,29135.02
PETM,2014-09-18,2014-10-18,71.11,70.0,-0.0156,2014-09-18,1.1,1.3,1.166,2014-10-18,3.0,3.8,3.536,-2.37,0.0167,0.2199,34054.22,5.0,35000.0,-1185.0,32869.22
JOY,2014-09-16,2014-10-24,58.36,57.0,-0.0233,2014-09-16,0.97,1.31,1.082,2014-10-24,2.83,5.1,4.351,-3.269,0.019,0.1952,34054.22,6.0,34200.0,-1961.4,32092.82
DAN,2014-09-16,2014-10-18,21.3,21.0,-0.0141,2014-09-16,0.45,0.55,0.483,2014-10-18,2.8,3.4,3.202,-2.719,0.023,0.2915,34054.22,16.0,33600.0,-4350.4,29703.82
MUR,2014-09-16,2014-10-18,58.42,57.5,-0.0157,2014-09-16,0.8,0.95,0.85,2014-10-18,5.7,6.4,6.169,-5.319,0.0148,0.1797,34054.22,6.0,34500.0,-3191.4,30862.82
NUS,2014-09-16,2014-10-24,40.58,40.0,-0.0143,2014-09-16,2.3,3.1,2.564,2014-10-24,0.0,0.25,0.168,2.396,0.0641,0.8015,34054.22,9.0,36000.0,2156.4,36210.62
WNR,2014-09-16,2014-10-18,44.09,43.0,-0.0247,2014-09-16,1.2,1.4,1.266,2014-10-18,1.55,3.3,2.723,-1.4569999999999999,0.0294,0.3854,34054.22,8.0,34400.0,-1165.6,32888.62
OSK,2014-09-17,2014-10-18,46.77,45.0,-0.0378,2014-09-17,0.5,0.6,0.533,2014-10-18,1.75,2.45,2.219,-1.686,0.0118,0.1459,34054.22,8.0,36000.0,-1348.8,32705.420000000002
TEN,2014-09-16,2014-10-18,57.67,55.0,-0.0463,2014-09-16,0.7,0.9,0.766,2014-10-18,2.55,4.0,3.522,-2.756,0.0139,0.168,34054.22,6.0,33000.0,-1653.6,32400.620000000003
EMN,2014-09-16,2014-10-18,83.35,82.5,-0.0102,2014-09-16,1.05,1.2,1.1,2014-10-18,6.1,7.7,7.172,-6.071999999999999,0.0133,0.1603,34054.22,4.0,33000.0,-2428.8,31625.420000000002
WHR,2014-09-16,2014-10-18,153.03,150.0,-0.0198,2014-09-16,2.77,2.86,2.8,2014-10-18,0.02,0.3,0.208,2.5919999999999996,0.0187,0.2317,34054.22,2.0,30000.0,518.4,34572.62
BBBY,2014-09-16,2014-10-24,65.1,64.0,-0.0169,2014-09-16,1.57,1.76,1.633,2014-10-24,0.0,0.05,0.034,1.599,0.0255,0.2694,34054.22,5.0,32000.0,799.5,34853.72
AXLL,2014-09-16,2014-10-18,40.44,40.0,-0.0109,2014-09-16,1.0,1.1,1.033,2014-10-18,0.65,1.6,1.287,-0.254,0.0258,0.3319,34054.22,9.0,36000.0,-228.6,33825.62
MYGN,2014-09-16,2014-10-24,37.06,36.5,-0.0151,2014-09-16,1.25,2.25,1.58,2014-10-24,0.0,0.35,0.234,1.346,0.0433,0.4942,34054.22,9.0,32850.0,1211.4,35265.62
GT,2014-09-16,2014-10-24,24.62,24.0,-0.0252,2014-09-16,0.4,0.6,0.466,2014-10-24,2.75,3.4,3.186,-2.7199999999999998,0.0194,0.1996,34054.22,14.0,33600.0,-3808.0,30246.22
MAT,2014-09-17,2014-10-18,34.13,33.0,-0.0331,2014-09-17,0.45,0.55,0.483,2014-10-18,4.1,4.4,4.301,-3.818,0.0146,0.1833,34054.22,10.0,33000.0,-3818.0,30236.22
TRN,2014-09-16,2014-10-18,47.38,45.0,-0.0502,2014-09-16,0.75,0.8,0.767,2014-10-18,8.7,9.1,8.968,-8.201,0.017,0.2088,34054.22,8.0,36000.0,-6560.8,27493.420000000002
DDS,2014-09-19,2014-10-18,116.52,115.0,-0.013,2014-09-19,2.5,2.7,2.566,2014-10-18,10.4,13.2,12.276,-9.71,0.0223,0.3149,34054.22,3.0,34500.0,-2913.0,31141.22
DSW,2014-09-16,2014-10-18,30.45,30.0,-0.0148,2014-09-16,0.7,0.8,0.733,2014-10-18,0.0,0.15,0.101,0.632,0.0244,0.3115,34054.22,11.0,33000.0,695.2,34749.42
ENS,2014-09-16,2014-10-18,62.41,60.0,-0.0386,2014-09-16,0.45,1.45,0.78,2014-10-18,3.6,7.3,6.079,-5.2989999999999995,0.013,0.1564,34054.22,6.0,36000.0,-3179.4,30874.82
UNH,2014-09-16,2014-10-24,86.61,85.0,-0.0186,2014-09-16,1.27,1.44,1.326,2014-10-24,0.0,0.04,0.027,1.2990000000000002,0.0156,0.1579,34054.22,4.0,34000.0,519.6,34573.82
VZ,2014-09-16,2014-10-24,48.83,48.0,-0.017,2014-09-16,0.65,0.79,0.696,2014-10-24,0.0,0.01,0.007,0.689,0.0145,0.1461,34054.22,7.0,33600.0,482.3,34536.520000000004
SYMC,2014-09-17,2014-10-18,24.43,24.0,-0.0176,2014-09-17,0.28,0.32,0.293,2014-10-18,1.61,1.71,1.677,-1.3840000000000001,0.0122,0.1512,34054.22,14.0,33600.0,-1937.6,32116.620000000003
STRZA,2014-09-16,2014-10-18,30.37,30.0,-0.0122,2014-09-16,0.65,0.8,0.7,2014-10-18,0.0,0.1,0.067,0.633,0.0233,0.2958,34054.22,11.0,33000.0,696.3,34750.520000000004
GPS,2014-09-16,2014-10-24,44.16,43.5,-0.0149,2014-09-16,0.93,1.05,0.97,2014-10-24,6.1,7.1,6.77,-5.8,0.0223,0.2324,34054.22,8.0,34800.0,-4640.0,29414.22
ALK,2014-09-16,2014-10-18,46.39,45.0,-0.03,2014-09-16,0.75,1.05,0.849,2014-10-18,0.3,0.8,0.635,0.21399999999999997,0.0189,0.2345,34054.22,8.0,36000.0,171.2,34225.42
VMI,2014-09-16,2014-10-18,137.68,135.0,-0.0195,2014-09-16,1.7,2.1,1.832,2014-10-18,0.25,1.9,1.355,0.4770000000000001,0.0136,0.1641,34054.22,3.0,40500.0,143.1,34197.32
AVT,2014-09-17,2014-10-18,44.02,43.0,-0.0232,2014-09-17,0.45,0.7,0.532,2014-10-18,3.8,4.6,4.336,-3.8040000000000003,0.0124,0.1539,34054.22,8.0,34400.0,-3043.2,31011.02
MIDD,2014-09-16,2014-10-18,86.72,85.0,-0.0198,2014-09-16,0.1,4.0,1.387,2014-10-18,2.1,3.1,2.77,-1.383,0.0163,0.1995,34054.22,4.0,34000.0,-553.2,33501.020000000004
ARW,2014-09-16,2014-10-18,60.73,60.0,-0.012,2014-09-16,0.95,1.1,1.0,2014-10-18,9.9,11.0,10.637,-9.637,0.0167,0.2048,34054.22,6.0,36000.0,-5782.2,28272.02
APA,2014-09-17,2014-10-24,97.95,96.0,-0.0199,2014-09-17,1.82,2.12,1.919,2014-10-24,18.9,20.8,20.173,-18.253999999999998,0.02,0.2125,34054.22,4.0,38400.0,-7301.6,26752.620000000003
LXK,2014-09-16,2014-10-18,47.09,46.0,-0.0231,2014-09-16,0.7,0.9,0.766,2014-10-18,4.8,5.2,5.068,-4.302,0.0167,0.2048,34054.22,7.0,32200.0,-3011.4,31042.82
APOL,2014-09-16,2014-10-24,27.02,26.5,-0.0192,2014-09-16,1.18,1.37,1.243,2014-10-24,0.46,0.72,0.634,0.6090000000000001,0.0469,0.5437,34054.22,13.0,34450.0,791.7,34845.92
IEP,2014-09-17,2014-10-18,109.19,105.0,-0.0384,2014-09-17,1.2,1.7,1.365,2014-10-18,7.6,8.5,8.203,-6.837999999999999,0.013,0.1618,34054.22,3.0,31500.0,-2051.4,32002.82
VLO,2014-09-16,2014-10-24,49.24,48.5,-0.015,2014-09-16,1.28,1.85,1.468,2014-10-24,0.0,0.11,0.074,1.394,0.0303,0.3268,34054.22,7.0,33950.0,975.8,35030.020000000004
