ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DKS,2008-03-25,2008-05-17,28.66,27.5,-0.0405,2008-03-25,1.55,1.65,1.583,2008-05-17,0.0,0.05,0.034,1.549,0.0576,0.4629,67087.38,24.0,66000.0,3717.6,70804.98000000001
CMI,2008-03-25,2008-05-17,51.14,50.0,-0.0223,2008-03-25,3.2,3.3,3.233,2008-05-17,0.0,0.05,0.034,3.1990000000000003,0.0647,0.5309,67087.38,13.0,65000.0,4158.7,71246.08
SUN,2008-03-25,2008-05-17,56.34,55.0,-0.0238,2008-03-25,3.9,4.1,3.966,2008-05-17,9.7,10.0,9.901,-5.935,0.0721,0.6046,67087.38,12.0,66000.0,-7122.0,59965.380000000005
FDO,2008-03-25,2008-05-17,21.23,20.0,-0.0579,2008-03-25,1.2,1.35,1.25,2008-05-17,0.0,0.05,0.034,1.216,0.0625,0.5095,67087.38,34.0,68000.0,4134.4,71221.78
HNT,2008-03-25,2008-05-17,31.84,30.0,-0.0578,2008-03-25,1.95,2.1,2.0,2008-05-17,2.65,2.85,2.784,-0.7839999999999998,0.0667,0.5505,67087.38,22.0,66000.0,-1724.8,65362.58
CAM,2008-03-25,2008-05-17,40.7,40.0,-0.0172,2008-03-25,2.45,2.55,2.483,2008-05-17,0.0,0.05,0.034,2.4490000000000003,0.0621,0.5057,67087.38,17.0,68000.0,4163.3,71250.68000000001
SHLD,2008-03-25,2008-05-17,108.74,105.0,-0.0344,2008-03-25,7.9,8.3,8.032,2008-05-17,9.9,10.4,10.235,-2.2029999999999994,0.0765,0.6499,67087.38,6.0,63000.0,-1321.8,65765.58
AEO,2008-03-25,2008-05-17,18.51,17.5,-0.0546,2008-03-25,0.95,1.05,0.983,2008-05-17,0.0,0.05,0.034,0.949,0.0562,0.4498,67087.38,38.0,66500.0,3606.2,70693.58
CROX,2008-03-25,2008-05-17,19.04,18.0,-0.0546,2008-03-25,2.2,2.35,2.25,2008-05-17,6.9,7.1,7.034,-4.784,0.125,1.2256,67087.38,37.0,66600.0,-17700.8,49386.58
VLO,2008-04-02,2008-05-17,52.24,50.0,-0.0429,2008-04-02,2.45,2.51,2.47,2008-05-17,1.6,1.65,1.633,0.8370000000000002,0.0494,0.4707,67087.38,13.0,65000.0,1088.1,68175.48000000001
HUM,2008-03-28,2008-05-17,45.88,45.0,-0.0192,2008-03-28,3.4,3.6,3.466,2008-05-17,0.65,0.9,0.818,2.648,0.077,0.7059,67087.38,15.0,67500.0,3972.0,71059.38
TEX,2008-03-25,2008-05-17,63.6,60.0,-0.0566,2008-03-25,3.1,3.3,3.166,2008-05-17,0.0,0.05,0.034,3.132,0.0528,0.4183,67087.38,11.0,66000.0,3445.2,70532.58
PCAR,2008-03-27,2008-05-17,45.84,45.0,-0.0183,2008-03-27,3.1,3.4,3.199,2008-05-17,0.0,0.05,0.034,3.165,0.0711,0.6239,67087.38,15.0,67500.0,4747.5,71834.88
BBBY,2008-03-28,2008-05-17,28.93,27.5,-0.0494,2008-03-28,1.45,1.55,1.483,2008-05-17,0.0,0.05,0.034,1.449,0.0539,0.4593,67087.38,24.0,66000.0,3477.6,70564.98000000001
JCP,2008-03-25,2008-05-17,43.2,42.5,-0.0162,2008-03-25,3.0,3.2,3.066,2008-05-17,0.0,0.05,0.034,3.032,0.0721,0.6046,67087.38,16.0,68000.0,4851.2,71938.58
FORM,2008-03-25,2008-05-17,18.55,17.5,-0.0566,2008-03-25,1.15,1.3,1.2,2008-05-17,0.0,0.05,0.034,1.166,0.0686,0.5694,67087.38,38.0,66500.0,4430.8,71518.18000000001
WCG,2008-03-25,2008-05-17,38.14,35.0,-0.0823,2008-03-25,2.95,3.3,3.066,2008-05-17,0.0,0.05,0.034,3.032,0.0876,0.7689,67087.38,19.0,66500.0,5760.8,72848.18000000001
GRA,2008-03-25,2008-05-17,23.08,22.5,-0.0251,2008-03-25,2.35,2.55,2.416,2008-05-17,0.0,0.05,0.034,2.382,0.1074,0.9996,67087.38,30.0,67500.0,7146.0,74233.38
OMG,2008-03-25,2008-05-17,56.16,55.0,-0.0207,2008-03-25,4.2,4.5,4.299,2008-05-17,6.9,7.3,7.168,-2.8689999999999998,0.0782,0.6677,67087.38,12.0,66000.0,-3442.8,63644.58
CECO,2008-03-25,2008-05-17,13.79,12.5,-0.0935,2008-03-25,0.75,0.85,0.783,2008-05-17,0.0,0.05,0.034,0.749,0.0626,0.5105,67087.38,54.0,67500.0,4044.6,71131.98000000001
