ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
TDC,2015-09-14,2015-10-16,29.34,27.5,-0.06,2015-09-14,0.4,0.55,0.45,2015-10-16,0.0,0.15,0.101,0.349,0.0164,0.2008,19718.01,7.0,19250.0,244.3,19962.309999999998
MPC,2015-09-14,2015-10-23,47.05,42.5,-0.1,2015-09-14,0.75,1.1,0.866,2015-10-23,0.0,0.15,0.101,0.765,0.0204,0.2049,19718.01,5.0,21250.0,382.5,20100.51
OII,2015-09-14,2015-10-16,39.92,35.0,-0.12,2015-09-14,0.4,0.75,0.516,2015-10-16,0.0,0.3,0.201,0.315,0.0147,0.1784,19718.01,6.0,21000.0,189.0,19907.01
NTAP,2015-09-14,2015-10-23,31.33,28.0,-0.11,2015-09-14,0.27,0.47,0.336,2015-10-23,0.0,0.2,0.134,0.202,0.012,0.1164,19718.01,7.0,19600.0,141.4,19859.41
ARW,2015-09-14,2015-10-16,55.96,50.0,-0.11,2015-09-14,0.45,0.7,0.532,2015-10-16,0.0,0.4,0.268,0.264,0.0106,0.1259,19718.01,4.0,20000.0,105.6,19823.609999999997
CSCO,2015-09-14,2015-10-23,25.91,23.5,-0.09,2015-09-14,0.27,0.31,0.283,2015-10-23,0.0,0.03,0.02,0.26299999999999996,0.012,0.1164,19718.01,8.0,18800.0,210.4,19928.41
EBAY,2015-09-14,2015-10-23,25.94,23.5,-0.09,2015-09-14,0.33,0.54,0.399,2015-10-23,0.0,0.01,0.007,0.392,0.017,0.1684,19718.01,8.0,18800.0,313.6,20031.609999999997
LEA,2015-09-14,2015-10-16,106.33,95.0,-0.11,2015-09-14,0.8,1.15,0.915,2015-10-16,0.0,0.05,0.034,0.881,0.0096,0.1135,19718.01,2.0,19000.0,176.2,19894.21
LUV,2015-09-14,2015-10-23,38.75,35.0,-0.1,2015-09-14,0.5,0.65,0.55,2015-10-23,0.0,0.1,0.067,0.48300000000000004,0.0157,0.1546,19718.01,6.0,21000.0,289.8,20007.809999999998
KEX,2015-09-14,2015-10-16,67.78,60.0,-0.11,2015-09-14,0.4,0.8,0.532,2015-10-16,0.0,0.45,0.302,0.23000000000000004,0.0089,0.1048,19718.01,3.0,18000.0,69.0,19787.01
ROST,2015-09-14,2015-10-16,49.79,45.0,-0.1,2015-09-14,0.4,0.5,0.433,2015-10-16,0.0,0.25,0.168,0.265,0.0096,0.1135,19718.01,4.0,18000.0,106.0,19824.01
SAVE,2015-09-14,2015-10-16,48.81,45.0,-0.08,2015-09-14,0.95,1.1,1.0,2015-10-16,2.15,2.75,2.552,-1.552,0.0222,0.2802,19718.01,4.0,18000.0,-620.8,19097.21
LXK,2015-09-14,2015-10-16,29.02,26.0,-0.1,2015-09-14,0.25,0.45,0.316,2015-10-16,0.0,0.15,0.101,0.215,0.0122,0.1462,19718.01,8.0,20800.0,172.0,19890.01
MAN,2015-09-14,2015-10-16,87.38,80.0,-0.08,2015-09-14,0.9,1.1,0.966,2015-10-16,0.0,0.45,0.302,0.6639999999999999,0.0121,0.1449,19718.01,2.0,16000.0,132.8,19850.809999999998
