ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
WDC,2015-06-22,2015-07-31,91.3,89.5,-0.0197,2015-06-22,2.6,3.05,2.748,2015-07-31,3.2,3.9,3.669,-0.9209999999999998,0.0307,0.322,32848.61,4.0,35800.0,-368.4,32480.21
IBM,2015-06-22,2015-07-31,167.77,165.0,-0.0165,2015-06-22,2.7,2.78,2.726,2015-07-31,2.98,3.25,3.161,-0.43500000000000005,0.0165,0.1631,32848.61,2.0,33000.0,-87.0,32761.61
AAL,2015-06-22,2015-07-31,42.75,42.0,-0.0175,2015-06-22,1.5,1.57,1.523,2015-07-31,1.88,1.92,1.907,-0.3840000000000001,0.0363,0.3898,32848.61,8.0,33600.0,-307.2,32541.41
HP,2015-06-25,2015-08-21,70.95,70.0,-0.0134,2015-06-25,3.2,3.5,3.299,2015-08-21,14.8,15.4,15.202,-11.903,0.0471,0.3373,32848.61,5.0,35000.0,-5951.5,26897.11
FLR,2015-06-22,2015-07-31,56.06,55.0,-0.0189,2015-06-22,1.0,1.35,1.116,2015-07-31,7.8,8.5,8.269,-7.1530000000000005,0.0203,0.2038,32848.61,6.0,33000.0,-4291.8,28556.81
WLK,2015-06-22,2015-07-17,72.37,70.0,-0.0327,2015-06-22,0.8,0.95,0.85,2015-07-17,5.0,5.8,5.536,-4.686,0.0121,0.1891,32848.61,5.0,35000.0,-2343.0,30505.61
HNT,2015-06-22,2015-07-17,64.68,62.5,-0.0337,2015-06-22,0.75,1.0,0.833,2015-07-17,0.0,4.8,3.216,-2.383,0.0133,0.2096,32848.61,5.0,31250.0,-1191.5,31657.11
CAM,2015-06-22,2015-07-17,54.1,52.5,-0.0296,2015-06-22,0.6,0.75,0.649,2015-07-17,3.1,3.5,3.368,-2.719,0.0124,0.1942,32848.61,6.0,31500.0,-1631.4,31217.21
EMR,2015-06-22,2015-07-17,58.25,57.5,-0.0129,2015-06-22,0.65,0.7,0.667,2015-07-17,4.7,5.1,4.968,-4.301,0.0116,0.1807,32848.61,6.0,34500.0,-2580.6,30268.010000000002
OII,2015-06-22,2015-07-17,46.91,45.0,-0.0407,2015-06-22,0.45,0.5,0.467,2015-07-17,2.85,3.4,3.219,-2.752,0.0104,0.1607,32848.61,7.0,31500.0,-1926.4,30922.21
PPC,2015-06-22,2015-07-17,25.39,25.0,-0.0154,2015-06-22,0.5,0.6,0.533,2015-07-17,3.2,3.7,3.535,-3.0020000000000002,0.0213,0.3546,32848.61,13.0,32500.0,-3902.6,28946.010000000002
KSS,2015-06-22,2015-07-17,64.03,62.5,-0.0239,2015-06-22,0.7,0.75,0.716,2015-07-17,0.1,0.25,0.201,0.5149999999999999,0.0115,0.179,32848.61,5.0,31250.0,257.5,33106.11
VLO,2015-06-22,2015-07-31,60.16,59.0,-0.0193,2015-06-22,1.53,1.69,1.583,2015-07-31,0.0,0.34,0.228,1.355,0.0268,0.2765,32848.61,6.0,35400.0,813.0,33661.61
ALK,2015-06-22,2015-07-17,65.69,65.0,-0.0105,2015-06-22,1.2,1.35,1.25,2015-07-17,0.0,0.05,0.034,1.216,0.0192,0.315,32848.61,5.0,32500.0,608.0,33456.61
JOY,2015-06-22,2015-07-31,38.5,37.5,-0.026,2015-06-22,0.93,1.27,1.042,2015-07-31,9.05,11.8,10.893,-9.851,0.0278,0.288,32848.61,9.0,33750.0,-8865.9,23982.71
APOL,2015-06-23,2015-07-17,16.76,16.0,-0.0453,2015-06-23,0.79,0.85,0.81,2015-07-17,2.25,2.4,2.351,-1.541,0.0506,1.0968,32848.61,21.0,33600.0,-3236.1,29612.510000000002
SNDK,2015-06-22,2015-07-31,65.02,63.5,-0.0234,2015-06-22,2.04,2.16,2.08,2015-07-31,3.25,3.45,3.384,-1.3039999999999998,0.0328,0.347,32848.61,5.0,31750.0,-652.0,32196.61
NUS,2015-06-22,2015-07-31,50.11,49.0,-0.0222,2015-06-22,1.55,2.55,1.88,2015-07-31,7.5,10.6,9.577,-7.697,0.0384,0.416,32848.61,7.0,34300.0,-5387.9,27460.71
WNR,2015-06-22,2015-07-17,44.12,43.0,-0.0254,2015-06-22,0.9,1.05,0.95,2015-07-17,0.0,0.2,0.134,0.816,0.0221,0.37,32848.61,8.0,34400.0,652.8,33501.41
OSK,2015-06-22,2015-07-17,45.98,45.0,-0.0213,2015-06-22,0.65,0.8,0.7,2015-07-17,3.5,4.4,4.103,-3.4029999999999996,0.0156,0.2497,32848.61,7.0,31500.0,-2382.1,30466.510000000002
TEN,2015-06-22,2015-07-17,61.18,60.0,-0.0193,2015-06-22,0.7,0.85,0.75,2015-07-17,8.7,10.1,9.638,-8.888,0.0125,0.1959,32848.61,5.0,30000.0,-4444.0,28404.61
TKR,2015-06-22,2015-07-17,38.02,37.5,-0.0137,2015-06-22,0.5,0.65,0.55,2015-07-17,2.95,3.3,3.184,-2.6340000000000003,0.0147,0.2338,32848.61,9.0,33750.0,-2370.6,30478.010000000002
BBBY,2015-06-22,2015-07-31,70.87,69.5,-0.0193,2015-06-22,1.87,2.13,1.956,2015-07-31,3.85,4.4,4.219,-2.2630000000000003,0.0281,0.2915,32848.61,5.0,34750.0,-1131.5,31717.11
HII,2015-06-22,2015-07-17,117.4,115.0,-0.0204,2015-06-22,1.4,1.95,1.581,2015-07-17,0.0,1.3,0.871,0.71,0.0137,0.2165,32848.61,3.0,34500.0,213.0,33061.61
GPS,2015-06-22,2015-07-31,39.05,38.5,-0.0141,2015-06-22,0.74,0.79,0.757,2015-07-31,1.46,2.97,2.472,-1.7149999999999999,0.0197,0.1973,32848.61,9.0,34650.0,-1543.5,31305.11
TDC,2015-06-23,2015-07-17,38.26,37.5,-0.0199,2015-06-23,0.5,0.6,0.533,2015-07-17,1.8,2.1,2.001,-1.468,0.0142,0.2355,32848.61,9.0,33750.0,-1321.2,31527.41
