ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DRI,2011-09-20,2011-10-22,45.57,45.0,-0.0125,2011-09-20,2.2,2.3,2.233,2011-10-22,0.0,0.05,0.034,2.1990000000000003,0.0496,0.7239,79924.98,18.0,81000.0,3958.2,83883.18
PPDI,2011-09-13,2011-10-22,28.36,27.5,-0.0303,2011-09-13,1.55,4.6,2.557,2011-10-22,0.0,0.05,0.034,2.523,0.093,1.2724,79924.98,29.0,79750.0,7316.7,87241.68
CTSH,2011-09-21,2011-10-22,64.05,62.5,-0.0242,2011-09-21,2.95,3.1,3.0,2011-10-22,0.0,0.1,0.067,2.933,0.048,0.7237,79924.98,13.0,81250.0,3812.9,83737.87999999999
SAPE,2011-09-13,2011-10-22,9.88,9.65,-0.0233,2011-09-13,0.55,0.85,0.649,2011-10-22,0.0,0.25,0.168,0.481,0.0673,0.8243,79924.98,83.0,80095.0,3992.3,83917.28
THO,2011-09-13,2011-10-22,21.1,20.0,-0.0521,2011-09-13,1.1,1.3,1.166,2011-10-22,0.0,0.05,0.034,1.132,0.0583,0.6872,79924.98,40.0,80000.0,4528.0,84452.98
HAL,2011-09-13,2011-10-22,39.42,39.0,-0.0107,2011-09-13,2.71,2.75,2.723,2011-10-22,5.5,5.65,5.601,-2.878,0.0698,0.8642,79924.98,20.0,78000.0,-5756.0,74168.98
IDCC,2011-09-13,2011-10-22,49.01,47.5,-0.0308,2011-09-13,2.8,3.4,2.998,2011-10-22,0.15,0.4,0.318,2.68,0.0631,0.7591,79924.98,17.0,80750.0,4556.0,84480.98
SWKS,2011-09-13,2011-10-22,20.82,20.0,-0.0394,2011-09-13,1.2,1.3,1.233,2011-10-22,0.0,0.05,0.034,1.199,0.0617,0.7379,79924.98,40.0,80000.0,4796.0,84720.98
AAWW,2011-09-13,2011-10-22,44.35,42.5,-0.0417,2011-09-13,2.35,3.2,2.631,2011-10-22,5.3,8.1,7.176,-4.545,0.0619,0.7409,79924.98,19.0,80750.0,-8635.5,71289.48
IGT,2011-09-20,2011-10-22,15.22,15.0,-0.0145,2011-09-20,0.75,0.8,0.767,2011-10-22,0.0,0.05,0.034,0.733,0.0511,0.7518,79924.98,53.0,79500.0,3884.9,83809.87999999999
FFIV,2011-09-13,2011-10-22,79.05,77.5,-0.0196,2011-09-13,4.75,4.85,4.783,2011-10-22,0.0,0.05,0.034,4.7490000000000006,0.0617,0.7379,79924.98,10.0,77500.0,4749.0,84673.98
STRA,2011-09-13,2011-10-22,86.64,85.0,-0.0189,2011-09-13,5.3,7.6,6.059,2011-10-22,0.0,0.15,0.101,5.958,0.0713,0.8884,79924.98,9.0,76500.0,5362.2,85287.18
CMI,2011-09-13,2011-10-22,91.38,90.0,-0.0151,2011-09-13,5.3,5.5,5.366,2011-10-22,0.0,0.05,0.034,5.332,0.0596,0.7064,79924.98,9.0,81000.0,4798.8,84723.78
WHR,2011-09-13,2011-10-22,53.15,52.5,-0.0122,2011-09-13,3.1,3.2,3.133,2011-10-22,0.0,0.04,0.027,3.106,0.0597,0.7079,79924.98,15.0,78750.0,4659.0,84583.98
HP,2011-09-13,2011-10-22,53.45,52.5,-0.0178,2011-09-13,3.5,3.7,3.566,2011-10-22,4.4,4.6,4.534,-0.968,0.0679,0.8338,79924.98,15.0,78750.0,-1452.0,78472.98
EXPD,2011-09-22,2011-10-22,40.41,40.0,-0.0101,2011-09-22,2.05,2.2,2.099,2011-10-22,0.0,0.05,0.034,2.0650000000000004,0.0525,0.8478,79924.98,20.0,80000.0,4130.0,84054.98
INFA,2011-09-14,2011-10-22,41.24,40.0,-0.0301,2011-09-14,2.15,3.0,2.431,2011-10-22,0.0,0.05,0.034,2.3970000000000002,0.0608,0.7492,79924.98,20.0,80000.0,4794.0,84718.98
EBAY,2011-09-13,2011-10-22,29.39,29.0,-0.0133,2011-09-13,1.72,1.75,1.73,2011-10-22,0.0,0.01,0.007,1.723,0.0597,0.7079,79924.98,28.0,81200.0,4824.4,84749.37999999999
GES,2011-09-13,2011-10-22,31.5,31.0,-0.0159,2011-09-13,1.95,2.05,1.983,2011-10-22,0.05,0.25,0.184,1.7990000000000002,0.064,0.7729,79924.98,26.0,80600.0,4677.4,84602.37999999999
CECO,2011-09-13,2011-10-22,15.68,15.0,-0.0434,2011-09-13,0.85,1.0,0.899,2011-10-22,0.0,0.05,0.034,0.865,0.0599,0.7109,79924.98,53.0,79500.0,4584.5,84509.48
