ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
USG,2006-02-22,2006-03-18,86.67,80.0,-0.08,2006-02-22,1.15,1.2,1.167,2006-03-18,0.0,0.05,0.034,1.133,0.0146,0.2429,71936.47,9.0,72000.0,1019.7,72956.17
DVN,2006-02-22,2006-03-18,60.87,55.0,-0.1,2006-02-22,0.45,0.5,0.467,2006-03-18,0.0,0.05,0.034,0.43300000000000005,0.0085,0.1354,71936.47,13.0,71500.0,562.9,72499.37
MUR,2006-02-24,2006-04-22,47.96,45.0,-0.06,2006-02-24,1.2,1.3,1.233,2006-04-22,0.0,0.05,0.034,1.199,0.0274,0.1862,71936.47,16.0,72000.0,1918.4,73854.87
SUN,2006-02-22,2006-03-18,75.69,70.0,-0.08,2006-02-22,1.0,1.15,1.05,2006-03-18,0.0,0.05,0.034,1.016,0.015,0.2502,71936.47,10.0,70000.0,1016.0,72952.47
GPS,2006-02-22,2006-03-18,19.1,17.5,-0.08,2006-02-22,0.1,0.15,0.117,2006-03-18,0.0,0.05,0.034,0.083,0.0067,0.1054,71936.47,41.0,71750.0,340.3,72276.77
TOL,2006-02-23,2006-03-18,33.11,30.0,-0.09,2006-02-23,0.2,0.25,0.217,2006-03-18,0.0,0.05,0.034,0.183,0.0072,0.1188,71936.47,24.0,72000.0,439.2,72375.67
BZH,2006-02-22,2006-03-18,65.79,60.0,-0.09,2006-02-22,0.4,0.45,0.417,2006-03-18,0.0,0.05,0.034,0.383,0.0069,0.1087,71936.47,12.0,72000.0,459.6,72396.07
PPC,2006-02-22,2006-03-18,24.01,22.5,-0.06,2006-02-22,0.2,0.25,0.217,2006-03-18,0.25,0.45,0.384,-0.167,0.0096,0.1541,71936.47,32.0,72000.0,-534.4,71402.07
VLO,2006-02-28,2006-04-22,54.13,47.5,-0.12,2006-02-28,0.8,0.95,0.85,2006-04-22,0.0,0.05,0.034,0.816,0.0179,0.1281,71936.47,15.0,71250.0,1224.0,73160.47
FCX,2006-02-22,2006-03-18,54.78,50.0,-0.09,2006-02-22,0.5,0.6,0.533,2006-03-18,0.0,0.05,0.034,0.499,0.0107,0.1731,71936.47,14.0,70000.0,698.6,72635.07
MDC,2006-02-27,2006-04-22,62.45,55.0,-0.12,2006-02-27,0.8,0.9,0.833,2006-04-22,0.0,0.05,0.034,0.7989999999999999,0.0151,0.1051,71936.47,13.0,71500.0,1038.7,72975.17
CNW,2006-03-02,2006-04-22,10.96,10.0,-0.09,2006-03-02,0.2,0.45,0.283,2006-04-22,0.0,0.05,0.034,0.24899999999999997,0.0283,0.2177,71936.47,72.0,72000.0,1792.8,73729.27
MTH,2006-03-03,2006-04-22,57.36,55.0,-0.04,2006-03-03,2.25,2.45,2.316,2006-04-22,0.0,0.05,0.034,2.282,0.0421,0.3457,71936.47,13.0,71500.0,2966.6,74903.07
ELNK,2006-02-27,2006-04-22,10.42,10.0,-0.04,2006-02-27,0.4,0.45,0.417,2006-04-22,0.3,0.45,0.401,0.01599999999999996,0.0417,0.3131,71936.47,72.0,72000.0,115.2,72051.67
FTO,2006-02-22,2006-03-18,43.64,40.0,-0.08,2006-02-22,0.55,0.65,0.583,2006-03-18,0.0,0.05,0.034,0.5489999999999999,0.0146,0.2429,71936.47,18.0,72000.0,988.2,72924.67
