ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
DRIV,2009-11-23,2010-01-16,26.48,25.0,-0.0559,2009-11-23,0.85,0.95,0.883,2010-01-16,0.1,0.2,0.167,0.716,0.0353,0.2602,70574.06,28.0,70000.0,2004.8,72578.86
SII,2009-11-23,2010-01-16,26.54,26.0,-0.0203,2009-11-23,1.35,1.45,1.383,2010-01-16,0.3,0.35,0.334,1.049,0.0532,0.4128,70574.06,27.0,70200.0,2832.3,73406.36
CNW,2009-11-23,2010-01-16,31.32,30.0,-0.0421,2009-11-23,1.7,1.85,1.75,2010-01-16,0.15,0.2,0.183,1.567,0.0583,0.459,70574.06,24.0,72000.0,3760.8,74334.86
JCOM,2009-11-23,2010-01-16,20.85,20.0,-0.0408,2009-11-23,0.65,0.75,0.683,2010-01-16,0.25,0.35,0.317,0.36600000000000005,0.0341,0.2505,70574.06,35.0,70000.0,1281.0,71855.06
FSLR,2009-11-23,2010-01-16,122.87,120.0,-0.0234,2009-11-23,9.25,9.45,9.316,2010-01-16,1.28,1.34,1.32,7.996,0.0776,0.6458,70574.06,6.0,72000.0,4797.6,75371.66
WOOF,2009-11-23,2010-01-16,23.46,22.5,-0.0409,2009-11-23,0.6,0.85,0.683,2010-01-16,0.0,0.1,0.067,0.6160000000000001,0.0304,0.221,70574.06,31.0,69750.0,1909.6,72483.66
BCO,2009-11-23,2010-01-16,23.58,22.5,-0.0458,2009-11-23,0.65,0.8,0.7,2010-01-16,0.0,0.25,0.168,0.5319999999999999,0.0311,0.2265,70574.06,31.0,69750.0,1649.2,72223.26
AZO,2009-11-23,2010-01-16,147.88,145.0,-0.0195,2009-11-23,4.8,5.0,4.866,2010-01-16,0.1,0.15,0.134,4.731999999999999,0.0336,0.2465,70574.06,5.0,72500.0,2366.0,72940.06
BKS,2009-11-23,2010-01-16,21.38,20.0,-0.0645,2009-11-23,1.05,1.2,1.1,2010-01-16,1.35,1.55,1.484,-0.3839999999999999,0.055,0.4289,70574.06,35.0,70000.0,-1344.0,69230.06
STRA,2009-11-23,2010-01-16,191.57,185.0,-0.0343,2009-11-23,6.2,7.5,6.629,2010-01-16,0.1,0.5,0.368,6.260999999999999,0.0358,0.2643,70574.06,4.0,74000.0,2504.4,73078.45999999999
FCN,2009-11-23,2010-01-16,46.61,45.0,-0.0345,2009-11-23,1.45,1.7,1.533,2010-01-16,0.15,0.3,0.251,1.282,0.0341,0.2505,70574.06,16.0,72000.0,2051.2,72625.26
JEC,2009-11-23,2010-01-16,36.58,35.0,-0.0432,2009-11-23,1.55,1.65,1.583,2010-01-16,0.15,0.25,0.217,1.3659999999999999,0.0452,0.3428,70574.06,20.0,70000.0,2732.0,73306.06
AMED,2009-11-23,2010-01-16,36.84,35.0,-0.0499,2009-11-23,1.55,1.7,1.6,2010-01-16,0.25,0.3,0.284,1.316,0.0457,0.347,70574.06,20.0,70000.0,2632.0,73206.06
NSM,2009-11-23,2010-01-16,13.13,12.5,-0.048,2009-11-23,0.35,0.4,0.366,2010-01-16,0.0,0.05,0.034,0.33199999999999996,0.0293,0.2123,70574.06,56.0,70000.0,1859.2,72433.26
EAT,2009-11-23,2010-01-16,13.85,12.5,-0.0975,2009-11-23,0.45,0.55,0.483,2010-01-16,0.0,0.05,0.034,0.44899999999999995,0.0386,0.2872,70574.06,56.0,70000.0,2514.4,73088.45999999999
MON,2009-11-23,2010-01-16,79.71,75.0,-0.0591,2009-11-23,2.22,2.24,2.227,2010-01-16,0.31,0.34,0.33,1.8969999999999998,0.0297,0.2155,70574.06,9.0,67500.0,1707.3,72281.36
JCP,2009-11-23,2010-01-16,27.57,27.0,-0.0207,2009-11-23,1.1,1.2,1.133,2010-01-16,1.1,1.2,1.167,-0.03400000000000003,0.042,0.3156,70574.06,26.0,70200.0,-88.4,70485.66
GVA,2009-11-23,2010-01-16,31.12,30.0,-0.036,2009-11-23,0.95,1.2,1.032,2010-01-16,0.0,0.1,0.067,0.9650000000000001,0.0344,0.2529,70574.06,24.0,72000.0,2316.0,72890.06
NCR,2009-11-23,2010-01-16,10.12,10.0,-0.0119,2009-11-23,0.6,0.75,0.649,2010-01-16,0.0,0.05,0.034,0.615,0.0649,0.5208,70574.06,71.0,71000.0,4366.5,74940.56
NRG,2009-11-23,2010-01-16,23.22,22.5,-0.031,2009-11-23,0.85,0.95,0.883,2010-01-16,0.3,0.35,0.334,0.5489999999999999,0.0392,0.2922,70574.06,31.0,69750.0,1701.9,72275.95999999999
