ticker,trade_date,expiry,current,strike,delta,c_date,c_bid,c_ask,c_mid,f_date,f_bid,f_ask,f_mid,gross_profit,s_yield,a_yield,target_notional,contracts,actual_notional,total_profit,ending_total
JWN,2008-11-26,2009-01-17,10.73,10.0,-0.07,2008-11-26,1.25,1.4,1.3,2009-01-17,0.15,0.25,0.217,1.083,0.13,1.3306,11879.51,12.0,12000.0,1299.6,13179.11
SII,2008-11-26,2009-01-17,27.62,25.0,-0.09,2008-11-26,2.05,2.25,2.116,2009-01-17,2.55,2.7,2.651,-0.5349999999999997,0.0846,0.7546,11879.51,5.0,12500.0,-267.5,11612.01
AEO,2008-11-26,2009-01-17,9.42,7.5,-0.2,2008-11-26,0.3,0.4,0.333,2009-01-17,0.1,0.15,0.134,0.199,0.0444,0.3509,11879.51,16.0,12000.0,318.4,12197.91
AGP,2008-11-26,2009-01-17,22.44,20.0,-0.11,2008-11-26,1.3,1.5,1.366,2009-01-17,0.0,0.15,0.101,1.2650000000000001,0.0683,0.58,11879.51,6.0,12000.0,759.0,12638.51
KLAC,2008-11-26,2009-01-17,17.98,15.0,-0.17,2008-11-26,0.55,0.65,0.583,2009-01-17,0.0,0.05,0.034,0.5489999999999999,0.0389,0.3024,11879.51,8.0,12000.0,439.2,12318.710000000001
BKE,2008-11-26,2009-01-17,17.79,15.0,-0.16,2008-11-26,0.7,2.4,1.261,2009-01-17,0.05,0.2,0.151,1.1099999999999999,0.0841,0.749,11879.51,8.0,12000.0,888.0,12767.51
VLO,2008-11-26,2009-01-17,17.8,15.0,-0.16,2008-11-26,1.12,1.15,1.13,2009-01-17,0.03,0.05,0.043,1.087,0.0753,0.653,11879.51,8.0,12000.0,869.6,12749.11
RS,2008-12-01,2009-01-17,18.38,15.0,-0.18,2008-12-01,1.85,2.0,1.9,2009-01-17,0.2,0.25,0.234,1.666,0.1267,1.4936,11879.51,8.0,12000.0,1332.8,13212.31
FCX,2008-11-28,2009-01-17,24.42,22.5,-0.08,2008-11-28,3.35,3.4,3.367,2009-01-17,0.87,0.89,0.883,2.484,0.1496,1.7286,11879.51,5.0,11250.0,1242.0,13121.51
HUM,2008-11-26,2009-01-17,28.41,25.0,-0.12,2008-11-26,1.75,1.95,1.816,2009-01-17,0.0,0.1,0.067,1.749,0.0726,0.6245,11879.51,5.0,12500.0,874.5,12754.01
BID,2008-12-01,2009-01-17,9.16,7.5,-0.18,2008-12-01,0.7,0.95,0.782,2009-01-17,0.1,0.2,0.167,0.615,0.1043,1.1381,11879.51,16.0,12000.0,984.0,12863.51
TEX,2008-11-26,2009-01-17,12.88,10.0,-0.22,2008-11-26,0.6,0.75,0.649,2009-01-17,0.05,0.15,0.117,0.532,0.0649,0.5455,11879.51,12.0,12000.0,638.4,12517.91
SPN,2008-11-26,2009-01-17,16.29,15.0,-0.08,2008-11-26,1.35,1.5,1.4,2009-01-17,0.5,0.6,0.567,0.833,0.0933,0.8544,11879.51,8.0,12000.0,666.4,12545.91
MDR,2008-11-26,2009-01-17,9.18,7.5,-0.18,2008-11-26,0.65,0.75,0.683,2009-01-17,0.05,0.1,0.084,0.5990000000000001,0.0911,0.8287,11879.51,16.0,12000.0,958.4,12837.91
WTI,2008-11-26,2009-01-17,13.63,12.5,-0.08,2008-11-26,1.25,1.7,1.399,2009-01-17,0.25,0.45,0.384,1.0150000000000001,0.1119,1.0841,11879.51,10.0,12500.0,1015.0,12894.51
MDP,2008-11-26,2009-01-17,15.03,12.5,-0.17,2008-11-26,0.35,0.85,0.515,2009-01-17,0.0,0.4,0.268,0.247,0.0412,0.3225,11879.51,10.0,12500.0,247.0,12126.51
NUE,2008-11-26,2009-01-17,33.13,30.0,-0.09,2008-11-26,2.7,2.85,2.75,2009-01-17,0.1,0.15,0.134,2.616,0.0917,0.8357,11879.51,4.0,12000.0,1046.4,12925.91
CLF,2008-11-26,2009-01-17,22.25,20.0,-0.1,2008-11-26,2.5,2.65,2.55,2009-01-17,0.35,0.45,0.417,2.133,0.1275,1.2951,11879.51,6.0,12000.0,1279.8,13159.31
LRCX,2008-11-26,2009-01-17,19.79,17.5,-0.12,2008-11-26,1.0,1.15,1.05,2009-01-17,0.15,0.25,0.217,0.8330000000000001,0.06,0.4969,11879.51,7.0,12250.0,583.1,12462.61
AET,2008-11-28,2009-01-17,22.03,20.0,-0.09,2008-11-28,1.9,2.1,1.966,2009-01-17,0.05,0.1,0.084,1.882,0.0983,0.9642,11879.51,6.0,12000.0,1129.2,13008.710000000001
HOG,2008-11-26,2009-01-17,15.82,15.0,-0.05,2008-11-26,2.15,2.3,2.2,2009-01-17,0.35,0.45,0.417,1.7830000000000001,0.1467,1.5797,11879.51,8.0,12000.0,1426.4,13305.91
GT,2008-12-01,2009-01-17,5.79,5.0,-0.14,2008-12-01,0.9,1.0,0.933,2009-01-17,0.1,0.2,0.167,0.766,0.1866,2.708,11879.51,24.0,12000.0,1838.4,13717.91
UNT,2008-11-26,2009-01-17,28.3,25.0,-0.12,2008-11-26,1.65,1.9,1.732,2009-01-17,0.7,0.8,0.767,0.965,0.0693,0.5902,11879.51,5.0,12500.0,482.5,12362.01
OXY,2008-11-26,2009-01-17,52.55,45.0,-0.14,2008-11-26,3.0,3.2,3.066,2009-01-17,0.25,0.35,0.317,2.7489999999999997,0.0681,0.5779,11879.51,3.0,13500.0,824.7,12704.210000000001
JLL,2008-11-26,2009-01-17,23.5,20.0,-0.15,2008-11-26,1.85,2.7,2.131,2009-01-17,0.1,0.45,0.335,1.7959999999999998,0.1065,1.015,11879.51,6.0,12000.0,1077.6,12957.11
HES,2008-11-26,2009-01-17,52.28,45.0,-0.14,2008-11-26,3.5,3.7,3.566,2009-01-17,0.7,0.8,0.767,2.799,0.0792,0.695,11879.51,3.0,13500.0,839.7,12719.210000000001
TRA,2008-11-26,2009-01-17,14.31,12.5,-0.13,2008-11-26,1.3,1.4,1.333,2009-01-17,0.1,0.2,0.167,1.166,0.1066,1.0163,11879.51,10.0,12500.0,1166.0,13045.51
BEAV,2008-11-26,2009-01-17,7.33,5.0,-0.32,2008-11-26,0.25,0.35,0.283,2009-01-17,0.0,0.05,0.034,0.24899999999999997,0.0566,0.464,11879.51,24.0,12000.0,597.6,12477.11
MTW,2008-11-26,2009-01-17,6.44,5.0,-0.22,2008-11-26,0.25,0.35,0.283,2009-01-17,0.0,0.05,0.034,0.24899999999999997,0.0566,0.464,11879.51,24.0,12000.0,597.6,12477.11
CF,2008-11-26,2009-01-17,49.84,45.0,-0.1,2008-11-26,4.2,4.6,4.332,2009-01-17,1.4,1.5,1.467,2.8649999999999998,0.0963,0.8899,11879.51,3.0,13500.0,859.5,12739.01
BG,2008-12-01,2009-01-17,39.0,35.0,-0.1,2008-12-01,4.1,4.3,4.166,2009-01-17,0.05,0.15,0.117,4.049,0.119,1.366,11879.51,3.0,10500.0,1214.7,13094.210000000001
SCHN,2008-12-01,2009-01-17,24.19,22.5,-0.07,2008-12-01,3.6,3.8,3.666,2009-01-17,0.05,0.15,0.117,3.549,0.1629,2.1771,11879.51,5.0,11250.0,1774.5,13654.01
WCC,2008-12-01,2009-01-17,13.78,12.5,-0.09,2008-12-01,1.3,1.5,1.366,2009-01-17,0.0,0.1,0.067,1.2990000000000002,0.1093,1.2134,11879.51,10.0,12500.0,1299.0,13178.51
RDC,2008-11-26,2009-01-17,16.29,15.0,-0.08,2008-11-26,1.4,1.6,1.466,2009-01-17,0.65,0.75,0.717,0.749,0.0977,0.9067,11879.51,8.0,12000.0,599.2,12478.710000000001
DNR,2008-11-28,2009-01-17,9.45,7.5,-0.21,2008-11-28,0.75,0.9,0.8,2009-01-17,0.0,0.1,0.067,0.7330000000000001,0.1067,1.075,11879.51,16.0,12000.0,1172.8,13052.31
UNH,2008-11-26,2009-01-17,20.44,19.0,-0.07,2008-11-26,1.75,1.9,1.8,2009-01-17,0.0,0.1,0.067,1.733,0.0947,0.8709,11879.51,6.0,11400.0,1039.8,12919.31
CR,2008-12-01,2009-01-17,14.14,12.5,-0.12,2008-12-01,0.45,1.2,0.698,2009-01-17,0.0,0.15,0.101,0.597,0.0558,0.5157,11879.51,10.0,12500.0,597.0,12476.51
FRX,2008-12-01,2009-01-17,22.49,20.0,-0.11,2008-12-01,1.4,1.6,1.466,2009-01-17,0.1,0.2,0.167,1.299,0.0733,0.7191,11879.51,6.0,12000.0,779.4,12658.91
MOS,2008-11-26,2009-01-17,27.95,25.0,-0.11,2008-11-26,2.7,2.85,2.75,2009-01-17,0.3,0.35,0.334,2.416,0.11,1.0596,11879.51,5.0,12500.0,1208.0,13087.51
HAL,2008-12-03,2009-01-17,14.48,12.5,-0.14,2008-12-03,0.9,0.92,0.907,2009-01-17,0.03,0.04,0.037,0.87,0.0726,0.7519,11879.51,10.0,12500.0,870.0,12749.51
ANF,2008-11-26,2009-01-17,18.55,17.5,-0.06,2008-11-26,1.95,2.1,2.0,2009-01-17,0.1,0.2,0.167,1.833,0.1143,1.1154,11879.51,7.0,12250.0,1283.1,13162.61
XEC,2008-11-26,2009-01-17,27.77,25.0,-0.1,2008-11-26,1.95,2.15,2.016,2009-01-17,0.7,0.8,0.767,1.249,0.0806,0.7103,11879.51,5.0,12500.0,624.5,12504.01
AVT,2008-11-26,2009-01-17,13.71,12.5,-0.09,2008-11-26,0.75,0.95,0.816,2009-01-17,0.0,0.05,0.034,0.7819999999999999,0.0653,0.5495,11879.51,10.0,12500.0,782.0,12661.51
OIS,2008-11-26,2009-01-17,20.14,17.5,-0.13,2008-11-26,1.4,1.85,1.548,2009-01-17,0.6,0.75,0.701,0.8470000000000001,0.0885,0.7987,11879.51,7.0,12250.0,592.9,12472.41
ANN,2008-11-26,2009-01-17,4.29,2.5,-0.42,2008-11-26,0.1,0.15,0.117,2009-01-17,0.0,0.05,0.034,0.083,0.0468,0.3725,11879.51,48.0,12000.0,398.4,12277.91
GES,2008-11-26,2009-01-17,12.86,10.0,-0.22,2008-11-26,0.85,1.0,0.899,2009-01-17,0.0,0.1,0.067,0.8320000000000001,0.0899,0.8148,11879.51,12.0,12000.0,998.4,12877.91
PTEN,2008-12-01,2009-01-17,10.91,10.0,-0.08,2008-12-01,1.85,2.05,1.916,2009-01-17,0.2,0.3,0.267,1.649,0.1916,2.8294,11879.51,12.0,12000.0,1978.8,13858.31
COLM,2008-11-26,2009-01-17,30.38,25.0,-0.18,2008-11-26,1.2,2.1,1.497,2009-01-17,0.0,0.2,0.134,1.363,0.0599,0.4959,11879.51,5.0,12500.0,681.5,12561.01
TNB,2008-11-26,2009-01-17,17.64,15.0,-0.15,2008-11-26,1.05,1.3,1.133,2009-01-17,0.0,0.1,0.067,1.066,0.0755,0.6552,11879.51,8.0,12000.0,852.8,12732.31
GDI,2008-11-26,2009-01-17,23.63,20.0,-0.15,2008-11-26,1.1,1.4,1.199,2009-01-17,0.25,0.45,0.384,0.8150000000000001,0.06,0.4969,11879.51,6.0,12000.0,489.0,12368.51
APA,2008-11-26,2009-01-17,75.36,70.0,-0.07,2008-11-26,5.4,5.6,5.466,2009-01-17,2.1,2.25,2.2,3.266,0.0781,0.6831,11879.51,2.0,14000.0,653.2,12532.710000000001
LXK,2008-11-26,2009-01-17,25.61,22.5,-0.12,2008-11-26,0.85,0.95,0.883,2009-01-17,0.05,0.1,0.084,0.799,0.0392,0.305,11879.51,5.0,11250.0,399.5,12279.01
MAN,2008-11-26,2009-01-17,29.56,25.0,-0.15,2008-11-26,1.0,1.35,1.116,2009-01-17,0.05,0.15,0.117,0.9990000000000001,0.0446,0.3527,11879.51,5.0,12500.0,499.5,12379.01
